"","clues","answers"
"1","Finger-pointing activity, colloquially ","BLAMEGAME"
"2","Throw away ","CHUCK"
"3","World capital NE of Vientiane ","HANOI"
"4","Melodramatic shout of resignation ","ICANTGOON"
"5","Boot ","EVICT"
"6","Diverts ","SIDETRACKS"
"7","""You betcha!"" ","YAH"
"8","Ingredient in an old-fashioned ","RYE"
"9","Marriage agreement? ","YESDEAR"
"10","""There, there"" ","DONTCRY"
"11","Royal name of Norway ","OLAV"
"12","Stirred up ","ROILED"
"13","Where to see a display of balance? ","ATM"
"14","Content ","PLEASED"
"15","Volleyball quartet? ","ELS"
"16","Part of a chest ","DRAWER"
"17","""Toodles!"" ","CIAO"
"18","Marked by apery ","MIMETIC"
"19","Interview conducted online, for short ","AMA"
"20","Term of address for a drag queen ","SIS"
"21","Puts in a hold ","STOWS"
"22","Bad bedmate ","BLANKETHOG"
"23","Actor Hammer of ""The Social Network"" ","ARMIE"
"24","Get a Lyft, say ","RIDESHARE"
"25","Going after, in a way ","SUING"
"26","Things that get hot-wired? ","OVENRACKS"
"27","Unexpected difficulties ","SNAGS"
"28","Armed conflict, euphemistically ","NASTINESS"
"29","""My word!,"" in Britain ","BLIMEY"
"30","That's the spot! ","LOCALE"
"31","Makes use (of) ","AVAILS"
"32","Gave a darn? ","MENDED"
"33","Population abbr. ","EST"
"34","Short-term engagements ","GIGS"
"35","Mine, to a mademoiselle ","AMOI"
"36","Like a stereotypical teenager ","MOODY"
"37","Supreme Court justices, e.g. ","ENNEAD"
"38","Gouda alternative ","HAVARTI"
"39","Travel along a tightrope, maybe ","UNICYCLE"
"40","Young rooster ","COCKEREL"
"41","Purchases for do-it-yourselfers ","KITS"
"42","Virtual animal on a once-popular website ","NEOPET"
"43","Courtroom command ","ALLRISE"
"44","John who explored northern Canada ","RAE"
"45","Restriction that some service animals are exempt from ","NODOGS"
"46","Divisions in the N.F.L.: Abbr. ","YDS"
"47","Sucker, for short ","VAC"
"48","Navy V.I.P. ","ADM"
"49","This is a test ","TRIALRUN"
"50","Musical set on a Greek island ","MAMMAMIA"
"51","One-named singer whose name sounds like a goodbye ","SIA"
"52","Gradually withdrawing (from) ","WEANING"
"53","Lemonlike fruit ","CITRON"
"54","Brigham Young, notably ","UTAHAN"
"55","Offer comfort to ","SOLACE"
"56","Does some backup dancing? ","TWERKS"
"57","Size up ","ASSESS"
"58","Deity in a Hindu trinity ","SHIVA"
"59","Sound from a subwoofer ","BASS"
"60","Things showing dedication? ","ODES"
"61","Chap ","GENT"
"62","Title in Colombo ","SRI"
