"","clues","answers"
"1","Pharmaceutical co. regulator ","FDA"
"2","Mule of song ","SAL"
"3","Go by, as hours ","ELAPSE"
"4","___ Vegas ","LAS"
"5","CBS forensic drama ","CSI"
"6","Boundless enthusiasm ","PASSION"
"7","Being risked ","ATSTAKE"
"8","One of seven in the Constitution ","ARTICLE"
"9","Prepare to drive a golf ball ","TEEUP"
"10","Helpers: Abbr. ","ASSTS"
"11","Clijsters of tennis ","KIM"
"12","See, as visitors ","MEETWITH"
"13","Author Blume ","JUDY"
"14","Quick punches ","JABS"
"15","""If I Only ___ Brain"" ","HADA"
"16","Unruly head of hair ","MOP"
"17","Have a bug ","AIL"
"18","Drink at a sushi bar ","SAKE"
"19","Sauce at a sushi bar ","SOY"
"20","Twisted, as humor ","WRY"
"21","Like December, among the months of the year ","TWELFTH"
"22","___ Moines, Iowa ","DES"
"23","Exxon product ","GAS"
"24","Angers ","IRES"
"25","Pen filler ","INK"
"26","Drool catcher ","BIB"
"27","Old dagger ","SNEE"
"28","Tramp's partner in a Disney film ","LADY"
"29","Corp. money managers ","CFOS"
"30","Border collie, for one ","SHEEPDOG"
"31","Feedbag morsel ","OAT"
"32","At ___ (stumped) ","ALOSS"
"33","Milton ___, leader to Uganda's independence ","OBOTE"
"34","Cashew or hazel, in a grove ","NUTTREE"
"35","Capital of Arizona ","PHOENIX"
"36","Was a bad winner ","GLOATED"
"37","Writer Fleming ","IAN"
"38","French friend ","AMI"
"39","Maximally ","ATMOST"
"40","Science guy Bill ","NYE"
"41","Rent out ","LET"
"42","*Smooth ","FLAT"
"43","*Romantic outing ","DATE"
"44","*Legislature ","ASSEMBLY"
"45","Ending with land or sea ","SCAPE"
"46","Show curiosity ","ASK"
"47","Suffer from insomnia ","LIEAWAKE"
"48","Our planet ","EARTH"
"49","D-Day transports: Abbr. ","LSTS"
"50","""Do ___ say, not ..."" ","ASI"
"51","*Light truck ","PICKUP"
"52","*Sphere or cube ","SOLID"
"53","*Foe ","ENEMY"
"54","Noodles, e.g. ","PASTA"
"55","Election day: Abbr. ","TUES"
"56","Defrosts ","THAWS"
"57","Elation ","JOY"
"58","*It moves up and down when you talk ","JAW"
"59","*Broadcast ","AIR"
"60","Kind of scale of mineral hardness ","MOHS"
"61","Attack with a knife ","STAB"
"62","Precipitous ","STEEP"
"63","""Wheel of Fortune"" bonus ","FREESPIN"
"64","*Shortcut path, maybe ","DIAGONAL"
"65","*Finish ","END"
"66","*What's up? ","SKY"
"67","U.S. soldiers ","GIS"
"68","*Fanny ","BOTTOM"
"69","Did some blacksmith's work on ","SHOED"
"70","Ear part ","LOBE"
"71","*Cuban drum ","CONGA"
"72","*Tennis umpire's cry ","FAULT"
"73","Winter hazard ","SLEET"
"74","Blackmore's ""Lorna ___"" ","DOONE"
"75","Partner of sciences ","ARTS"
"76","*Cons do it ","TIME"
"77","*Depart ","EXIT"
"78","Way of the East ","TAO"
"79","It's pitched with a pitchfork ","HAY"
