"","clues","answers"
"1","Hospital scan, for short ","MRI"
"2","Word before line or hose ","PANTY"
"3","Joins a rendition of ""If You're Happy and You Know It,"" say ","CLAPS"
"4","___ Lingus ","AER"
"5","Fish tank buildup ","ALGAE"
"6","It clutches arrows and an olive branch on the Great Seal ","EAGLE"
"7","Fish eggs ","ROE"
"8","Rotten kid ","SPOILEDBRAT"
"9","Reason for an Olympic diving demerit ","SPLASH"
"10","Birthday staple ","PRESENT"
"11","Heavy metal fan ","HEADBANGER"
"12","Opposite of WSW ","ENE"
"13","Bother ","ANNOY"
"14","New England catch ","COD"
"15","Poet's cadence ","METER"
"16","Trippy drug ","LSD"
"17","Khan who founded Khan Academy ","SAL"
"18","What the letters of ""Roy G. Biv"" stand for ","COLORS"
"19","Brand of school supplies known for its dazzling rainbow designs ","LISAFRANK"
"20","What a lot of office work is spent on nowadays ","EMAILS"
"21","Highest point value for a Scrabble tile ","TEN"
"22","Ideology suffix ","ISM"
"23","Old battle clubs ","MACES"
"24","Sleep preventer, in a fairy tale ","PEA"
"25","Seasonal delivery driver? ","SANTA"
"26","Loop in on the DL ","BCC"
"27","Certain emotional support animal ","THERAPYDOG"
"28","Yellow henchman in ""Despicable Me"" ","MINION"
"29","What tree rings indicate ","AGE"
"30","Process, as ore ","SMELT"
"31","Spirit in a bottle ","GENIE"
"32","""Nothing but ___!"" ","NET"
"33","Affirmatives ","YESES"
"34","Mythical king of Crete ","MINOS"
"35","Braying animal ","ASS"
"36","Chief of a fire department ","MARSHAL"
"37","Gets back in business ","REOPENS"
"38","Elapse ","PASSBY"
"39","Pack leader ","ALPHA"
"40","Doctors Without Borders, e.g., for short ","NGO"
"41","___ chi (martial art) ","TAI"
"42","Left a restaurant review, in a modern way ","YELPED"
"43","Hand over ","CEDE"
"44","Workplaces where white coats are worn ","LABS"
"45","Shake on, say ","AGREETO"
"46","Datebook ","PLANNER"
"47","Some volleyball players ","SETTERS"
"48","Blunder ","ERR"
"49","Fuss ","ADO"
"50","Driver's prop ","GOLFTEE"
"51","M.L.K. Day, e.g.: Abbr. ","MON"
"52","Cousin of a caribou ","ELK"
"53","Radiator noise ","SSS"
"54","Soup container ","CAN"
"55","Tell a whopper ","LIE"
"56","French pronoun ","ILS"
"57","Tush ","REAR"
"58","___ Row, part of Washington, D.C. ","EMBASSY"
"59","Craft with knotted cords ","MACRAME"
"60","Builds up, as interest ","ACCRUES"
"61","The Hoosier State ","INDIANA"
"62","Iggy Pop's band, with ""the"" ","STOOGES"
"63","Aids for affixing messages on refrigerators ","MAGNETS"
"64","Cough it up! ","PHLEGM"
"65","Hard volleyball shots ","SPIKES"
"66","Writer Rand ","AYN"
"67","Underwear irritant, at times ","TAG"
"68","Prenatal test, for short ","AMNIO"
"69","Dot in the ocean ","ISLE"
"70","Fixtures in a chocolate factory ","VATS"
"71","Hawaiian garland ","LEI"
"72","Overnight stop on a road trip ","INN"
