"","clues","answers"
"1","Commercial name that literally means ""to the skies"" ","ELAL"
"2","Shouts while shaking pompoms ","RAHS"
"3","Break ","LULL"
"4","""Law & Order: S.V.U."" actor ","ICET"
"5","Insurance figure ","COPAY"
"6","Opposite of hinder ","ABET"
"7","*Privilege ","PEROGATIVE"
"8","*No matter ","IRREGARDLESS"
"9","Milch : German :: ___ : Italian ","LATTE"
"10","Common seal ","SEACALF"
"11","Virgil described its ""roar of frightful ruin"" ","ETNA"
"12","New Deal org. ","NRA"
"13","Use the answer to any of this puzzle's starred clues in ordinary conversation? ","ERR"
"14","*And so forth ","EXCETERA"
"15","Lady of the Haus ","FRAU"
"16","*Ways things are said ","PRONOUNCIATIONS"
"17","All ___ ","EARS"
"18","*Sign to look elsewhere ","ASTERICK"
"19","Check out ","EYE"
"20","Comedian Margaret ","CHO"
"21","Some fund-raisers ","TEAS"
"22","One side in Mideast talks ","SYRIANS"
"23","Peak for Zeus, in Homer ","MTIDA"
"24","*Stumbled upon ","CAMEACROSSED"
"25","*As it's widely believed ","SUPPOSABLY"
"26","Morales of ""NYPD Blue"" ","ESAI"
"27","Stocking caps, e.g. ","KNITS"
"28","Rock's Mötley ___ ","CRUE"
"29","Ammonium particles, e.g. ","IONS"
"30","Gets ready, with ""up"" ","TEES"
"31","Modern letters ","EMAIL"
"32","Scales seen at night ","LIBRA"
"33","Ready ","ALERT"
"34","Age range for most first-year college students ","LATETEENS"
"35","TV host Kelly ","RIPA"
"36","One-hit wonder? ","ACER"
"37","Range rovers ","HERDS"
"38","Hot ","STOLEN"
"39","Much, slangily ","LOTSA"
"40","News inits. ","UPI"
"41","John ","LAV"
"42","Cause of some skin burns ","LYE"
"43","Conspirator against Caesar ","CASCA"
"44","Backpack fill ","GEAR"
"45","Really irk ","GETTO"
"46","""Vive ___!"" ","LEROI"
"47","Coin with a laurel branch on the back ","FRANC"
"48","Modern: Ger. ","NEU"
"49","Son of Prince Valiant ","ARN"
"50","Kennedy's secretary of state ","RUSK"
"51","Individual and team event at the Olympics ","EPEE"
"52","Imaging lab output ","XRAYS"
"53","Actor Feldman ","COREY"
"54","Here, to Javier ","ACA"
"55","Tournament favorite ","FIRSTSEED"
"56","Suffix with sex ","IST"
"57","Had ","ATE"
"58","Juan's words of affection ","TEAMO"
"59","Informal byes ","CIAOS"
"60","Unlikely Oscar nominees ","HAMS"
"61","Without a break ","ONEACT"
"62","Sales slips: Abbr. ","RCPTS"
"63","New York hockey player ","SABRE"
"64","Put out ","ISSUE"
"65","""The Wreck of the Mary ___"" ","DEARE"
"66","Informal bye ","ADIOS"
"67","Object under a magnifying glass, maybe ","CLUE"
"68","Some whiskeys ","RYES"
"69","Make tracks? ","SKI"
"70","Formula ___ (Italian auto racing) ","UNO"
"71","A.T.M. need ","PIN"
