"","clues","answers"
"1","Partner of punishment ","CRIME"
"2","John Irving title character ","GARP"
"3","Leftovers from threshing ","CHAFF"
"4","Dwelling section whose name comes from the Arabic for ""forbidden place"" ","HAREM"
"5","Kind of exam ","ORAL"
"6","Oscar winner Berry ","HALLE"
"7","Not an elective: Abbr. ","REQ"
"8","Like hen's teeth ","RARE"
"9","Features of the Sierras ","ARETES"
"10","Venue ","SITE"
"11","Nickelodeon explorer ","DORA"
"12","Oyster eater in a Lewis Carroll verse ","WALRUS"
"13","Fraternal group ","ELKS"
"14","Stale Italian bread? ","LIRE"
"15","""___ Irish Rose"" ","ABIES"
"16","Catch sight of ","ESPY"
"17","Miserly Marner ","SILAS"
"18","___ Pahlevi, last shah of Iran ","REZA"
"19","Launder ","WASH"
"20","Without profit ","ATCOST"
"21","Butter slices ","PATS"
"22","Indian tourist mecca ","AGRA"
"23","""Yikes!"" ","EGAD"
"24","To's opposite ","FRO"
"25","Play caller ","COACH"
"26","""Milk's favorite cookie,"" in commercials ","OREO"
"27","Unguent ","SALVE"
"28","Binge ","SPREE"
"29","Volunteer State: Abbr. ","TENN"
"30","Grove constituents ","TREES"
"31","Scorch ","CHAR"
"32","Assign stars to, say ","RATE"
"33","___ B or ___ C of the Spice Girls ","MEL"
"34","Retired ","EMERITUS"
"35","Get out of jail ","GOFREE"
"36","Johnson of ""Laugh-In"" ","ARTE"
"37","Unprocessed ","RAW"
"38","Negotiating partner of Isr. ","PLO"
"39","Sarkozy's presidential predecessor ","CHIRAC"
"40","Loathe ","HATE"
"41","Landed ","ALIT"
"42","Leave, as out of fear ","FLEE"
"43","Admit, with ""up"" ","FESS"
"44","Solemn promises ","OATHS"
"45","Vehicles on the links ","CARTS"
"46","Dam site ","STREAM"
"47","Oracle site ","DELPHI"
"48","Like some chardonnays ","OAKY"
"49","Arista or Motown ","LABEL"
"50","""My Fair Lady"" role ","ELIZA"
"51","Tinkers (with) ","MESSES"
"52","Singer Keys ","ALICIA"
"53","Drug units ","KILOS"
"54","Wipe out ","ERASE"
"55","Superlative suffix ","EST"
"56","Big ___ Conference ","EAST"
"57","Hoagy Carmichael classic ","STARDUST"
"58","Anger ","WRATH"
"59","Like some pond life ","ALGAL"
"60","Geronimo, e.g. ","APACHE"
"61","Middle of an atoll ","LAGOON"
"62","Gomer Pyle and platoonmates, by rank: Abbr. ","PFCS"
"63","Classic Vegas hotel, with ""the"" ","TROP"
"64","Winnie-the-Pooh, for one ","BEAR"
"65","On a single occasion ","ONCE"
"66","Tied up ","EVEN"
"67","Manicurist's tool ","FILE"
"68","Wander ","ROVE"
"69","Change for a five ","ONES"
"70","Spoil ","ROT"
"71","""Able was I ___ I saw Elba"" ","ERE"
"72","La Brea goo ","TAR"
