"","clues","answers"
"1","Reserve supply ","SPAREPARTS"
"2","Toulon's department ","VAR"
"3","Grilled cheese go-with ","TOMATOSOUP"
"4","It's nothing personal ","REALESTATE"
"5","Punjab potentate ","RAJA"
"6","Swore ","ATTESTED"
"7","Sapience ","WISDOM"
"8","Mrs. Smith's wares ","PIES"
"9","Hindu honorifics ","SRIS"
"10","Hosp. area ","ICU"
"11","Stretchy stuff ","ELASTICS"
"12","Hazardous boating area ","NARROWS"
"13","Kind of fir ","ALPINE"
"14","Mimic ","ECHO"
"15","Stooge ","TOOL"
"16","Alcohol solvent ","ACETAL"
"17","Muse whose symbol is a flute ","EUTERPE"
"18","Perfumed ","AROMATIC"
"19","J.F.K. info ","ARR"
"20","Duvall's ""Godfather"" role ","HAGEN"
"21","Perot's Electronic Systems ","DATA"
"22","Secluded spot ","GLEN"
"23","Code of silence ","OMERTA"
"24","Break up ","DISSOLVE"
"25","""Shadowland"" singer ","LANG"
"26","Some bills ","TREASURIES"
"27","Bones ","DICE"
"28","Setup ","ENTRAPMENT"
"29","One of Fred's partners ","CYD"
"30","Rated writing ","ESSAYTESTS"
"31","Prepare for takeoff ","STRAPIN"
"32","Virgil's writings ","POETICA"
"33","Dabbler ","AMATEUR"
"34","Breathing sounds ","RALES"
"35","Times when ecoles are not in session ","ETES"
"36","Foreign assignments ","POSTS"
"37","Michaelmas daisy ","ASTER"
"38","Rock tour employee ","ROADIE"
"39","Blow one's top ","SPEW"
"40","All-purpose ","VERSATILE"
"41","Celebrate ","REJOICE"
"42","___ boy ","MAMAS"
"43","The cool place to be ","INSPOT"
"44","Schedule ","SLATE"
"45","Montreal Expos manager ","ALOU"
"46","Came up again ","REEMERGED"
"47","""Know ___?"" ","WHAT"
"48","Chockablock ","SOLID"
"49","Biblical language ","ARAMAIC"
"50","Persuasiveness ","COGENCY"
"51","Court activities? ","RALLIES"
"52","Stop ","PREVENT"
"53","English poet Dowson and others ","ERNESTS"
"54","""Get ___ of yourself!"" ","AHOLD"
"55","Midshipmen rivals ","CADETS"
"56","Pageant prop ","TIARA"
"57","Check out ","ASSAY"
"58","Early ""Tonight Show"" regular ","GORME"
"59","To ___ (just right) ","ATEE"
"60","School district C.E.O. ","SUPT"
"61","Infirmary attendants, for short ","RNS"
