"","clues","answers"
"1","Alan of ""Marriage Story"" ","ALDA"
"2","Light time ","DAY"
"3","Danish shoe manufacturer ","ECCO"
"4","""Tender"" meat cut ","LOIN"
"5","Italian city known for its salami ","GENOA"
"6","Understand, informally ","GROK"
"7","Movie co. with a presence at Sundance ","IFC"
"8","Words on the smallest current U.S. coin ","ONEDIME"
"9","The Spartans of the N.C.A.A., for short ","MSU"
"10","Handles very roughly ","MAULS"
"11","Rap's MC ___ ","REN"
"12","Honey-yellow color ","AMBER"
"13","Go on the offensive ","ATTACK"
"14","One small sample ","ATASTE"
"15","Raise ___ (cause trouble) ","CAIN"
"16","Like one's legs after too many squats, say ","ACHY"
"17","Nimble for one's age ","SPRY"
"18","Accomplish on behalf of ","DOFOR"
"19","Apt name for a car mechanic? ","OTTO"
"20","That's not true ","LIE"
"21","Fashion designer von Furstenberg ","DIANE"
"22","""Now I get it!"" ","OHH"
"23","Wood for a grilling plank ","CEDAR"
"24","Actress/comedian Issa ","RAE"
"25","Pull some strings? ","STRUM"
"26","___ Lama ","DALAI"
"27","What synopses summarize ","PLOTS"
"28","Long ways to go? ","LIMOS"
"29","City with a Little Havana neighborhood ","MIAMI"
"30","Body's internal clock patterns, regulated by the phenomenon seen in the circled letters ","SLEEPWAKECYCLES"
"31","Feature of an impala … or an Impala ","HORN"
"32","Retort to ""I am not!"" ","ARESO"
"33","___ mater ","ALMA"
"34","Grub ","EATS"
"35","Dark time ","NIGHT"
"36","Not slack ","TAUT"
"37","Midsize Nissan ","ALTIMA"
"38","Like jigsaw puzzle pieces produced by machines ","DIECUT"
"39","___ Arbor, Mich. ","ANN"
"40","Put off for later ","DEFER"
"41","One end of a battery ","ANODE"
"42","""Wanna participate?"" ","YOUIN"
"43","Id restrainer ","EGO"
"44","Leftovers ","CRUMBS"
"45","Tight-fitting women's garment ","CORSET"
"46","""All right, fine with me"" ","OKSURE"
"47","OB/___ ","GYN"
"48","Pitcher's asset ","ARM"
"49","Puccini opera set in Rome ","TOSCA"
"50","Toffee candy bar brand ","HEATH"
"51","Frilly and delicate ","LACY"
"52","Potato salad ingredient, for short ","MAYO"
"53","N.B.A. legend Jason ","KIDD"
"54","Counterpart of rouge, in roulette ","NOIR"
"55","Top-notch ","AONE"
"56","Utah's capital, in brief ","SLC"
"57","Multicolored in blotches ","PIED"
"58","[Urgent! Urgent!] ","REDALERT"
"59","Org. concerned with air traffic ","FAA"
"60","It's warmed at Chipotle ","TORTILLA"
"61","Start of a conclusion ","THUS"
"62","Physicist Georg with electrifying discoveries? ","OHM"
"63","Many characters in ""Guardians of the Galaxy"" ","ALIENS"
"64","Freeway feature ","RAMP"
"65","Kill it at the comedy club ","SLAY"
"66","Male meower ","TOMCAT"
"67","Voter in a certain early caucus ","IOWAN"
"68","Small ornamental loop ","PICOT"
"69","Garment worn with a choli ","SARI"
"70","Fit well together ","MESH"
"71","___/her/hers ","SHE"
"72","Mauna ___ Observatory ","LOA"
"73","Beer barrel ","KEG"
"74","Bird related to the cassowary ","EMU"
"75","Warmed the bench ","SAT"
