"","clues","answers"
"1","Getting warm, so to speak ","CLOSE"
"2","Ulan ___, Mongolia ","BATOR"
"3","Be against ","ABUT"
"4","Send, as payment ","REMIT"
"5","Former basketball star Gilbert ... or the places he played ","ARENAS"
"6","Garb in a duck blind, informally ","CAMO"
"7","Way into a garage, typically ","OVERHEADDOOR"
"8","California wine region ","SONOMA"
"9","Road trip guessing game ","ISPY"
"10","Freak (out) ","WIG"
"11","Initialism that can include an ""h"" for ""humble"" ","IMO"
"12","Old-timey ""OMG!"" ","EGADS"
"13","GPS guess ","ETA"
"14","Nickelodeon competitor ","CARTOONNETWORK"
"15","Bagless vacuum maker ","DYSON"
"16","Savvy couple? ","VEES"
"17","___ the Kid, nickname for N.H.L. star Crosby ","SID"
"18","Party game similar to Catch Phrase ","TABOO"
"19","Grows increasingly more irksome ","FESTERS"
"20","Starbucks sizes smaller than grandes ","TALLS"
"21","Dove bar, e.g. ","SOAP"
"22","Given as a bequest ","LEFTTO"
"23","Suffix with mega- or multi- ","PLEX"
"24","Ones making strong impressions? ","ETCHERS"
"25","""Je t'___"" (words from a beau) ","AIME"
"26","Prince Andrew's younger daughter ","EUGENIE"
"27","On the main ","ASEA"
"28","Prominent women's rights lawyer ","GLORIAALLRED"
"29","Member of an Iraqi minority ","KURD"
"30","Obscure knowledge ","ARCANA"
"31","Violent, maybe ","RATEDR"
"32","Certain laundry detergent capsule ","TIDEPOD"
"33","Causing constriction of the pupils ","MIOTIC"
"34","Nailed the test ","ACEDIT"
"35","Visual phenomenon created by short flashes of light ","STROBEEFFECT"
"36","Linguist Chomsky ","NOAM"
"37","Dense fog, metaphorically ","PEASOUP"
"38","When repeated, a Hawaiian fish ","MAHI"
"39","Major utility pipeline ","GASMAIN"
"40","Whimper ","MEWL"
"41","It has its pros and cons ","DEBATE"
"42","Part of P.R. ","RICO"
"43","Far from wild ","STAID"
"44","Pesto ingredient ","PINENUT"
"45","For one purpose only ","ADHOC"
"46","Org. that takes many forms ","IRS"
"47","Five-star ","AONE"
"48","Quark-antiquark combo ","MESON"
"49","Some entertainers at children's birthday parties ","BALLOONARTISTS"
"50","Europe's longest river ","VOLGA"
"51","Trouble ","WOE"
"52","O icon ","OPRAH"
"53","Western Hemisphere grp. ","OAS"
"54","Legendary firefighter Red ","ADAIR"
"55","Curler's surface ","ICE"
"56","Kind of palm cultivated for its fruit ","ACAI"
"57","Prove wrong ","REFUTE"
"58","Awards show that airs at night, ironically ","DAYTIMEEMMYS"
"59","Part of une éclipse ","LUNE"
"60","Submits an online return ","EFILES"
"61","Brown. ender ","EDU"
"62",""" ","DITTO"
"63","What's more, it's said ","LESS"
"64","Down stream? ","TEARS"
"65","Easy target ","SAP"
"66","Buddy of ""The Beverly Hillbillies"" ","EBSEN"
"67","Sang one's own praises ","CROWED"
"68","Humor regarding a serious matter ","LEVITY"
"69","""w""-like letters ","OMEGAS"
"70","Anthony Hopkins, for one ","SIR"
"71","Wi-Fi alternative ","ETHERNET"
"72","Complained about getting fleeced? ","BAAED"
"73","Subject of a Sleeves Up campaign ","BLOODDRIVE"
"74","French luxury jeweler ","CARTIER"
"75","ABCs ","BASICS"
"76","Lead-in to therapy ","AROMA"
"77","Jazz instrument pitched in the key of B flat ","TENORSAX"
"78","Peace activist Yoko ","ONO"
"79","Classic dorm room meal ","RAMENNOODLES"
"80","Fading process for jeans ","ACIDWASH"
"81","Deep-toned cousin of an English horn ","BASSOBOE"
"82","One whose calling is making calls? ","UMP"
"83","American Kennel Club designation ","TOY"
"84","Stuffing herb ","SAGE"
"85","Green on the screen ","EVA"
"86","QB's passing stat: Abbr. ","ATT"
"87","Up to ","TIL"
"88","Din from a den ","ROAR"
"89","Keystone ___ ","KOPS"
"90","Put forward ","OFFERED"
