"","clues","answers"
"1","Like some face creams and serums, supposedly ","ANTIAGING"
"2","Cost for a commercial ","ADRATE"
"3","Class now known as Family and Consumer Sciences, informally ","HOMEEC"
"4","W.N.B.A. star Taurasi with five Olympic gold medals ","DIANA"
"5","""___ qué?"" ","POR"
"6","Over ","ABOVE"
"7","Strip, as a ship ","UNRIG"
"8","Extravagantly emotional ","RHAPSODIC"
"9","Rouse to action ","BESTIR"
"10","Close behind, as a canine ","TOHEEL"
"11","N.L. West team, on scoreboards ","ARI"
"12","Dearest partner? ","NEAREST"
"13","Plant used to make mescal ","AGAVE"
"14","""Go ahead, try this!"" ","HAVEONE"
"15","Pear cultivar ","BOSC"
"16","Rumble in the Jungle promoter ","DONKING"
"17","Gal in Hollywood ","GADOT"
"18","Tube rider, e.g. ","BRIT"
"19","Port of Alaska ","SITKA"
"20","Word with memory or bike ","LANE"
"21","Antilles resident ","CARIB"
"22","Finish off ","DOIN"
"23","Sign ","OMEN"
"24","Fastidious roommate of classic TV ","UNGER"
"25","One way to administer a tranquilizer ","DARTGUN"
"26","To boot ","ASWELL"
"27","Electronics whiz ","TECHIE"
"28","Opposite of ruddy ","SALLOW"
"29","Engaged in some amorous behavior ","CANOODLED"
"30","Creator of Heffalumps and Woozles ","MILNE"
"31","Sing ___ ","ALONG"
"32","Swear words? ","IDO"
"33","It has options for ""cc"" and ""bcc"" ","EMAIL"
"34","Newsroom positions ","DESKS"
"35","With the circled letters, a hint to solving seven Across clues ","CUT"
"36","True-blue ","LOYAL"
"37","Actress Uzo ","ADUBA"
"38","Montana, once ","NINER"
"39","Ankle bones ","TARSI"
"40","Still a contender ","INIT"
"41","Putting in an enclosure ","CAGING"
"42","Loan letters ","APR"
"43","""Why did I do that?!"" ","DOH"
"44","Exhibit grandiloquence ","ORATE"
"45","Character that's popular on social media ","HASHTAG"
"46","Instrument with a bell ","OBOE"
"47","Most frequent number, in math ","MODE"
"48","""May the forces of ___ become confused on the way to your house"": George Carlin ","EVIL"
"49","Partner of Parks ","REC"
"50","Ritzy ","POSH"
"51","Has a novel experience? ","READS"
"52","Sidestep ","AVOID"
"53","Lease ","RENTOUT"
"54","End of Arthur Miller's ""The Crucible,"" e.g. ","ACTIV"
"55","Courage under fire ","VALOR"
"56","Cheese wrapped in wax ","EDAM"
"57","Abstainer's amount ","NONE"
"58","Largest TV network in the world, by number of employees ","BBC"
"59","Word-of-mouth ","ORAL"
"60","Cortana : Microsoft :: ___ : Apple ","SIRI"
"61","Scraping (out) ","EKING"
"62","What you get when you put your hands together? ","TEN"
"63","Scottish noble in ""Macbeth"" ","ANGUS"
"64","Ones always taking cover? ","BEDHOGS"
"65","Military move ","RAID"
"66","Crown covering ","ENAMEL"
"67","One of many in Indiana Jones's possession ","RELIC"
"68","Quell, as concerns ","ALLAY"
"69","First name on the Supreme Court ","SONIA"
"70","""Just peachy"" ","SWELL"
"71","Chaucer chapter ","TALE"
"72","Go kaput, with ""out"" ","CONK"
"73","""The Beast"" for the U.S. president, for one ","LIMO"
"74","No-goodnik ","CAD"
