"","clues","answers"
"1","Passes with flying colors ","GETSANA"
"2","Home of Hells Gate State Park ","IDAHO"
"3","A lot of an orchestra ","STRINGS"
"4","Really, really want ","ACHEFOR"
"5","Break off ","SEVER"
"6","""Are we not joking about that yet?"" ","TOOSOON"
"7","Sounded sheepish? ","BLEATED"
"8","Roulette bet ","ALLONRED"
"9","How pets may fly ","INCARGO"
"10","Came to realize ","SAW"
"11","Avant-garde composer Brian ","ENO"
"12","Quick flight ","LAM"
"13","Something groundbreaking? ","HOE"
"14","N.B.A.'er Smits, a k a the Dunkin' Dutchman ","RIK"
"15","Amaze ","WOW"
"16","Shed thing ","TEARDROP"
"17","Source of some rings ","ONION"
"18","Felt in the gut ","VISCERAL"
"19","Peach, e.g. ","SOFTCOLOR"
"20","Onetime ""S.N.L."" regular Tina ","FEY"
"21","Snack food with a Harvest Cheddar flavor ","SUNCHIPS"
"22","""Butter knife"" of golf ","ONEIRON"
"23","Deem ","ASSESSAS"
"24","Austin-to-Waco dir. ","NNE"
"25","Frozen, perhaps ","AFRAID"
"26","Escapee from a witch in a Grimm tale ","GRETEL"
"27","Swingers' grp. ","PGA"
"28","It may be put down on a roll ","ABSENCE"
"29","Up for bidding ","ONAUCTION"
"30","Strong aversion, colloquially ","ALLERGY"
"31","Kind of moment ","KODAK"
"32","R.V. refuge org. ","KOA"
"33","Reflux ","EBB"
"34","Places for needles ","ETUIS"
"35","Go by ","ELAPSE"
"36","Exactly right ","ONTHEBUTTON"
"37","Mythological triad ","GRACES"
"38","Porker's place ","STY"
"39","Creatures known to lick their own eyeballs ","GECKOS"
"40","Itty-bitty ","ATOMIC"
"41","""Cómo es ___?"" (Spanish ""Why?"") ","ESO"
"42","Nuts about ","BIGON"
"43","It guards the heart ","RIBCAGE"
"44","Kind of romance between actors ","ONSET"
"45","One of the Gandhis ","RAJIV"
"46","___ Grand ","MGM"
"47","Vegas opening? ","LAS"
"48","___ Na Na ","SHA"
"49","What might go for a dip? ","NACHO"
"50","Worked up ","EMOTIONAL"
"51","Big name in late-night ","CONAN"
"52","""Don't try any more tricks!"" ","IMONTOYOU"
"53","Brooks or Blanc ","MEL"
"54","When repeated, an old sitcom farewell ","NANU"
"55","Cry of self-pride ","YAYME"
"56","Beginning ","RISE"
"57","Preceders of xis ","NUS"
"58","Stretched figures ","OBLONGS"
"59","One using twisted humor ","IRONIST"
"60","Is worth doing ","PAYS"
"61","Trattoria topper ","PESTO"
"62","Letter-shaped support ","IBEAM"
"63","Provides service that can't be beat? ","ACES"
"64","Stave (off) ","WARD"
"65","Part of a sunbow ","HUE"
"66","Shih ___ (dog) ","TZU"
"67","Blue stuff ","SMUT"
"68","Bitter quarrels ","STRIFES"
"69","Input ","ENTERED"
"70","Beatles' last studio album ","LETITBE"
"71","Annual Manhattan event (represented symbolically in this puzzle) ","THETREELIGHTINGCEREMONY"
"72","Transmission repair franchise ","AAMCO"
"73","Footnote abbr. ","LOC"
"74","Zero ","NONE"
"75","Christmas ___ ","EVE"
"76","Leader of the Silver Bullet Band ","SEGER"
"77","Lillian of silents ","GISH"
"78","Seek damages ","SUE"
"79","Org. that infiltrated Nazi Germany ","OSS"
"80","Rx amount: Abbr. ","TSP"
"81","In thing ","RAGE"
"82","Doesn't shut up ","GABS"
"83","Razzle-dazzle ","ECLAT"
"84","Pirate's realm ","SEA"
"85","Ceaselessly ","NOEND"
"86","Intense heat ","ARDOR"
"87","La Palma, e.g. ","ISLA"
"88","Canned foods giant ","DELMONTE"
"89","Cosmetics giant ","AVON"
"90","Title for Judge Judy ","HERHONOR"
"91","Cookie with creme ","OREO"
"92","Wakens ","STIRS"
"93","Picker-upper ","TONIC"
"94","""Yes, Virginia, there ___ Santa Claus"" ","ISA"
"95","""Diary of a Madman"" author ","GOGOL"
"96","December fall ","SNOW"
"97","Dinner in a can ","ALPO"
"98","""Whip It"" band ","DEVO"
"99","Discus path ","ARC"
"100","Mount in myth ","OSSA"
"101","Here, in Dijon ","ICI"
"102","Low-___ ","RES"
"103","Hardly a plain Jane ","FONDA"
"104","Capital of Iceland? ","LONGI"
"105","Winds ","SNAKES"
"106","Detach, in a way ","UNBOLT"
"107","Movie co. behind ""Wordplay"" and ""My Big Fat Greek Wedding"" ","IFC"
"108","Ready ","PREP"
"109","Blind guess ","STAB"
"110","French seasoning ","SEL"
"111","Texas A&M athletes ","AGGIES"
"112","Asserts something ","SAYSSO"
"113","Magnetic disruption in space ","IONSTORM"
"114","Literary inits. ","EAP"
"115","It's picked in Maui ","UKE"
"116","Part of an ear ","COB"
"117","Torque's symbol ","TAU"
"118","Gate projection, for short ","ETA"
"119","Man in the hood? ","MONK"
"120","One-named rock star ","BONO"
"121","Stream of consciousness, for short? ","EEG"
"122","Chu ___ (legendary Confucian sage) ","HSI"
"123","What it must do ","TAG"
"124","PX patrons ","GIS"
"125","Fraudster ","CONMAN"
"126","Frenchman's term of address ","MONAMI"
"127","Shtick ","BIT"
"128","Swell ","BLOAT"
"129","Echo producer ","CANYON"
"130","""Right there with you"" ","ASAMI"
"131","Chinese ""way"" ","TAO"
"132","Clean again, as a floor ","REMOP"
"133","Tiny creature ","AMEBA"
"134","Like St. Nick ","JOLLY"
"135","Overfills ","GLUTS"
"136","Firm newbie ","HIREE"
"137","Sarcastic sort ","CYNIC"
"138","Take in, as guests ","HOUSE"
"139","Sends packing ","OUSTS"
"140","Bingeing ","ONASPREE"
"141","Award named for a Hall-of-Fame pitcher ","CYYOUNG"
"142","Blogger, e.g. ","NETIZEN"
"143","Just below the boiling point ","ONSIMMER"
