"","clues","answers"
"1","Archaeologists usually find things in this ","SITU"
"2","Cutlass part ","HILT"
"3","Asta in the book ""The Thin Man,"" e.g. ","SCHNAUZER"
"4","Pang ","THROE"
"5","Instruction to an overexcited Frenchman? ","WEEWHEEMONSIEUR"
"6","Bartolommeo and Angelico ","FRAS"
"7","Call from the field ","MOO"
"8","Common Hebrew name ","ELI"
"9","Oriole or Tiger, informally ","ALER"
"10","Really wet grass expected tomorrow morning? ","DEEPDEWDUE"
"11","Tattoos, e.g. ","BODYART"
"12","Hack ","CHOP"
"13","Wirers, say: Abbr. ","EES"
"14","Box office ","GATE"
"15","Interruption causes ","AHEMS"
"16","What quilting farmers do? ","SEWANDSOW"
"17","Restrictive wear ","IRONS"
"18","Auvers-sur-___, last home of Vincent van Gogh ","OISE"
"19","Top of a suit? ","ACE"
"20","Commodity for John Jacob Astor ","PELT"
"21","Camera innovator George ","EASTMAN"
"22","Whitecaps next to an underpriced beachfront property? ","WAVESBYBUY"
"23","Some jellied dishes ","EELS"
"24","Oscars prop: Abbr. ","ENV"
"25","Put in one's ___ ","OAR"
"26","Date maker ","PALM"
"27","Simplify things at a ricotta factory? ","WEIGHWHEYEASIER"
"28","Old Dodge hatchbacks ","OMNIS"
"29","Box office request ","ONEPLEASE"
"30","Henpeck ","NAGAT"
"31","Hockey's Steve and baseball's Mel ","OTTS"
"32","Retired fleet ","SSTS"
"33","Missoula-to-Boise dir. ","SSW"
"34","Seal's resting place, perhaps ","ICEFLOE"
"35","Great American Ball Park team ","THEREDS"
"36","Heedless ","UNWARY"
"37","Color ","HUE"
"38","Suffix with color ","IZE"
"39","Eager beaver's word ","LEMME"
"40","Some scouts ","TROOP"
"41","Dearborn ___, MI ","HTS"
"42","""___ don't know about that"" ","OHI"
"43","Bronze statue on top of the U.S. Capitol ","FREEDOM"
"44","Bobbles ","FOULUPS"
"45","Lofty stronghold ","AERIE"
"46","Sounds of comprehension ","AHS"
"47","Signal of comprehension ","NOD"
"48","""The Simpsons"" grampa ","ABE"
"49","Tournament starting points ","DRAWS"
"50","Jazzy James ","ETTA"
"51","They repeat whatever you say ","ECHOES"
"52","""That's finally done!"" ","WHEW"
"53","Realtors, e.g. ","AGENTS"
"54","Musician Brian ","ENO"
"55","Evaluate ","ASSAY"
"56","Lemon ___ ","SOLE"
"57","Object of a French prayer ","DIEU"
"58","Beach locale of song ","IPANEMA"
"59","Gunning ","REVVING"
"60","Some Amys, Emmas and Mias ","AMELIAS"
"61","Least rocky ","CALMEST"
"62","Not the longest dashes ","ENS"
"63","Tempts ","TEASES"
"64","Victors' cry ","WEWON"
"65","Salaam ","BOW"
"66","Unsophisticated boob ","YAHOO"
"67","London borough containing Wembley Stadium ","BRENT"
"68","Chum ","PAL"
"69","Fashion model Carangi ","GIA"
"70","___ again ","YET"
"71","Mini-albums, briefly ","EPS"
"72","Hi-___ ","RES"
