"","clues","answers"
"1","""Aladdin"" prince ","ALI"
"2","Sandal feature ","TSTRAP"
"3","Flat-bottomed boat ","SCOW"
"4","Scoundrel ","CAD"
"5","Beekeeper's locale ","APIARY"
"6","Sharpen, as one's skills ","HONE"
"7","N.Y. engineering sch. ","RPI"
"8","*They get stuffed at Greek restaurants ","GRAPELEAVES"
"9","Enemies from way back ","OLDFOES"
"10","Consider carefully ","PONDER"
"11","Judge's seat ","BANC"
"12","Louis, par exemple ","ROI"
"13","Something divided in W.W. II ","ATOM"
"14","Stand for a speaker ","DAIS"
"15","Body image, briefly ","TAT"
"16","Ages and ages ","EONS"
"17","Tribal emblems ","TOTEMS"
"18","Unproductive ... or, literally, a hint to the answers to this puzzle's starred clues ","FRUITLESS"
"19","Not yet bankrupt ","AFLOAT"
"20","Goal for an actor ","ROLE"
"21","Maidenform garment ","BRA"
"22","Revolutions can divide them ","ERAS"
"23","Dallas hoopster, for short ","MAV"
"24","Wedding gown designer Di Santo ","INES"
"25","___ Beanies (bygone toys) ","TEENIE"
"26","Super conductor? ","MAESTRO"
"27","*Garnishes for old-fashioneds ","ORANGEPEELS"
"28","Subway unit ","CAR"
"29","Cargo's place ","HOLD"
"30","Keep tabs on tabbies, say ","CATSIT"
"31","Breast Cancer Awareness mo. ","OCT"
"32","Murder : crows :: parliament : ___ ","OWLS"
"33","Carves ","ETCHES"
"34","French possessive ","MES"
"35","One going head over heels? ","ACROBAT"
"36","Seaport near Buenos Aires ","LAPLATA"
"37","Emphatic denial ","IDIDNOT"
"38","Add, as an extra ","TAGON"
"39","Dispersed ","SPREADOUT"
"40","Madres' sisters ","TIAS"
"41","Kendrick Lamar's genre ","RAP"
"42","South American corn cakes ","AREPAS"
"43","Air race marker ","PYLON"
"44","Roe source ","SHAD"
"45","Soldier's request before entering a firefight ","COVERME"
"46","Like quaint schoolhouses ","ONEROOM"
"47","Anderson who directed ""Isle of Dogs"" ","WES"
"48","Wall off ","ENCLOSE"
"49","Relatives, casually ","FAM"
"50","Paris eateries ","BISTROS"
"51","Connections ","INS"
"52","Indie artist DiFranco ","ANI"
"53","U.F.O. occupants ","ETS"
"54","Blackboard chore ","ERASING"
"55","Emulates Pinocchio ","TELLSALIE"
"56","One dressed to impress ","FOP"
"57","British bathroom ","LOO"
"58","Naval bigwig: Abbr. ","ADM"
"59","Home to many Greeks, informally ","FRATROW"
"60","Score at the start of a set ","LOVEALL"
"61","The original ""The Office,"" e.g. ","BRITCOM"
"62","Wearying routine ","RATRACE"
"63","Puts in order ","ASSORTS"
"64","Not give up on ","KEEPAT"
"65","They loop the Loop ","ELS"
"66","One crying ""Uncle!,"" perhaps ","NIECE"
"67","Raid targets ","PESTS"
"68","Partner of odds ","ENDS"
"69","Fit together well ","MESH"
"70","""What have we here?!"" ","OHO"
"71","Abbr. sometimes written twice in a row ","ETC"
