"","clues","answers"
"1","Shout to a pest ","SHOO"
"2","European capital whose name most people incorrectly accent on the second syllable ","SOFIA"
"3","Actress ___ Pinkett Smith ","JADA"
"4","N.B.A. coach Steve ","KERR"
"5","Drenched ","AWASH"
"6","Road sign with an arrow ","EXIT"
"7","Chromebook competitor ","IMAC"
"8","How a hamburger may be ordered ","WITHCHEESE"
"9","Dance in the days of doo-wop ","HOP"
"10","Unwelcome acknowledgment ","SNEER"
"11","Wearers of kilts ","SCOTSMEN"
"12","What ""*"" may mean in a reference book ","SEEBELOW"
"13","""!!!"" ","OMG"
"14","Ambulance driver, for short ","EMT"
"15","""Bye for now!"" ","TATA"
"16","Back tooth ","MOLAR"
"17","Part of da-DUM, da-DUM, da-DUM ","IAMB"
"18","___ soap ","LYE"
"19","Santa ___ winds ","ANA"
"20","Where the lowest-numbered avenues in Manhattan are ","EASTSIDE"
"21","Clothing brand with a horse head logo ","JORDACHE"
"22","Devices that may serve as cash registers ","IPADS"
"23","Like non-Rx meds ","OTC"
"24","""It's urgent"" in the E.R. ","STAT"
"25","""No way, José"" ","UHUH"
"26","Bandmate of Harrison, Lennon and McCartney ","STARR"
"27","""S.N.L."" alum Fey ","TINA"
"28","Kind of dancer ","GOGO"
"29","Bar, in legalese ","ESTOP"
"30","Do a price check on, e.g. ","SCAN"
"31","Removes, as cream ","SKIMS"
"32","Charles Atlas and others ","HEMEN"
"33","Speak to a crowd ","ORATE"
"34","Group in a pit ","ORCHESTRA"
"35","Cut, as logs ","SAWN"
"36","Day care knee scrape, e.g. ","OWIE"
"37","Beef marbling ","FAT"
"38","""Sorta"" suffix ","ISH"
"39","Sneeze sound ","AHCHOO"
"40","Vehicles made for rough terrain ","JEEPS"
"41","Word after fire ... or a synonym of fire ","AXE"
"42","Put down, in slang ","DIS"
"43","""No thanks, I already ___"" ","ATE"
"44","Means of hair removal ","HOTWAX"
"45","""Come as you ___"" ","ARE"
"46","Fixed time ","SETDATE"
"47","Insurance filings ","CLAIMS"
"48","Easily changing emotions ","MOODY"
"49","One leading the festivities ","EMCEE"
"50","CARE, e.g., in brief ","NGO"
"51","W.W. II arena ","ETO"
"52","Send into exile ","BANISH"
"53","Low-cost prefix ","ECONO"
"54","Of the cheek ","MALAR"
"55","Distance markers along a highway ","MILEPOSTS"
"56","___ mints ","BREATH"
"57","Kimono sash ","OBI"
"58","Rank under Lt. Col. ","MAJ"
"59","Blame, as for a crime ","ACCUSE"
"60","""Tiny Bubbles"" singer ","DONHO"
"61","Very silly ","ANTIC"
"62","The Devil ","SATAN"
"63","Flying start? ","AERO"
"64","Letters on an auto sticker ","MSRP"
"65","Earthenware container ","JUG"
"66","""Well, what have we here?!"" ","OHO"
"67","Clasp ","HUG"
"68","Sporty autos ","GTS"
"69","Protection against sunburn ","HAT"
