"","clues","answers"
"1","Taste or touch ","SENSE"
"2","What eyeglass lenses fit in ","RIMS"
"3","Drug also known as angel dust ","PCP"
"4","Ivy League sch. in Philly ","UPENN"
"5","Furry creature in ""Return of the Jedi"" ","EWOK"
"6","W. Hemisphere alliance ","OAS"
"7","Driving condition in a blizzard ","ZEROVISIBILITY"
"8","""Man, that smarts!"" ","YEOW"
"9","Lucy's partner ","DESI"
"10","Not ___ many words ","INSO"
"11","Approval from Siskel and Ebert ","TWOTHUMBSUP"
"12","Loosen, as laces ","UNTIE"
"13","Cockpit info: Abbr. ","ALT"
"14","Fairy tale monster ","OGRE"
"15","Steinbeck's ""The Grapes of ___"" ","WRATH"
"16","Shirt that might say ""I'm with stupid"" ","TEE"
"17","___ of a gun ","SON"
"18","Plant life ","FLORA"
"19","Mediterranean fruits ","FIGS"
"20","___-pitch softball ","SLO"
"21","Amusement park with the Nitro roller coaster ","SIXFLAGS"
"22","Elton John's ""Candle in the Wind"" was rewritten to honor her ","DIANA"
"23","Rodeo rope ","LASSO"
"24","Tirade ","RANT"
"25","___-friendly ","USER"
"26","Western lily ","SEGO"
"27","How an extreme underdog wins ... or this puzzle? ","AGAINSTALLODDS"
"28","Note between fa and la ","SOL"
"29","Fortuneteller ","SEER"
"30","What light bulbs represent in cartoons ","IDEAS"
"31","Naval officer: Abbr. ","ENS"
"32","Summer drinks ","ADES"
"33","Country music's Tucker ","TANYA"
"34","___ Q's (Hostess brand) ","SUZY"
"35","Fencing blade ","EPEE"
"36","Character in ""I, Claudius"" ","NERO"
"37","Michelin winter product ","SNOWTIRE"
"38","Letter holder: Abbr. ","ENV"
"39","Bowling alley button ","RESET"
"40","""If only!"" ","IWISH"
"41","___ strip (mathematical curiosity) ","MOBIUS"
"42","Compete in the Nordic combined, say ","SKI"
"43","Traditional Christmas plants ","POINSETTIAS"
"44","Heinz product ","CATSUP"
"45","""Hearts and minds"" military maneuver, briefly ","PSYOP"
"46","Words at the altar ","IDO"
"47","Printed defamation ","LIBEL"
"48","Rainy ","WET"
"49","Air kiss sound ","MWAH"
"50","Supernatural tabloid fodder ","UFOS"
"51","Canceled, as a launch ","NOGO"
"52","Blinkers ","TURNSIGNALS"
"53","Bird that says ""Give a hoot! Don't pollute!"" ","OWL"
"54","Counterparts of amateurs ","PROS"
"55","Bollywood dress ","SARI"
"56","Word after income, sales or excise ","TAX"
"57","Custard base ","EGGS"
"58","Canadian gas brand ","ESSO"
"59","Times New Roman, e.g. ","FONT"
"60","Pop with no fizz ","FLATSODA"
"61","Actress Christine of ""Chicago Hope"" ","LAHTI"
"62","Focus of a yearly shot ","FLU"
"63","___ Alley, shopping area for Harry Potter ","DIAGON"
"64","Made smile ","AMUSED"
"65","Wipe clean, as a blackboard ","ERASE"
"66","Cosmetician Lauder ","ESTEE"
"67","Approaches ","NEARS"
"68","N.B.A.'s Magic, on scoreboards ","ORL"
"69","The Bible's Garden of ___ ","EDEN"
"70","Aussie greeting ","GDAY"
"71","Greece's Mount ___ ","OSSA"
"72","Org. for which Edward Snowden once worked ","NSA"
"73","Ignited, as a match ","LIT"
