"","clues","answers"
"1","Sticker ","CACTUS"
"2","Giants and Titans, e.g. ","NFLTEAMS"
"3","Sunflower seed, botanically ","ACHENE"
"4","Constituent of cryolite ","ALUMINUM"
"5","Noisy opposition ","STATIC"
"6","City on the Ganges where Buddha is said to have first preached ","VARANASI"
"7","King's work ","HORROR"
"8","Parallel ","AKIN"
"9","Enemy of the Moors ","CID"
"10","Artfully brought about ","ENGINEERED"
"11","Large bell's sound ","BONG"
"12","What a crowned head does? ","SEESSTARS"
"13","Not stay in one place ","RANGE"
"14","House of wax ","HIVE"
"15","Apollo XII astronaut ","GORDON"
"16","Pass ","APPROVE"
"17","Egyptians of old ","NUBIANS"
"18","Spaghetti western costume ","SERAPE"
"19","Rooftop coop ","COTE"
"20","Cheating aids, in slang ","TROTS"
"21","Bicker vehemently ","ALTERCATE"
"22","Mountain in Thessaly ","OSSA"
"23","In position, as the British might say ","ORIENTATED"
"24","Fear ___ ","NOT"
"25","Palindromic magazine title ","ELLE"
"26","Certain poplars ","ASPENS"
"27","Rufus ___, Daniel Webster's successor in the Senate ","CHOATE"
"28","Juvenal, for one ","SATIRIST"
"29","Humperdinck opera hero ","HANSEL"
"30","Foolhardy ","HEEDLESS"
"31","Some professorial attire ","TWEEDS"
"32","Takes one's profits, with ""in"" ","CASHES"
"33","Prologue follower ","ACTONE"
"34","Battlefield shout ","CHARGE"
"35","Laborites' preferred workplaces ","UNIONSHOPS"
"36","Close-mouthed ","SECRETIVE"
"37","Kingdom from which France's Henry IV hailed ","NAVARRE"
"38","Total makeup? ","FLAKES"
"39","Sensational ","LURID"
"40","Counterfeiter catcher ","TMAN"
"41","Kafka article ","EIN"
"42","Montana mining town ","ANACONDA"
"43","Idly pondering ","MUSINGON"
"44","Dollops ","SMIDGENS"
"45","Place for a wasp's nest ","EAVE"
"46","Italian port on the Adriatic ","BARI"
"47","Actor whose character is stung in ""The Sting"" ","ROBERTSHAW"
"48","Parting words in Würzburg ","GUTENACHT"
"49","Floor ","ASTONISH"
"50","Fictional characters ","PERSONAE"
"51","___ gland ","PROSTATE"
"52","Pro ___ ","RATA"
"53","One with a staff position ","NOTE"
"54","Business needs ","CLIENTS"
"55","TV title role for Robert Wuhl ","ARLISS"
"56","Notorious Alcatraz inmate ","CAPONE"
"57","Relaxed ","ATEASE"
"58","Like some hospital beds ","TENTED"
"59","Stan's pal ","OLLIE"
"60","Person at court ","EARL"
"61","Shout heard around the block? ","BID"
