"","clues","answers"
"1","Sultan of ___ (Babe Ruth) ","SWAT"
"2","Gaming table stacks ","BETS"
"3","Tease ","RAGON"
"4","Roof's edge ","EAVE"
"5","Leave out ","OMIT"
"6","Performer with a painted-on smile ","CLOWN"
"7","Bygone times ","ERAS"
"8","Conceal ","HIDE"
"9","HBO deliverer ","CABLE"
"10","""You said it!"" ","YESSIRREEBOB"
"11","September bloom ","ASTER"
"12","Royal residences ","PALACES"
"13","Knave ","ROGUE"
"14","Tex-Mex snack ","TAMALE"
"15","""Stop right there!"" ","WHOANELLY"
"16","Dry-as-dust ","ARID"
"17","Short flight ","HOP"
"18","Oceanographic charts ","SEAMAPS"
"19","Comedian's bit ","GAG"
"20","Currier's partner in lithography ","IVES"
"21","""Uh-uh!"" ","NOWAYJOSE"
"22","Mother ___ (Nobel-winning nun) ","TERESA"
"23","Siesta sound ","SNORE"
"24","Stretchy, as a waistband ","ELASTIC"
"25","Notre Dame's Fighting ___ ","IRISH"
"26","""I'm afraid not!"" ","SORRYCHARLIE"
"27","Madcap ","ANTIC"
"28","Seep (out) ","OOZE"
"29","Smidgen ","IOTA"
"30","Apple laptop ","IBOOK"
"31","Eve's man ","ADAM"
"32","Demonic ","EVIL"
"33","Hollywood's DeVito or Glover ","DANNY"
"34","Ballfield cover ","TARP"
"35","Byrd and Hatch, e.g.: Abbr. ","SENS"
"36","""Ta-ta"" ","SEEYA"
"37","Merchandise ","WARES"
"38","""Halt!,"" at sea ","AVAST"
"39","Mosaic piece ","TESSERA"
"40","Physicist Niels ","BOHR"
"41","Mideast prince ","EMIR"
"42","An almanac lists its highs and lows ","TIDE"
"43","Prepare, as tea ","STEEP"
"44","Pepsi competitor ","RCCOLA"
"45","Mobile home? ","ALABAMA"
"46","Big hunk ","GOB"
"47","""Wise"" bird ","OWL"
"48","SSW's reverse ","NNE"
"49","Leg shackles ","IRONS"
"50","Cave dweller ","BAT"
"51","It goes in the hold ","CARGO"
"52","Sewing machine inventor Howe ","ELIAS"
"53","Everglades grass ","SEDGE"
"54","""You could've knocked me over with a feather!"" ","GEE"
"55","___ Bator, Mongolia ","ULAN"
"56","St. ___ fire ","ELMOS"
"57","Snowlike ","WHITE"
"58","It's no mansion ","HOVEL"
"59","""Tosca,"" e.g. ","OPERA"
"60","Sign of boredom ","YAWN"
"61","Kung ___ shrimp ","PAO"
"62","Neighbor of Israel ","SYRIA"
"63","College period ","SESSION"
"64","Axis soldiers ","JERRIES"
"65","Thickset ","STOCKY"
"66","Lungful ","AIR"
"67","Zagreb resident ","CROAT"
"68","Peaceful protest ","SITIN"
"69","Gets better, as a wound ","HEALS"
"70","Mentor for Luke Skywalker ","YODA"
"71","Ivan, for one ","CZAR"
"72","Rope material ","HEMP"
"73","Grant-in-___ ","AID"
"74","Org. for the Nets and Nuggets ","NBA"
"75","Ship's weight unit ","TON"
