"","clues","answers"
"1","Flimflam ","FRAUD"
"2","Char, as a steak ","SEAR"
"3","Handy roll-outs at sleepovers ","COTS"
"4","___ on (sentence shortener) ","ANDSO"
"5","SeaWorld performer ","ORCA"
"6","Some ","AFEW"
"7","Throat lozenge for low-voiced opera stars? ","BASSRELIEF"
"8","Museum piece ","RELIC"
"9","Certain weasel ","STOAT"
"10","Course with many unknowns: Abbr. ","ALG"
"11","Cause of a sexual harassment complaint? ","MIDASSTOUCH"
"12","Dorm-mates, e.g. ","ROOMIES"
"13","Social finale? ","ITE"
"14","Way to go: Abbr. ","RTE"
"15","Its logo includes its name in blue letters in a yellow oval ","IKEA"
"16","Is miserly ","STINTS"
"17","Talk about pitchers and quarterbacks? ","DISCUSSTHROWERS"
"18","Pullman features ","BERTHS"
"19","Class with a skeleton in the closet?: Abbr. ","ANAT"
"20","Mate's approval ","AYE"
"21","""Far out!"" ","AWESOME"
"22","Pub with no karaoke? ","SINGLESSBAR"
"23","Kitchen meas. ","TSP"
"24","Grad students' grillings ","ORALS"
"25","Dodges, perhaps ","AUTOS"
"26","Woodsy scent ","PINE"
"27","Admission provider for a kissing booth? ","BUSSTICKET"
"28","Flair ","ELAN"
"29","Give birth, as a whale ","CALVE"
"30","Eliot who pursued Capone ","NESS"
"31","Top dog ","HEAD"
"32","Home of Middle East University ","AMMAN"
"33","Terrif ","FAB"
"34","Coded material ","RNA"
"35","Some Super Bowl highlights ","ADS"
"36","Red state, once ","USSR"
"37","""The Sound of Music"" tune ","DOREMI"
"38","Some foods for growing babies ","SOLIDS"
"39","Co-anchor Hill of ""The Early Show"" ","ERICA"
"40","Crackerjack pilot ","ACE"
"41","U.K. military arm ","RAF"
"42","Main section of a long poem ","CANTO"
"43","""No way!"" ","OFCOURSENOT"
"44","Precursor to a memorable Boston party ","TEAACT"
"45","Wrap in bandages ","SWATHE"
"46","Nobelist Wiesel ","ELIE"
"47","Exec's note taker ","STENO"
"48","Lifeless ","ARID"
"49","Crafty Norse god ","LOKI"
"50","Loses it ","GOESBANANAS"
"51","Foes of the Jedi ","SITH"
"52","Commotion ","STIR"
"53","Ceremonial rod ","MACE"
"54","Urban grid: Abbr. ","STS"
"55","Start of a Clement Moore classic ","TWAS"
"56","Range extending from the Arctic to Kazakhstan ","URALS"
"57","Eye annoyance ","STYE"
"58","""___ the Boss"" (Mick Jagger album) ","SHES"
"59","Crashes into ","RAMS"
"60","Fred Astaire move ","STEP"
"61","Annual tournament played in N.Y.C. ","USOPEN"
"62","Manly ","VIRILE"
"63","Mistreated ","ABUSED"
"64","James with an electrical unit named after him ","WATT"
"65","Beethoven's Third, popularly ","EROICA"
"66","Valleys ","GLENS"
"67","One of the Obamas ","SASHA"
"68","Con game ","SCAM"
"69","Cantankerous cry ","BAH"
"70","""What's the ___?"" ","USE"
"71","Alphabetic trio for fliers ","KLM"
"72","Powerful Perón ","EVA"
"73","Sum of the first three prime numbers ","TEN"
