"","clues","answers"
"1","Signature pieces? ","PENS"
"2","Gets outta there fast ","SCRAMS"
"3","""The Purloined Letter"" writer ","POE"
"4","Manhattan cultural landmark ","THEMET"
"5","Finale ","END"
"6","*Triumphs, but barely ","WINSBYANOSE"
"7","Moonshine holder ","JUG"
"8","Natural seasoning ","SEASALT"
"9","*First capital of California ","SANJOSE"
"10","Boom's opposite on Wall Street ","BUST"
"11","Regatta implement ","OAR"
"12","Family chain with a Grand Slam breakfast ","DENNYS"
"13","List shortcut: Abbr. ","ETC"
"14","Belfry occupants ","BATS"
"15","African antelope ","ELAND"
"16","Baseball catcher's stance ","SQUAT"
"17","It might be given to a waiter or a police investigator ","TIP"
"18","What's odd about the ends of the answers to the four starred clues ","NOTWOSOUNDALIKE"
"19","Core component of a PC ","CPU"
"20","Little doll ","CUTIE"
"21","Bacon of ""Mystic River"" ","KEVIN"
"22","Spice's cousin ","HERB"
"23","Subj. for some green card holders ","ESL"
"24","Hate with a passion ","DETEST"
"25","Meas. of brain activity ","EEG"
"26","Big do ","AFRO"
"27","*Nonfatal amount of radiation, say ","LOWDOSE"
"28","Botch ","LOUSEUP"
"29","A Gershwin ","IRA"
"30","*Huckster's pitch ","YOUCANTLOSE"
"31","Silent ___ (White House nickname) ","CAL"
"32","Shape of many a ski chalet ","AFRAME"
"33","Part of a.m. ","ANTE"
"34","Animal roaming the Rockies ","ELK"
"35","Shopaholics' hangouts ","STORES"
"36","Ivan the Terrible, for one ","TSAR"
"37","What dogs ""shake hands"" with ","PAWS"
"38","Bratty talk ","SASS"
"39","Phonograph needle ","STYLUS"
"40","Schmoozes ","CHATS"
"41","Stimpy's TV pal ","REN"
"42","Half of an old radio comedy duo ","AMOS"
"43","Small plateau ","MESA"
"44","Pro at shorthand ","STENO"
"45","Disparaging ","PEJORATIVE"
"46","Unpleasant duty ","ONUS"
"47","Periphery ","EDGE"
"48","Quick punch ","JAB"
"49","Margarita need ","TEQUILA"
"50","Dame Judi of film ","DENCH"
"51","Get right to the honeymoon, say ","ELOPE"
"52","Activity led by a park ranger, perhaps ","NATUREWALK"
"53","Opposite of SSE ","NNW"
"54","Something whistled ","TUNE"
"55","Rogue ","CAD"
"56","Polynesian carvings ","TIKIS"
"57","Utterly exhausted ","SPENT"
"58","Teetotalers they're not ","SOTS"
"59","""Eat in"" alternative ","TAKEOUT"
"60","Mystery novelist Grafton ","SUE"
"61","Tennis judge's cry ","LET"
"62","River bottom ","BED"
"63","Unmanned aircraft ","DRONES"
"64","""The Naked Maja"" and other paintings ","GOYAS"
"65","""Hot"" lover ","FLAME"
"66","Itchy dog's woe ","LICE"
"67","Spoken ","ORAL"
"68","Tenderhearted ","SOFT"
"69","Continental coin ","EURO"
"70","Venetian blind section ","SLAT"
"71","Immense time spans ","EONS"
"72","Org. with a national center named for Billie Jean King ","USTA"
"73","Equal ","PEER"
"74","""Wheels"" ","CAR"
