"","clues","answers"
"1","*Poet's performance ","READING"
"2","Frequent flooding site ","CELLAR"
"3","Country with which the U.S. goes to war in ""Wag the Dog"" ","ALBANIA"
"4","Jacket material, for short? ","BIO"
"5","Lady of the knight? ","DAME"
"6","""Me, too"" ","ASAMI"
"7","Line ___ ","ITEM"
"8","""The Thin Man"" actress ","LOY"
"9","___ Beach, Calif. ","REDONDO"
"10","Plunder ","RAPINE"
"11","Big name in circuses ","BAILEY"
"12","B, A, D, G and E, e.g. ","NOTES"
"13","Say ""B-A-D-G-E,"" e.g. ","SPELL"
"14","Figures on the ceiling of la Cappella Sistina ","ANGELI"
"15","Impersonated at a costume party ","CAMEAS"
"16","Spoils ","GOESBAD"
"17","Nutritional amt. ","RDA"
"18","Doughnuts, but not danishes ","TORI"
"19","Piece of the action ","SHARE"
"20","Gillette offering ","ATRA"
"21","Bette's ""Divine"" stage persona ","MISSM"
"22","Actress Vardalos ","NIA"
"23","""I'm done after this"" ","LASTONE"
"24","""Somehow everything gets done"" ","IMANAGE"
"25","Does nothing ","SITSBY"
"26","*Like Seattle vis-à-vis Phoenix ","RAINIER"
"27","Seafood lover's hangout ","RAWBAR"
"28","Nancy Drew's aunt ","ELOISE"
"29","One way to travel or study ","ABROAD"
"30","Pop ","DAD"
"31","Connections ","INS"
"32","Cheese ___ ","NIPS"
"33","Player of golf ","GARY"
"34","Clink ","COOLER"
"35","Prey of wild dogs and crocodiles ","EMU"
"36","Furnish ","LEND"
"37","Neighborhood ","LOCALITY"
"38","Flower that shares its name with a tentacled sea creature ","ANEMONE"
"39","They might depart at midnight ","REDEYES"
"40","Huff ","SNIT"
"41","Japanese band ","OBI"
"42","*Not fixed ","MOBILE"
"43","Cloaks ","MANTLES"
"44","""What's the ___?"" ","DIF"
"45","Pharmaceutical oils ","OLEA"
"46","*Shine ","POLISH"
"47","Old World eagle ","ERN"
"48","Burglar in detective stories ","YEGG"
"49","William who played Uncle Charley on ""My Three Sons"" ","DEMAREST"
"50","Prefix with paganism ","NEO"
"51","Many signatures ","SCRAWLS"
"52","Noodle dish ","PADTHAI"
"53","Lots and lots of ","SOMANY"
"54","Battle cry ","BANZAI"
"55","French department in the Pyrenees ","ARIEGE"
"56","Less lively ","DEADER"
"57","Opportune ","RIPE"
"58","""Whatever it ___ don't care!"" ","ISI"
"59","Drones, maybe ","ANTS"
"60","Excitement ","STIR"
"61","___ Bear ","MAMA"
"62","Inner ear? ","COB"
"63","Medieval French love poem ","LAI"
"64","What a keeper may keep ","INN"
