"","clues","answers"
"1","Shook up ","STARTLED"
"2","Line of cliffs ","SCARP"
"3","Stand ","TOLERATE"
"4","Puts in the mail? ","ARMORS"
"5","Toonsmith? ","ANIMATOR"
"6","Brown shade ","RUSSET"
"7","Settle ","DECIDE"
"8","Agitated ","INASTATE"
"9","Commonplace ","TRITE"
"10","Fashion designer Picone ","EVAN"
"11","""...___ saw Elba"" ","EREI"
"12","Went unused ","SAT"
"13","Pedal pushers ","FEET"
"14","Chuck ","FLING"
"15","Baddie ","EVILDOER"
"16","Wall Street org. ","ASE"
"17","Early name of Nova Scotia ","ACADIA"
"18","Sound of impact ","BAM"
"19","Western festival ","STAMPEDE"
"20","Something from the oven ","AROMA"
"21","Comely ","FAIR"
"22","Start of an exchange ","TIT"
"23","Superman's mother ","LARA"
"24","Candle holder ","CAKE"
"25","Municipal dept. ","SANIT"
"26","""Psst!"" ","OVERHERE"
"27","Deli need ","SLICER"
"28","Go on ","NATTER"
"29","Formal retraction ","PALINODE"
"30","Play the siren ","ENTICE"
"31","College life ","ACADEMIA"
"32","Settles ","SINKS"
"33","Jesse Jackson, for one ","REVEREND"
"34","German town ","STADT"
"35","Dye regulators ","TONERS"
"36","Actress Witt of ""Cybill"" ","ALICIA"
"37","Eased up ","REMITTED"
"38","Kind of paper or route ","TRADE"
"39","After the bell ","LATE"
"40","Traced from a source ","DERIVED"
"41","It's a wrap ","SARAN"
"42","Part of the leg above the ankle ","CRUS"
"43","Miller Lite alternative ","AMSTEL"
"44","Floral specialist ","ROSARIAN"
"45","Mask ","PRETENSE"
"46","Partnership for Peace grp. ","NATO"
"47","It can be shocking ","EEL"
"48","Dictate ","FIAT"
"49","Basset of the comics ","FRED"
"50","Traveler's O.K. ","VISA"
"51","Pitcher ","EWER"
"52","Ornamental shell ","ABALONE"
"53","Desert groups ","CARAVANS"
"54","Cherubs ","AMORETTI"
"55","Servant ","RETAINER"
"56","___ cry ","AFAR"
"57","Blow a birdie ","MAKEPAR"
"58","Sales pitch? ","PIE"
"59","Former Fox sitcom ","MARTIN"
"60","Connected ","TIEDIN"
"61","Demeter's counterpart ","CERES"
"62","Get home safely? ","SLIDE"
"63","Riser's partner ","TREAD"
"64","""Shoot!"" ","HECK"
"65","Pole, e.g. ","SLAV"
"66","Suit topper ","ACE"
