"","clues","answers"
"1","Bit of street art ","MURAL"
"2","Taken wing ","FLOWN"
"3","Toast topping ","JAM"
"4","Japanese automaker ","ACURA"
"5","Part of a TV transmission ","AUDIO"
"6","Have ___ at ","AGO"
"7","Character actor in the Cowboy Hall of Fame ","SLIMPICKENS"
"8","Modern: Prefix ","NEO"
"9","Mandlikova of tennis ","HANA"
"10","A.A.A. suggestion: Abbr. ","RTE"
"11","Redecorate ","DOOVER"
"12","Actress Long or Peeples ","NIA"
"13","Jelly fruit ","GUAVA"
"14","After-hours pool use, maybe ","SKINNYDIPPING"
"15","""Phooey!"" ","FIE"
"16","Regal headdresses ","TIARAS"
"17","Social misfit ","NERD"
"18","Pentium maker ","INTEL"
"19","Fivescore yrs. ","CEN"
"20","Enter, as data ","KEYIN"
"21","No longer working: Abbr. ","RETD"
"22","Singer Twain ","SHANIA"
"23","Number cruncher, for short ","CPA"
"24","Boo-boo ","SLIGHTMISTAKE"
"25","Cultural values ","ETHOS"
"26","Big inits. on the Net ","AOL"
"27","Like a habanero pepper ","REDHOT"
"28","Nabokov novel ","ADA"
"29","Agenda, for short ","SKED"
"30","Dory need ","OAR"
"31","Panhandler's request ","SPARECHANGE"
"32","Joanne of ""Abie's Irish Rose"" ","DRU"
"33","Guys' prom attire, informally ","TUXES"
"34","Continental divide? ","OCEAN"
"35","Shade tree ","ELM"
"36","Minute ___ (thin cut) ","STEAK"
"37","Down and out ","NEEDY"
"38","Moonshiner's mixture ","MASH"
"39","Bruins' sch. ","UCLA"
"40","Totally trash ","RUIN"
"41","Cardin rival ","ARMANI"
"42","Pool distance ","LAP"
"43","It's the truth ","FACT"
"44","Gospel writer ","LUKE"
"45","Poetic homage ","ODE"
"46","They start pitches ","WINDUPS"
"47","""Uh-uh!"" ","NOSOAP"
"48","Pulitzer winner James ","AGEE"
"49","Drop anchor ","MOOR"
"50","Farsi speaker ","IRANI"
"51","Like Dolly the clone ","OVINE"
"52","Part of IHOP: Abbr. ","INTL"
"53","Designer Versace ","GIANNI"
"54","Trig figures ","SINES"
"55","Orchestra percussion ","KETTLEDRUM"
"56","Pleasure craft ","YACHTS"
"57","Most of ""The Wizard of Oz"" ","DREAM"
"58","Be crabby ","GRIPE"
"59","Cone bearer ","FIR"
"60","Kind of ""fingerprint"" ","DNA"
"61","Designer Head ","EDITH"
"62","Green Hornet's sidekick ","KATO"
"63","Decathlon event ","SHOTPUT"
"64","Stern or Hayes ","ISAAC"
"65","Halloween characters ","GHOSTS"
"66","___-Lorraine ","ALSACE"
"67","Took a tram, e.g. ","RODE"
"68","James ___ Carter ","EARL"
"69","Square mileage ","AREA"
"70","Place to work ","DESK"
"71","""Trick"" joint ","KNEE"
"72","Dated expletive ","EGAD"
"73","Refuse ","DENY"
"74","Woodcutter's tool ","AXE"
"75","Snookums ","HON"
