"","clues","answers"
"1","Santa ___ ","CRUZ"
"2","School subj. ","HIST"
"3","McEntire and others ","REBAS"
"4","He follows the news ","LENO"
"5","Perry creator ","ERLE"
"6","La Scala cheer ","BRAVA"
"7","Jewish month ","ADAR"
"8","Kind of companion ","BOON"
"9","Minipicture, maybe ","INSET"
"10","Gawks ","RUBBERNECKS"
"11","Six-foot Australian ","EMU"
"12","Brilliance ","ECLAT"
"13","Double curve ","OGEE"
"14","Uphill conveyance ","TBAR"
"15","Get it ","SEE"
"16","Jumping-off place? ","SPRINGBOARD"
"17","Squire ","GENT"
"18","Sylvester's co-star in ""Rocky"" ","TALIA"
"19","Per ___ ","CAPITA"
"20","Expense ","OUTLAY"
"21","About-face ","UTURN"
"22","Luxurious ","POSH"
"23","A long way to go? ","STRETCHLIMO"
"24","""Give ___ break!"" ","USA"
"25","Manual offerings ","TIPS"
"26","Hurler Hershiser ","OREL"
"27","Clemson athlete ","TIGER"
"28","Indian whose tribe's name means ""lovers of sexual pleasure"" ","OTO"
"29","Fastening device ","ELASTICBAND"
"30","Thoughtful sort ","MUSER"
"31","Slammer ","STIR"
"32","First word in Massachusetts' motto ","ENSE"
"33","Utopias ","EDENS"
"34","""...___ saw Elba"" ","EREI"
"35","Gulf capital ","ADEN"
"36","Back to zero, perhaps ","RESET"
"37","Reddish-brown gem ","SARD"
"38","Whipping site at sea ","MAST"
"39","Luce and others ","CLARES"
"40","Truncate ","REDUCE"
"41","Impotent ","UNABLE"
"42","Anthony Quinn title role ","ZORBA"
"43","Semitic lang. ","HEBR"
"44","Magnetite, e.g. ","IRONORE"
"45","Fruity liqueur ","SLOEGIN"
"46","Like an old pay telephone call ","TENCENT"
"47","Stat for which Cecil Fielder once led the A.L. ","RBIS"
"48","West end? ","ERN"
"49","Summer game ","BASEBALL"
"50","Church recitation ","AVEMARIA"
"51","Start of TV Guide listings ","SATURDAY"
"52","Bug-eyed monsters ","ETS"
"53","Stag party staple ","KEG"
"54","In every respect ","TOAT"
"55","Couples grp. ","PGA"
"56","A.C. measure ","BTU"
"57","Account, in a way ","CUSTOMER"
"58","Disposition ","ATTITUDE"
"59","They may be cross ","PURPOSES"
"60","Angers ","IRES"
"61","Demolitionist's supply ","TNT"
"62","Its symbol is an omega ","OHM"
"63","Expresses ","PHRASES"
"64","Pseudo fat ","OLESTRA"
"65","Less clear, as river water ","SILTIER"
"66","Milit. rank ","COL"
"67","Milit. school ","OTC"
"68","Where Kampala is ","UGANDA"
"69","Physiological pentad ","SENSES"
"70","Eager ","ARDENT"
"71","Skyscraper construction unit ","IBEAM"
"72","Start for while ","ERST"
"73","Crocus or freesia, e.g. ","IRID"
"74","Wind dir. ","ENE"
