"","clues","answers"
"1","Rustle, as cattle ","STEAL"
"2","Flexible, as an electrical outlet ","ACDC"
"3","The ""E"" in Q.E.D. ","ERAT"
"4","Mission priest ","PADRE"
"5","Mrs. Dithers, in ""Blondie"" ","CORA"
"6","Spellbinder ","TALE"
"7","Future architect's plaything ","ERECTORSET"
"8","Nicholas, e.g. ","CZAR"
"9","Took the gold ","WON"
"10","Third col. on a calendar ","TUE"
"11","Disneyland's locale ","ANAHEIM"
"12","Give the green light ","LET"
"13","Minneapolis suburb ","EDINA"
"14","Elevator alternative ","STAIRWAY"
"15","Uses stickum ","PASTES"
"16","Angry motorist's need ","HORN"
"17","Big-ticket ___ ","ITEM"
"18","Talent ","SKILL"
"19","Oil grp. ","OPEC"
"20","Linoleum layer ","TILER"
"21","Make smooth ","EASE"
"22","Napa Valley variety ","PINOT"
"23","Singer Seeger ","PETE"
"24","Hammock's attachment ","TREE"
"25","Like a lizard ","SCALED"
"26","""Monday Night Football,"" e.g. ","TELECAST"
"27","Symbols of hardness ","NAILS"
"28","___ Wednesday ","ASH"
"29","Uzbek body of water ","ARALSEA"
"30","Like some stocks: Abbr. ","OTC"
"31","Baton Rouge sch. ","LSU"
"32","Headlight? ","HALO"
"33","Future engineer's plaything ","TINKERTOYS"
"34","In awe ","AGOG"
"35","Sewing case ","ETUI"
"36","Sheeplike ","OVINE"
"37","""All ___ are off!"" ","BETS"
"38","Second baseman Sandberg ","RYNE"
"39","Died down ","WANED"
"40","Gush ","SPEW"
"41","Poi plant ","TARO"
"42","Adam's arboretum ","EDEN"
"43","Rocket's trajectory ","ARC"
"44","An initial, e.g. ","LETTER"
"45","Fraction of a field ","ACRE"
"46","Firms: Abbr. ","COS"
"47","Not look forward to at all ","DREAD"
"48","Tabby's teaser ","CATNIP"
"49","Future artist's plaything ","ETCHASKETCH"
"50","Demolish ","RAZE"
"51","Jai ___ ","ALAI"
"52","Six years, for a senator ","TERM"
"53","Think faster than ","OUTWIT"
"54","Collections of quotations ","ANAS"
"55","Future carpenter's plaything ","LINCOLNLOGS"
"56","Shoe features ","EYELETS"
"57","Mall units ","SHOPS"
"58","Debate subject ","TOPIC"
"59","Gladiators' place ","ARENA"
"60","""Take ___ from me ..."" ","ATIP"
"61","Pageant crown ","TIARA"
"62","Someone ___ (not mine) ","ELSES"
"63","Ugly forecast ","SLEET"
"64","Dole (out) ","METE"
"65","Tell about ","RELATE"
"66","Darjeeling and oolong ","TEAS"
"67","Jenny Craig client ","DIETER"
"68","Like some property, after ""in"" ","ESCROW"
"69","Parishioners ","LAITY"
"70","Captain of the Pequod ","AHAB"
"71","Fury ","RAGE"
"72","Oodles ","ALOT"
"73","Tender ender? ","LOIN"
"74","""Auld Lang ___"" ","SYNE"
"75","Kind of car ","USED"
"76","Sister Bertrille, e.g. ","NUN"
"77","Flood control proj. ","TVA"
