"","clues","answers"
"1","Electronic journals ","BLOGS"
"2","Stretchy candy ","TAFFY"
"3","The elder Geo. Bush once headed it ","CIA"
"4","Lover boy ","ROMEO"
"5","Trixie's best friend, on TV ","ALICE"
"6","Some rush-hour periods: Abbr. ","AMS"
"7","Pair of socks? ","ONETWOPUNCH"
"8","Sch. in Troy, N.Y. ","RPI"
"9","Comes out on top ","WINS"
"10","Funny Conway ","TIM"
"11","Called strikes and balls ","UMPED"
"12","It turns the tide ","MOON"
"13","Frog-to-be ","TADPOLE"
"14","Spears ","IMPALES"
"15","Architect Jones ","INIGO"
"16","Stiller's comedy partner ","MEARA"
"17","Stat for Ali ","TKO"
"18","Science class feature ","LAB"
"19","Pair of sneakers? ","PARTNERSINCRIME"
"20","Lorne Michaels show, for short ","SNL"
"21","Neckline shape ","VEE"
"22","Took to the station house ","RANIN"
"23","Confessed, with ""up"" ","OWNED"
"24","Caught, as with a tree limb ","SNAGGED"
"25","""March!"" opener ","FORWARD"
"26","Time's partner, in brief ","TEMP"
"27","Means to solving a sudoku puzzle ","LOGIC"
"28","I love, in Mexico ","AMO"
"29","""Tosca"" number ","ARIA"
"30","Pair of pants? ","HUFFANDPUFF"
"31","Engine speed, for short ","RPM"
"32","Lustful looker ","OGLER"
"33","Dutch pottery ","DELFT"
"34","It's definite ","THE"
"35","Ostentatious ","SHOWY"
"36","Low cards ","TREYS"
"37","Knitted body part ","BROW"
"38","Actress Anderson ","LONI"
"39","Divine sign ","OMEN"
"40","Wise up ","GETSMART"
"41","Piglet's mother ","SOW"
"42","Gimme putts ","TAPINS"
"43","Homecoming guest ","ALUM"
"44","Swimming aid ","FIN"
"45","Obscenity watcher: Abbr. ","FCC"
"46","Violinist Menuhin ","YEHUDI"
"47","Fuel-saving strategy ","CARPOOLING"
"48","Motivate ","IMPEL"
"49","Stage mutter ","ASIDE"
"50","Plains tribe ","OTOE"
"51","Driver's stat. ","MPG"
"52","Pearl Buck heroine ","OLAN"
"53","Polynesian pendant ","TIKI"
"54","Bratty types ","IMPS"
"55","Nasty ","MEAN"
"56","Charades, e.g. ","PARLORGAME"
"57","Philosopher Lao-___ ","TSE"
"58","French gal pal ","AMIE"
"59","Give a bit ","BEND"
"60","Comic Foxx ","REDD"
"61","Burn the midnight oil, student-style ","CRAM"
"62","Linen pulp product ","RAGPAPER"
"63","Crispy snacks ","NACHOS"
"64","Beatified mother ","STMARY"
"65","Dodge model ","NEON"
"66","Coquette ","FLIRT"
"67","Get-up-and-go ","OOMPH"
"68","Not many ","AFEW"
"69","Be a monarch ","RULE"
"70","In doubt ","IFFY"
"71","Backs of boats ","AFTS"
"72","""Ick!"" ","UGH"
"73","Andy Capp's wife ","FLO"
"74","Banned insecticide ","DDT"
