"","clues","answers"
"1","Presenter of ""The Borgias,"" in brief ","SHO"
"2","Burning ","AFLAME"
"3","Arizona's ___ Canyon Dam ","GLEN"
"4","Owner of Moviefone ","AOL"
"5","Jackie who played Uncle Fester ","COOGAN"
"6","Italian beach resort ","LIDO"
"7","The ""American Moses"" ","BRIGHAMYOUNG"
"8","Hot spot in ""Hansel and Gretel"" ","OVEN"
"9","Four stars, say ","RAVE"
"10","Critical elements ","KEYS"
"11","""Attendance is mandatory"" ","BETHERE"
"12","Brewed refresher ","ICEDTEA"
"13","TV great who said ""I live to laugh, and I laugh to live"" ","BERLE"
"14","Modern beginning? ","NEO"
"15","Use (up) ","EAT"
"16","Wasn't faithful ","STRAYED"
"17","Parenthetical remarks ","ASIDES"
"18","Flightless birds ","RHEAS"
"19","Electrify ","WIREUP"
"20","Huck and Jim on the Mississippi, e.g. ","RAFTERS"
"21","Work that's been punningly called a ""lex icon"": Abbr. ","OED"
"22","Fixes ","SPAYS"
"23","Waived the wake-up call ","SLEPTIN"
"24","Mission ___, Calif. ","VIEJO"
"25","Leave blank ","OMIT"
"26","Shark eater ","ORCA"
"27","You're not going anywhere if you're in this ","PARK"
"28","Baby boomers, with ""the"" ","MEGENERATION"
"29","Brightest star in Aquila ","ALTAIR"
"30","Reactor safety agcy. ","NRC"
"31","Colors ","DYES"
"32","College named for a Norwegian king ","STOLAF"
"33","Audrey Hepburn title role ","SABRINA"
"34","""___ Odes"" (classic work of poetry) ","HORACES"
"35","Staple of Mediterranean cooking ","OLIVEOIL"
"36","Münster ""Geez!"" ","ACH"
"37","Like a freshly drawn draft ","FOAMY"
"38","View ","LOOKAT"
"39","Malaria symptom ","AGUE"
"40","Lots ","MANY"
"41","Lots of R.P.I. grads: Abbr. ","ENGS"
"42","Shakespeare play setting ","GLOBETHEATER"
"43","Car service ","LIVERY"
"44","Gertrude who swam the English Channel ","EDERLE"
"45","""You've done enough"" ","NONEED"
"46","H.S. proficiency test ","GED"
"47","Goes through a stage of babyhood ","TEETHES"
"48","Spring time ","EASTER"
"49","Trite comment ","BROMIDE"
"50","Wrap (up) ","SEW"
"51","Tiler's tool ","TROWEL"
"52","Ribald humor ","DIRTYJOKES"
"53","Foot: Lat. ","PES"
"54","___ Américas ","LAS"
"55","Subatomic particle with no electric charge ","NEUTRINO"
"56","Creature in Rowling's Forbidden Forest ","UNICORN"
"57","Price for forgiveness, perhaps ","PENANCE"
"58","Answered, quickly ","RSVPED"
"59","Place abuzz with activity? ","APIARY"
"60","Spenser's ""The ___ Queene"" ","FAERIE"
"61","Pertaining to bone ","OSTEAL"
"62","Big belly ","POT"
"63","Some Swiss watches ","OMEGAS"
"64","Tuna-and-cheese sandwich ","MELT"
"65","Digging ","INTO"
"66","Narrow inlet ","RIA"
"67","Whelp's yelp ","ARF"
