"","clues","answers"
"1","Sagittarius, with ""the"" ","ARCHER"
"2","""My gal"" et al. ","SALS"
"3","Any ship ","SHE"
"4","Aplenty ","GALORE"
"5","Apple product ","IMAC"
"6","Wee one ","TAD"
"7","Goddess of love's love ","ADONIS"
"8","Washroom ","LAVATORY"
"9","""___ the season ..."" ","TIS"
"10","Roof part ","EAVE"
"11","Certain refrigerators ","AMANAS"
"12","Broke ground ","HOED"
"13","Chicken order ","WING"
"14","Pub stock ","ALES"
"15","Showy annual ","ASTER"
"16","Prefix with classical ","NEO"
"17","""___ we forget ..."" ","LEST"
"18","Salon stiffener ","GEL"
"19","""Unbelievable!"" ","HOLYCOW"
"20","Patient people ","ABIDERS"
"21","""Exodus"" hero ","ARI"
"22","Misses the mark ","ERRS"
"23","Govt. code crackers ","NSA"
"24","What to do to read the secret message (going diagonally down, then diagonally back up the under side) ","TAKESTEPS"
"25","Inputs into a computer ","TYPES"
"26","Afternoon affairs ","TEAS"
"27","Say ___ (refuse) ","NOTO"
"28","Smarmy ","OILY"
"29","Throat part ","TONSIL"
"30","Scent ","ODOR"
"31","""If I Ruled the World"" rapper ","NAS"
"32","""Is everything all right?"" ","AREYOUOK"
"33","Manage, slangily ","HACKIT"
"34","Dogfaces ","GIS"
"35","Scruff ","NAPE"
"36","Regal fur ","ERMINE"
"37","Plea at sea ","SOS"
"38","Took action against ","SUED"
"39","Cash in ","REDEEM"
"40","First name in mystery ","AGATHA"
"41","Contacts from space ","RADIOS"
"42","Skeleton site ","CLOSET"
"43","Sweetie pie ","HON"
"44","Old railroad name ","ERIE"
"45","Cut again ","RESAW"
"46","Llama's head? ","SILENTL"
"47","Docs' grp. ","AMA"
"48","Hot issue ","LAVA"
"49","Con guy ","SCAMARTIST"
"50","""The Flintstones"" setting ","STONEAGE"
"51","More than a pest ","HARASSER"
"52","Popular ice cream ","EDYS"
"53","Locker room supply ","TALC"
"54","Nobleman above a baron: Abbr. ","VIS"
"55","Disavow ","DENY"
"56","Greek Mother Earth ","GAEA"
"57","Booms' opposites ","RECESSIONS"
"58","ID in a library ","ISBN"
"59","Overhead trains ","ELS"
"60","___ cloud (cosmic debris) ","OORT"
"61","Monopoly token ","HAT"
"62","Choral work ","ORATORIO"
"63","Portrait, e.g. ","LIKENESS"
"64","St. Paul's architect ","WREN"
"65","Belafonte song opener ","DAYO"
"66","Scared a bit ","SPOOKED"
"67","""Calm down ..."" ","EASY"
"68","Part of E.S.T.: Abbr. ","STD"
"69","Small digit ","PINKIE"
"70","""Seinfeld"" role ","ELAINE"
"71","Modus operandi ","SYSTEM"
"72","Awed one ","OOHER"
"73","Marks ","TAGS"
"74","Island get-together ","LUAU"
"75","Hard to find ","RARE"
"76","Reveal, poetically ","OPE"
"77","Mil. authority ","CMD"
