"","clues","answers"
"1","Rock blaster ","AMP"
"2","Shredded sides ","SLAWS"
"3","Blackballs ","SHUNS"
"4","""Fantasy Island"" prop ","LEI"
"5","Hagen of Broadway ","UTA"
"6","Footnote abbr. ","OPCIT"
"7","Flexible conjunction ","ANDOR"
"8","""Wow!"" ","MAN"
"9","Butcher's roast cut ","BOTTOMROUND"
"10","Spill ","SLOP"
"11","More fervent ","FIERIER"
"12","Border line? ","HEM"
"13","Not a copy: Abbr. ","ORIG"
"14","Trendy ","HOT"
"15","O's overseas ","OMICRONS"
"16","Pax ___ (uneasy peace) ","ROMANA"
"17","Temporary lapse of memory ","MENTALBLOCK"
"18","Neighborhood get-togethers ","BLOCKPARTIES"
"19","Metal casting housing automotive cylinders ","ENGINEBLOCK"
"20","It displays the connections between system components ","BLOCKDIAGRAM"
"21","Incessantly ","NOEND"
"22","Like many squares in a French crossword ","BLANC"
"23","Pout ","MOUE"
"24","Newbie rollerblader's sore spots ","ELBOWS"
"25","Filling holders ","PIECRUSTS"
"26","N.B.A. Hall-of-Famer Hayes ","ELVIN"
"27","Anise-flavored liqueur ","OUZO"
"28","Scheme ","PLAN"
"29","Bronx cheers ","JEERS"
"30","E-mail folder ","SENT"
"31","Stop on the Métro? ","ARRET"
"32","Cigarette that once advertised the ""health benefits"" of its Micronite filter ","KENT"
"33","Fraternity benefactors, for short ","ALUMS"
"34","Rock music genre ","METAL"
"35","Cabinetmaker's hardware ","PIANOHINGE"
"36","Neatnik's opposite ","SLOB"
"37","In the ___ the gods (left to fate) ","LAPOF"
"38","What a hammer may hit ","AUCTIONBLOCK"
"39","Author's bane ","WRITERSBLOCK"
"40","Zen enlightenment ","SATORI"
"41","Close call ","SCARE"
"42","Pay tribute to ","HONOR"
"43","Language of Islamabad ","URDU"
"44","Old Dodge ","NEON"
"45","Reddish-brown gem ","SARD"
"46","What screaming may exacerbate ","MIGRAINE"
"47","Jelly thickener ","PECTIN"
"48","Start of some addresses ","MRANDMRS"
"49","It'll grow on you ","HAIR"
"50","Fit for duty ","ONEA"
"51","Land under Down Under: Abbr. ","TASM"
"52","Harbinger ","OMEN"
"53","___ mosso (less rapid, in music) ","MENO"
"54","Hoagy Carmichael's ""___ Buttermilk Sky"" ","OLE"
"55","Soothsayer ","ORACLE"
"56","Smash hit ","BLOCKBUSTER"
"57","Bit of comic strip text ","BLOCKLETTER"
"58","Kind of board ","OUIJA"
"59","Fertilized item ","OVULE"
"60","Shrivel from age ","WIZEN"
"61","Condescending one ","SNOOT"
"62","Third afterthought in a missive: Abbr. ","PPPS"
"63","Princess loved by Hercules ","IOLE"
"64","Dash ","ELAN"
"65","Small price to pay ","CENT"
"66","Bone-dry ","SERE"
"67","Queue after Q ","RST"
