"","clues","answers"
"1","Indian royal ","RAJAH"
"2","Egypt's pyramids of ___ ","GIZA"
"3","Polluted air ","SMOG"
"4","Honda luxury brand ","ACURA"
"5","Have ___ (be well connected) ","ANIN"
"6","Actress Kathryn of ""WandaVision"" ","HAHN"
"7","Severely injures ","MAIMS"
"8","James who likes his martinis ""shaken, not stirred"" ","BOND"
"9","Woman's name that anagrams to GOAL ","OLGA"
"10","Instagram upload, for short ","PIC"
"11","Brewery jug ","BEERGROWLER"
"12","British noble ","EARL"
"13","Bug spray ingredient ","DEET"
"14","Conger, e.g. ","EEL"
"15","Largest speaker in a sound system, usually ","SUBWOOFER"
"16","Posh ","RITZY"
"17","Jack who pioneered late-night talk ","PAAR"
"18","Golfer's target ","PAR"
"19","""Funny!"" ","HAH"
"20","Like wine that's given a chance to ""breathe"" before drinking ","AERATED"
"21","___ Stone (hieroglyphics key) ","ROSETTA"
"22","Mooch, as a cigarette ","BUM"
"23","Expel, as waste ","EGEST"
"24","Longtime host of ""The Price Is Right"" ","BOBBARKER"
"25","University of Tennessee athlete, for short ","VOL"
"26","Chicago mayor Lightfoot ","LORI"
"27","Like ""manspreading"" on public transportation ","RUDE"
"28","Power user of a popular review site, colloquially ","ELITEYELPER"
"29","Fashionable ","HIP"
"30","Classic theater name ","ROXY"
"31","Careen ","VEER"
"32","Stinky smells ","ODORS"
"33","Scissors sound ","SNIP"
"34","Book after II Chronicles ","EZRA"
"35","Oblong tomatoes ","ROMAS"
"36","Fiona or Shrek ","OGRE"
"37","Quaint affirmative ","YESM"
"38","A.D.A.-compliant entrance feature ","RAMP"
"39","Smoothie berry ","ACAI"
"40","Business where all the employees blend together? ","JUICEBAR"
"41","Sleeve filler ","ARM"
"42","Big name in board games ","HASBRO"
"43","Comedy's Kaplan or baseball's Kapler ","GABE"
"44","Correctly arranged ","INORDER"
"45","Snappy put-down ","ZINGER"
"46","Have a visible baby bump ","SHOW"
"47","Whack-a-mole whacker ","MALLET"
"48","""You've gotta be kidding me!"" ","OHGEEZ"
"49","Awesome, in surf-speak ","GNARLY"
"50","Says ""I do"" without the ado? ","ELOPES"
"51","Others, in Oaxaca ","OTRAS"
"52","""Darn it!"" ","AWRATS"
"53","Place for a mud facial ","SPA"
"54","Country with the world's tallest building, for short ","UAE"
"55","Furbys or fidget spinners, once ","FAD"
"56","Gossip starter ","IHEARD"
"57","Man of Mexico ","HOMBRE"
"58","Mister President or Madam Speaker ","TITLE"
"59","Barbecue coating ","RUB"
"60","Earn after tax ","TAKEHOME"
"61","Uno, due, ___ ","TRE"
"62","Earth Day's mo. ","APR"
"63","If they leak, you may find yourself in hot water ","BOILERS"
"64","Extremely ","EVERSO"
"65","Run out to catch a deep pass ","GOLONG"
"66","Magic potion ","ELIXIR"
"67","Light wind ","BREEZE"
"68","Northern lights phenomenon ","AURORA"
"69","Yiddish ""Yikes!"" ","OYVEY"
"70","""Sorry, you're just not my ___"" ","TYPE"
"71","Baby carriage, to Brits ","PRAM"
"72","Vowelless attention-getter ","PSST"
