"","clues","answers"
"1","Computers that are un-PC ","MACS"
"2","Workplace protection agcy. ","OSHA"
"3","Two cents, so to speak ","INPUT"
"4","""Pay me later"" marker ","CHIT"
"5","Sly look ","LEER"
"6","Salon jobs, for short ","PERMS"
"7","Casino game that looks like a thou in reverse ","KENO"
"8","Grouches ","CRANKS"
"9","Lawyer's org. ","ABA"
"10","Bonkers ","BATTY"
"11","Horsefeathers ","TRIPE"
"12","Spanish treasure ","ORO"
"13","Ottoman bigwigs ","PASHAS"
"14","Colors, as Easter eggs ","DYES"
"15","Hamlet or Ophelia ","DANE"
"16","Scanty, in London ","MEAGRE"
"17","Prefix with lateral ","UNI"
"18","They turn litmus paper red ","ACIDS"
"19","Monk's superior ","ABBOT"
"20","Pipe fitting ","ELL"
"21","Equivalent of C natural ","BSHARP"
"22","___ A Sketch ","ETCH"
"23","Samuel on the Supreme Court ","ALITO"
"24","Cross inscription ","INRI"
"25","Final Four grp. ","NCAA"
"26","River near the Vatican ","TIBER"
"27","British prep school ","ETON"
"28","Resistance units ","OHMS"
"29","""___ ME"" (phrase written on dirty cars) ","WASH"
"30","Poke fun at ","MOCK"
"31","Tennis legend Arthur ","ASHE"
"32","Neighborhood south of SoHo ","CHINATOWN"
"33","Skipped, as a dance ","SATOUT"
"34","Bubkes ","ZILCH"
"35","County in Colorado or New Mexico ","OTERO"
"36","""... ___ as it is in heaven"" ","ONEARTH"
"37","Daybreak, to Donne ","MORN"
"38","Closes, as a fly ","ZIPSUP"
"39","Ironically, the last song in ""A Chorus Line"" ","ONE"
"40","She's got her OWN network ","OPRAH"
"41","___ jumbo ","MUMBO"
"42","Old Russian ruler ","TSAR"
"43","Old German ruler ","KAISER"
"44","Exmaple for example, for example ","TYPO"
"45","Former New England Patriot Bruschi whose name is a bear to pronounce? ","TEDY"
"46","""GoldenEye"" spy ","BOND"
"47","Vicinity ","AREA"
"48","Called ","RANG"
"49","What generals keep up their sleevies? ","ARMIES"
"50","Program listings, briefly ","SKED"
"51","""Damn right!"" ","YOUBETCHA"
"52","""Um ... sorry!"" ","ERNO"
"53","""Saturday Night Live"" sketch ","SKIT"
"54","""I haven't a thing to ___!"" ","WEAR"
"55","She had a hit with ""Foolish"" ","ASHANTI"
"56","RoboCop, e.g. ","CYBORG"
"57","""Toodles!"" ","BYENOW"
"58","You can pack it ","HEAT"
"59","___ Island (immigrants' site) ","ELLIS"
"60","Excuse ","ALIBI"
"61","___ the side of caution ","ERRON"
"62","Mimicking ","APING"
"63","Hurries ","HIES"
"64","Skyping needs ","CAMS"
"65","Dish made of leftovers ","HASH"
"66","Word after Big or top ","TEN"
