"","clues","answers"
"1","Where to stick a pick ","AFRO"
"2","Stay-at-home dad ","MRMOM"
"3","Volunteer's words ","ICAN"
"4","Spanish eyes ","OJOS"
"5","Seller of Kenmore appliances ","SEARS"
"6","Belly button type ","OUTIE"
"7","Well-known ","NAME"
"8","Chianti or Orvieto ","VINO"
"9","Horoscope Writer ","KRYSTALBALL"
"10","Hostlers ","STABLEMEN"
"11","___ kwon do ","TAE"
"12","""Two eggs over easy,"" e.g. ","ORDER"
"13","Look ","MIEN"
"14","Illegal lighting? ","ARSON"
"15","Hardly a hipster ","OLDFOGY"
"16","Puzzle Editor ","ANNAGRAMM"
"17","Rainbow component ","HUE"
"18","Fifth word of the Gettysburg Address ","AGO"
"19","Bakery offering ","BRIOCHE"
"20","The son on ""Sanford and Son"" ","LAMONT"
"21","Foreign Affairs Editor ","WARRENPEACE"
"22","""Jurassic Park"" terror, for short ","TREX"
"23","Soldiers of Saruman, in Tolkien ","ORCS"
"24","Connecticut collegian ","ELI"
"25","Go over again, in a way ","RETELL"
"26","Like a prima ballerina ","SVELTE"
"27","Nickname for Dartmouth ","BIGGREEN"
"28","Peak in Thessaly ","OSSA"
"29","Pince-___ ","NEZ"
"30","Washington city on Puget Sound ","EVERETT"
"31","""Handyman's Corner"" Columnist ","JERRYRIGGS"
"32","Survivor ","RELICT"
"33","Sicilian seaport ","PALERMO"
"34","Debonair ","RAKISH"
"35","Obituary Writer ","DOUGGRAVES"
"36","Start eating ","DIGINTO"
"37","Clear (of) ","RID"
"38","Survive ","LAST"
"39","Dogs that rarely bark ","BASENJIS"
"40","Lettuce ","DOREMI"
"41","Sparkle ","ESPRIT"
"42","A as in Amiens ","UNE"
"43","Coin in Cancún ","PESO"
"44","Nero's love ","AMOR"
"45","Book Reviewer ","PAIGETURNER"
"46","Some are blessed ","EVENTS"
"47","Opposite of kick ","RECEIVE"
"48","One way to go ","APE"
"49","It may be run up ","TAB"
"50","Travel Editor ","SKIPTOWNE"
"51","Fruit with a pit ","APRICOT"
"52","Like the stone that slew Goliath ","SLUNG"
"53","It's just over a foot ","SHIN"
"54","Cockpit need ","RADIO"
"55","Isaac Asimov mystery ""Murder at the ___"" ","ABA"
"56","Lost one? ","HESITATER"
"57","Weather Page Editor ","APRILRAINES"
"58","Shamu, for one ","ORCA"
"59","Bounder ","ROUE"
"60","News in sports ","TRADE"
"61","Traditional Sunday fare ","ROAST"
"62","Oom-___ (tuba sounds) ","PAHS"
"63","Something that's struck ","POSE"
"64","Alternative to stamp ","METER"
"65","Cinematic beekeeper ","ULEE"
"66","Send an invitation for ","ASKTO"
"67","Untamed ","FERAL"
"68","Like the crown of the Statue of Liberty ","RAYED"
"69","Places for M.D.'s and R.N.'s ","ORS"
"70","Antiquated ","MOLDY"
"71","Any of TV's Clampetts ","RUBE"
"72","Turkey's highest point ","MTARARAT"
"73","Quaker State, e.g. ","OIL"
"74","Tillis who sang ""I Ain't Never"" ","MEL"
"75","Viewable ","INSIGHT"
"76","Party professional ","CATERER"
"77","Colo. neighbor ","NEB"
"78","[continued on the other side] ","OVER"
"79","High School Sports Reporter ","JIMSHORTZ"
"80","Perfume quantity ","ONEOUNCE"
"81","Butt of jokes ","STOOGE"
"82","Element whose name comes from Greek for ""inactive"" ","ARGON"
"83","Holy man ","LAMA"
"84","Non-PC? ","MAC"
"85","Away's partner ","FAR"
"86","""Good shot!"" ","NICE"
"87","Present time in France? ","NOEL"
"88","A year before the Battle of Hastings ","MLXV"
"89","Fats Domino's ""I've ___ Around"" ","BEEN"
"90","Velvety cotton fabric ","MOLESKIN"
"91","Physicist with a unit named after him ","WEBER"
"92","Ticking ","ALIVE"
"93","Star in Orion ","RIGEL"
"94","___ à manger (ready to eat, in France) ","PRET"
"95","Morales of ""N.Y.P.D. Blue"" ","ESAI"
"96","""M"" star ","LORRE"
"97","Hire ","ENGAGE"
"98","Area between posts ","GRIDIRON"
"99","Change, as part of a computer program ","RECODE"
"100","Accusatory phrase ","ETTU"
"101","British actress Sylvia ","SYMS"
"102","""No seats left"" ","SRO"
"103","Pantry stock ","JARS"
"104","Put on cloud nine ","ELATE"
"105","Race ","REV"
"106","Spanish cubist Juan ","GRIS"
"107","Org. whose members' lies are discussed on TV ","PGA"
"108","Twain's ___ Joe ","INJUN"
"109","""Goosebumps"" author R. L. ___ ","STINE"
"110","Canadian lout ","HOSER"
"111","Light ","GLIM"
"112","See ","DATE"
"113","Gardening Columnist ","ROSEBUSCH"
"114","The N.B.A.'s Elvin Hayes, to fans ","BIGE"
"115","First Irish P.M. ","DEVALERA"
"116","Ski wear ","MASK"
"117","Hurl everywhere ","SPEW"
"118","Number's target? ","PAIN"
"119","Person living along a large stream, informally ","RIVERRAT"
"120","Litter site ","PETSHOP"
"121","Lover of Eurydice, in myth ","ORPHEUS"
"122","Gold watch recipient, maybe ","RETIREE"
"123","Animal with a flexible snout ","TAPIR"
"124","Turmoil ","UPROAR"
"125","King, in Portugal ","REI"
"126","Air Force noncom: Abbr. ","TSGT"
"127","Shell game ","CON"
"128","Schoolyard retort ","ISTOO"
"129","Chicago's ___ Planetarium ","ADLER"
"130","Lock site ","CANAL"
"131","Scale-busting ","OBESE"
"132","Discrimination ","TASTE"
"133","Peeples and Vardalos ","NIAS"
"134","White House worker ","AIDE"
"135","Dadaist Jean ","ARP"
"136","NCR product ","ATM"
"137","Ante- ","PRE"
"138","Slip in a pot ","IOU"
