"","clues","answers"
"1","Part of E.N.T. ","EAR"
"2","Stand for a sitting ","EASEL"
"3","Part of a waste reduction strategy ","REUSE"
"4","Figure in Raphael's ""The School of Athens"" ","PLATO"
"5","Painter's aid ","LADDER"
"6","Drawer at a doctor's office? ","SYRINGE"
"7","Not moved from the original location ","INSITU"
"8","Lib ___ (U.K. party member) ","DEM"
"9","Times or Century ","FONT"
"10","Some French? ","DES"
"11","___ Gallimard, protagonist of ""M. Butterfly"" ","RENE"
"12","Something to contemplate ","NAVEL"
"13","Tributary of the High Rhine ","AARE"
"14","Third of November? ","VEE"
"15","Like bright red cardinals ","MALE"
"16","Egyptian headdress feature ","ASP"
"17","Children of ___ (descendants of Jacob) ","ISRAEL"
"18","Goldsmith, for one ","ARTISAN"
"19","Like ""Wedding Crashers"" or ""Bridesmaids"" ","RRATED"
"20","A current flows into it ","ANODE"
"21","Brother of Moses ","AARON"
"22","Beauty pageant judging criterion ","POISE"
"23","Iraq war danger, for short ","IED"
"24","Urban cacophony ","BEEPS"
"25","___ column (construction piece) ","LALLY"
"26","Toward the back ","AREAR"
"27","Organic compound with a double-bonded oxygen ","KETONE"
"28","Isl. south of Corsica ","SAR"
"29","""___ mio"" ","OSOLE"
"30","Princess known as the Defender of the Elijans ","XENA"
"31","Declined, as stocks ","SLID"
"32","Composer Dominick whose name means ""silver"" in Italian ","ARGENTO"
"33","Almost reaches ","NEARS"
"34","Musical syllable before and after ""da"" ","DUM"
"35","Enzyme suffix ","ASE"
"36","""___ Miz"" ","LES"
"37","Comparatively neat ","TIDIER"
"38","Racket ","DIN"
"39","Feds ","GMEN"
"40","Model ","IDEAL"
"41","Aquarium fish ","TETRA"
"42","Program presenter ","USHER"
"43","N.F.L. record-holder for consecutive starts ","FAVRE"
"44","Embarassing spelling mistake? ","ONER"
"45","Fountain name ","TREVI"
"46","Spells ","HEXES"
"47","Sign with an arrow ","ENTER"
"48","Mangle ","MAUL"
"49","""Tales of the City"" novelist ","MAUPIN"
"50","Make-up person? ","LIAR"
"51","Ute or Cree ","AMERIND"
"52","What's put before the carte? ","ALA"
"53","New York's ___ Island ","STATEN"
"54","""Backdraft"" crime ","ARSON"
"55","Wing it ","ADLIB"
"56","Bygone gas brand ","SOHIO"
"57","""Take ___ breath"" ","ADEEP"
"58","Uncool ","NERDY"
"59","Spanish appetizer ","TAPA"
"60","Get an ___ effort ","EFOR"
"61","Get one's point across? ","JAB"
"62","Suffix with arbor or ether ","EAL"
"63","___ Lanka ","SRI"
"64","""___ Beso"" ","ESO"
