"","clues","answers"
"1","""The aristocrat of pears"" ","BOSC"
"2","Daytime TV staple ","OPRAH"
"3","""In addition ..."" ","PLUS"
"4","Parrot ","ECHO"
"5","More than miffed ","IRATE"
"6","Boot ","OUST"
"7","Jazz session highlights ","SOLOS"
"8","Kind of master ","ZEN"
"9","Squabble ","ARGUE"
"10","Vintner's valley ","NAPA"
"11","Deletes, as expletives ","BLEEPS"
"12","*Ritzy delicacy ","BELUGACAVIAR"
"13","Woodworking tool ","ROUTER"
"14","Meddlesome ","NOSY"
"15","Marvelous, in slang ","FAB"
"16","Symbols of industry ","ANTS"
"17","Heavyweight champion of the world, e.g. ","TITLE"
"18","Dance with a wiggle ","HULA"
"19","China's Lao-___ ","TSE"
"20","Languish ","PINE"
"21","Key of Beethoven's Fifth ","CMINOR"
"22","*Showboating type ","GRANDSTANDER"
"23","Half of an old comedy duo ","LAUREL"
"24","Navel type ","OUTIE"
"25","Alternative to Gmail ","AOL"
"26","Dr. Seuss book ... or a description of the answers to the three starred clues ","GREENEGGSANDHAM"
"27","Dinghy pair ","OARS"
"28","Weight-watcher's order, maybe ","SALAD"
"29","""Never follow"" sloganeer, once ","AUDI"
"30","Gin flavorer ","SLOE"
"31","Iron ","PRESS"
"32","Try out ","TEST"
"33","Takes a risk ","BETS"
"34","Cuatro y cuatro ","OCHO"
"35","""Where the Sidewalk Ends"" author Silverstein ","SHEL"
"36","Milk sources ","COCONUTS"
"37","Standard ___ ","OIL"
"38","Disposition pick-me-up ","PROZAC"
"39","Label in a bibliophile's catalog ","RARE"
"40","Immensely ","ATON"
"41","More in need ","POORER"
"42","Kendo motion ","LUNGE"
"43","Exhaust ","USEUP"
"44","Eye sores ","STYES"
"45","Missouri River tributary ","OSAGE"
"46","Language of Kuala Lumpur ","MALAY"
"47","Like early election night returns ","PARTIAL"
"48","Halves ","BISECTS"
"49","Grill option, for short ","BRAT"
"50","Seemingly forever ","EONS"
"51","Renaissance instrument ","LUTE"
"52","Put in a stake ","ANTED"
"53","L x w x h ","VOL"
"54","It may be mutual ","FUND"
"55","Balm ingredient ","ALOE"
"56","Attorney general after Thornburgh ","BARR"
"57","Tolkien's The Prancing Pony, e.g. ","INN"
"58","Subtly suggested ","HINTEDAT"
"59","Groom ","PREEN"
"60","Secret order member ","MASON"
"61","Dolphins Hall-of-Fame QB Bob ","GRIESE"
"62","Dances to some of Gloria Estefan's music ","SALSAS"
"63","Symbols of industry ","LOGOS"
"64","Heard, but not seen ","AURAL"
"65","In ___ (not yet born) ","UTERO"
"66","Gelatin substitute ","AGAR"
"67","Watch like a wolf ","OGLE"
"68","Actress Elisabeth ","SHUE"
"69","Small amounts ","TADS"
"70","Discharge ","EMIT"
"71","Seer's gift ","ESP"
"72","Pitches ","ADS"
