"","clues","answers"
"1","Unaccompanied ","STAG"
"2","Bob Seger's ""___ Got Tonite"" ","WEVE"
"3","Patrick Dennis's aunt ","MAME"
"4","Pseudo-aesthetic ","ARTY"
"5","Regarding ","ANENT"
"6","Xerox insert: Abbr. ","ORIG"
"7","""Finlandia"" composer ","SIBELIUS"
"8","Spring nymph ","NAIAD"
"9","Paderewski's ""Minuet ___"" ","ING"
"10","One of his listeners got cut off ","VANGOGH"
"11","Bowling ball material ","EBONITE"
"12","Atka dweller ","ALEUT"
"13","Gives the coup de grâce ","FELLS"
"14","Mathematician's ""ta-da"" ","QED"
"15","Lamentation ","MOAN"
"16","Authoritative text ","BIBLE"
"17","O.R. doings ","SURG"
"18","Crock ","POT"
"19","Harry Kemelman's whodunit hero, e.g. ","RABBI"
"20","Leaf collection? ","QUIRE"
"21","Not barren ","FRUITED"
"22","___ Maria ","TIA"
"23","When Revere made that ride ","APRIL"
"24","Onions' kin ","SHALLOTS"
"25","Crowning point ","ACME"
"26","Ukrainian city ","YALTA"
"27","Mexican child ","NINA"
"28","""Pow!"" ","WHAM"
"29","Quarterback's tactic ","PASS"
"30","Unduly interested ","NOSY"
"31","Word after ""he"" and ""she"" ","SAYS"
"32","""Star Trek: T.N.G."" role ","TROI"
"33","Swift's ""The Tale of ___"" ","ATUB"
"34","Circular course ","GYRE"
"35","On the decline ","WANING"
"36","Chang's closest relative ","ENG"
"37","Parliamentary proposal ","MOTION"
"38","Oratorio portion ","ARIA"
"39","Attention ","MIND"
"40","Dinosaur's start ","EGG"
"41","Like a good debater's arguments ","TENABLE"
"42","""Four Quartets"" poet ","ELIOT"
"43","Fiesta fare ","TACOS"
"44","Soloists' lead-ins, maybe ","VAMPS"
"45","Knocked for ___ ","ALOOP"
"46","""Rad!"" ","NEATO"
"47","Automatic, for one ","GUN"
"48","""Uncle!"" ","IQUIT"
"49","It borders la mer ","TERRE"
"50","Barely defeated ","EDGED"
"51","Fall back ","EBB"
"52","Sans freshness ","BANALLY"
"53","___ juris (legal phrase) ","SUI"
"54","They meet in the middle ","RADII"
"55","Reservation ","QUALM"
"56","First name in the N.B.A., once ","KAREEM"
"57","Oater props ","RIATAS"
"58","Coyly roguish ","ARCH"
"59","Reebok rival ","PUMA"
"60","Actress Ward ","SELA"
"61","Spacek biopic role ","LYNN"
"62","Where Ivory soap and the pop-top can were invented ","OHIO"
"63","Responds to UV rays ","TANS"
"64","Reinforcement ","STAY"
"65","Spotted, to Tweety ","TAW"
"66","Napkin holder ","LAP"
