"","clues","answers"
"1","China's ___ Zedong ","MAO"
"2","___ and sciences ","ARTS"
"3","Wrist, elbow and ankle ","JOINTS"
"4","Reach ","ARRIVEAT"
"5","Shook hands (on) ","AGREED"
"6","*Fraternity with a sweetheart of a song ","SIGMACHI"
"7","*Drink that often comes with an umbrella ","MAITAI"
"8","Afternoon socials ","TEAS"
"9","""My bad!"" ","OOPS"
"10","Cold war foe, for short ","USSR"
"11","*Like some socks ","KNEEHIGH"
"12","""Après ___ le déluge"" ","MOI"
"13","Ready for skinny-dipping ","NUDE"
"14","Rx signers ","MDS"
"15","Bryn Mawr graduate ","ALUMNA"
"16","Cause of a clock change twice a yr. ","DST"
"17","Paint layer ","COAT"
"18","*Smart aleck ","WISEGUY"
"19","*Salon supply in a bottle ","HAIRDYE"
"20","""___ go bragh!"" ","ERIN"
"21","Cold and blustery ","RAW"
"22","Attach with Elmer's ","GLUEON"
"23","Cul-de-___ ","SAC"
"24","""___ Was a Rollin' Stone"" ","PAPA"
"25","""Bad"" cholesterol, for short ","LDL"
"26","*Good picnic forecast ","CLEARSKY"
"27","Opposite of post- ","PRE"
"28","""The Simpsons"" girl ","LISA"
"29","Lt. Kojak ","THEO"
"30","Plenty ","ALOT"
"31","*Chocolaty ice cream dessert ","MUDPIE"
"32","*Second-generation senator from Indiana ","EVANBAYH"
"33","Away from the coast ","INLAND"
"34","Faith ","RELIANCE"
"35","Insurance sellers ","AGENTS"
"36","Exam given face-to-face ","ORAL"
"37","Snaky swimmer ","EEL"
"38","Sail holders ","MASTS"
"39","First sign of the zodiac ","ARIES"
"40","Hymn accompaniment ","ORGANMUSIC"
"41","Military info-gathering ","RECON"
"42","Sierra Nevada resort lake ","TAHOE"
"43","Grad student's income, often ","STIPEND"
"44","Smucker's product ","JAM"
"45","Track choice for Lionel trains ","OGAUGE"
"46","Like many St. Patrick's Day celebrants ","IRISH"
"47","Meshes ","NETS"
"48","Rip ","TEAR"
"49","U.S. Star Wars program ","SDI"
"50","AOL chitchat ","IMS"
"51","""Be quiet!"" ","SHUSH"
"52","Queen's mate ","KING"
"53","Dangler on a dog collar ","IDTAG"
"54","Broken mirror, to some ","OMEN"
"55","Small replica of the Spirit of St. Louis, e.g. ","MODELPLANE"
"56","Harry Belafonte catchword ","DAYO"
"57","Brit's W.W. II gun ","STEN"
"58","Fills with wonder ","AWES"
"59","Franc : France :: ___ : Italy ","LIRA"
"60","Saintly glows ","AURAE"
"61","Gunk ","CRUD"
"62","Talk to persistently and with a big mouth ","YAPAT"
"63","Badly ","ILLY"
"64","Purple Heart recipient ","WARHERO"
"65","Lament ","PLAINT"
"66","Network showing Capitol Hill proceedings ","CSPAN"
"67","Cut off ","SEVER"
"68","Australian eucalyptus eater ","KOALA"
"69","Rolls-___ (car) ","ROYCE"
"70","Jazzy Waters ","ETHEL"
"71","Where inhaled air goes ","LUNG"
"72","No longer working ","IDLE"
"73","Lawyers' org. ","ABA"
"74","Bradley and Begley ","EDS"
"75","Zilch ","NIL"
