"","clues","answers"
"1","Party to remember ","BASH"
"2","Guys' dates ","GALS"
"3","Frankie of the Four Seasons ","VALLI"
"4","Town east of Santa Barbara ","OJAI"
"5","Fencing blade ","EPEE"
"6","Ancient Mexican ","AZTEC"
"7","Madcap ","ZANY"
"8","Informal greeting ","WAVE"
"9","Elbow ","NUDGE"
"10","Cranky street performer? ","ORGANGRINDER"
"11","Sup ","EAT"
"12","Name typed in to log on ","USERID"
"13","Act obsequiously ","KOWTOW"
"14","Escapes, slangily ","LAMS"
"15","Opposite of WSW ","ENE"
"16","Spaceship inhabitant ","ALIEN"
"17","U-boat ","GERMANSUB"
"18","Baltimore oriole : Maryland :: ___ : Hawaii ","NENE"
"19","Tattered ","RATTY"
"20","Popular plant ""pet"" ","CHIA"
"21","Heaviest iron in a golfer's bag ","SANDWEDGE"
"22","Puts a worm on, as a fishhook ","BAITS"
"23","From ___ Z ","ATO"
"24","Facetious cry of understanding ","AHSO"
"25","Pass, as time ","ELAPSE"
"26","Waste at a treatment plant ","SEWAGE"
"27","___-mo ","SLO"
"28","Don Juan, e.g. ","ROMANTICHERO"
"29","Urge ","EGGON"
"30","Et follower ","ALIA"
"31","""Guys and Dolls"" song with the lyric ""Call a lawyer"" ","SUEME"
"32","Against ","ANTI"
"33","Gusto ","ZEST"
"34","Dirty campaign tactic ","SMEAR"
"35","Tall one or cold one ","BEER"
"36","Actor Montand ","YVES"
"37","Classic clown ","BOZO"
"38","Open just a little ","AJAR"
"39","Crooned ","SANG"
"40","Informal greeting ","HIYA"
"41","Trinket ","GEWGAW"
"42","Into pieces ","APART"
"43","Denim pioneer Strauss ","LEVI"
"44","Beheld ","SEEN"
"45","Actress Hudgens of ""High School Musical"" ","VANESSA"
"46","Sky hue ","AZURE"
"47","English ""Inc."" ","LTD"
"48","Chicken drumstick ","LEG"
"49","Sno-cone base ","ICE"
"50","Like many Las Vegas signs ","NEON"
"51","""Person"" in a crash test ","DUMMY"
"52","Send a second time ","RESHIP"
"53","Igloo inhabitants ","INUITS"
"54","Lower the value of, as currency ","DEBASE"
"55","Dorothy's home in ""The Wizard of Oz"" ","KANSAS"
"56","Olive oil component ","OLEATE"
"57","Sift ","WINNOW"
"58","Miffed, with ""off"" ","TEED"
"59","""Unhand me!"" ","LETGO"
"60","Spanish paintings ","ARTE"
"61","Moves aimlessly, with ""about"" ","GADS"
"62","March Madness org. ","NCAA"
"63","Tailor again, as a skirt ","REHEM"
"64","Oregon Trail traveler, e.g. ","WAGONER"
"65","Soviet ___ ","BLOC"
"66","Panacea ","ELIXIR"
"67","Odor ","AROMA"
"68","Maryland or Hawaii ","STATE"
"69","""Moby-Dick"" captain ","AHAB"
"70","Zero ","NONE"
"71","Unclear ","HAZY"
"72","Hgt. ","ELEV"
"73","Get higher ","RISE"
"74","Horse food ","OATS"
"75","Road curve ","ESS"
"76","Dubble Bubble, e.g. ","GUM"
"77","""Golly!"" ","GEE"
