"","clues","answers"
"1","___ rug ","SHAG"
"2","Audibly horrified ","AGASP"
"3","Quarrel ","TIFF"
"4","Stephen King title about a dog ","CUJO"
"5","Cabaret show ","REVUE"
"6","A transcontinental traveler might go by this ","RAIL"
"7","Saint who lent his name to a Minnesota college ","OLAF"
"8","Justice Kagan ","ELENA"
"9","It's not a good look ","OGLE"
"10","Listings in the Internal Revenue Code ","TAXLAWS"
"11","C.I.A. infiltrator during the Cold War ","KGBMOLE"
"12","Part of I.P.A. ","ALE"
"13","Sound at a séance ","RAP"
"14","Savings for a rainy day ","NESTEGG"
"15","Not self-parked ","VALETED"
"16","Afore ","ERE"
"17","A. A. Milne character ","ROO"
"18","Drips in the O.R. ","IVS"
"19","Biblical judge ","ELI"
"20","Nabokov title ","ADA"
"21","___ turkey ","TOM"
"22","Goddess: Lat. ","DEA"
"23","Toward the most common part of a boat to fish from ","AFT"
"24","Prize on ""The Bachelor"" ","ROSE"
"25","Wooden rod ","DOWEL"
"26","Story of a lifetime, for short? ","OBIT"
"27","Public ruckus ","SCENE"
"28","P, for Plato ","RHO"
"29","Like the ocean ","BRINY"
"30","Groups that typically meet weekly for lunch ","ROTARYCLUBS"
"31","Drug also called angel dust ","PCP"
"32","Language spoken by Jesus ","ARAMAIC"
"33","Lincoln or Ford ","CAR"
"34","Visa alternative ","AMEX"
"35","Place underground ","BURY"
"36","Pay (up) ","PONY"
"37","Baltic capital ","RIGA"
"38","Oodles ","ATON"
"39","Macbeth, e.g. ","SCOT"
"40","Dance with percussion accompaniment ","HULA"
"41","Battler of Hector in the ""Iliad"" ","AJAX"
"42","Lose carbonation ","GOFLAT"
"43","""Do you still like me?"" ","AREWEGOOD"
"44","Comes together ","GELS"
"45","N.Y.C.'s Park or Fifth ","AVE"
"46","Destroyed, as an armada ","SUNK"
"47","Walkway option in lieu of paving ","PEAGRAVEL"
"48","___ l'oeil (illusion) ","TROMPE"
"49","Rival of Cassio, in Shakespeare ","IAGO"
"50","Truckload at a garbage dump ","FILL"
"51","Get out of Dodge ","FLEE"
"52","Tip off ","ALERT"
"53","Material for Thor Heyerdahl's Kon-Tiki ","BALSA"
"54","Becomes imminent ","NEARS"
"55","Worker in a trauma ward, for short ","ERDOC"
"56","Image on an ancient mariner's map ","SEASERPENT"
"57","Symbol of depravity ","GOMORRAH"
"58","Security device, informally ","VIDEOCAM"
"59","Pixielike ","ELFIN"
"60","Jingle, e.g. ","DITTY"
"61","""Music for Airports"" musician ","ENO"
"62","""What did I do to deserve this?"" ","WHYME"
"63","Image on the king of clubs ","ORB"
"64","When one is expected, for short ","ETA"
"65","Tampa Bay pro, informally ","BUC"
"66","It is ""either plagiarism or revolution,"" per Paul Gauguin ","ART"
"67","Be horizontal ","LIE"
"68","___ John ","PAPA"
"69","""You're pulling my leg!"" ","CMON"
"70","House leader after Boehner ","RYAN"
"71","___ Affair ","XYZ"
"72","Playtex product ","BRA"
