"","clues","answers"
"1","Commonly sprained joint ","ANKLE"
"2","Smurf with a white beard ","PAPA"
"3","Sounds when settling into a hot bath ","AAHS"
"4","Good name for a dyslexic neurosurgeon? ","BRIAN"
"5","Each ","APOP"
"6","Four Corners state ","UTAH"
"7","Clothing store event to get rid of excess merchandise ","SAMPLESALE"
"8","Sitarist Shankar ","RAVI"
"9","Evita of ""Evita"" ","PERON"
"10","Government agency charged with protecting the first family ","SECRETSERVICE"
"11","Tolerate ","ABIDE"
"12","Prefix with -phyte ","NEO"
"13","Participate in a prizefight ","BOX"
"14","Nursery rhyme character who met a pieman ","SIMPLESIMON"
"15","Old Russian autocrat ","CZAR"
"16","Prank ","CAPER"
"17","Steakhouse specification ","RARE"
"18","In the near future ","SOMEDAYSOON"
"19","Word before sells or cells ","SEX"
"20","Exclamation on ""The Simpsons"" ","DOH"
"21","Admission of defeat ","ILOST"
"22","Brooke Shields sitcom set at a trendy magazine ","SUDDENLYSUSAN"
"23","""Hurray!"" or ""Olé!"" ","CHEER"
"24","Really small, informally ","TEENSY"
"25","Destruction ","RUIN"
"26","Nightclub singer who was given the nickname ""Buddha"" by Frank Sinatra ","SYLVIASYMS"
"27","Strong desire ","URGE"
"28","___ Stanley Gardner of detective fiction ","ERLE"
"29","Christmas carols ","NOELS"
"30","Hot Chocolate or Vanilla Fudge ","BAND"
"31","Professional org. ","ASSN"
"32","Plumber's device ","SNAKE"
"33","""Washboard"" muscles ","ABS"
"34","Org. opposed by Everytown for Gun Safety ","NRA"
"35","North Korean leader ","KIM"
"36","Expired, as a membership ","LAPSED"
"37","Intertwines ","ENLACES"
"38","Cut's partner in word processing ","PASTE"
"39","Separately ","APART"
"40","Firehouse fixtures ","POLES"
"41","Orangutan, for one ","APE"
"42","Bye at the French Open? ","AUREVOIR"
"43","Company that created Pong ","ATARI"
"44","Destruction ","HAVOC"
"45","Bootblack's job ","SHINE"
"46","Drop the ball ","ERR"
"47","Air Force One passenger: Abbr. ","PRES"
"48","Schoolteacher's wake-up time, perhaps ","SIXAM"
"49","First month of el año ","ENERO"
"50","Basic facts ","ABCS"
"51","Nincompoop ","BOZO"
"52","Billionaire Carl ","ICAHN"
"53","Last full month of spring ","MAY"
"54","Second addendum to a letter, for short ","PPS"
"55","Summer zodiac sign ","LEO"
"56","One who works with bricks ","MASON"
"57","Bonanza discoveries ","ORES"
"58","Barbershop call ","NEXT"
"59","Blushed or flushed ","REDDENED"
"60","Active person ","DOER"
"61","Popular Japanese cars ","NISSANS"
"62","Applies, as a thick coat of paint ","LAYSON"
"63","Second-stringer ","SCRUB"
"64","Communications officer on the Enterprise ","UHURA"
"65","Condescend (to) ","DEIGN"
"66","Distance units in astron. ","LTYRS"
"67","Shouts ","YELLS"
"68","Commonest craps roll ","SEVEN"
"69","Prefix with cellular ","UNI"
"70","Where the buoys are ","SEA"
"71","Affirmative vote ","YEA"
"72","Jan. honoree ","MLK"
"73","NNW's opposite ","SSE"
