"","clues","answers"
"1","Lethally poisoned ruler, familiarly ","CLEO"
"2","Pipeline accident investigator: Abbr. ","NTSB"
"3","Saab competitor ","AUDI"
"4","How deli meat may be served ","ONRYE"
"5","Item in a ""lick race"" ","OREO"
"6","Pregame rituals, for some ","TAILGATEPARTIES"
"7","Opposite of swell ","SUBSIDE"
"8","What some lawns cover ","ONEACRE"
"9","Ham's place ","LEG"
"10","Kind of sheet ","RAP"
"11","Jan. honoree ","MLK"
"12","Like many salts ","ASEA"
"13","Introduction ","DEBUT"
"14","Princess ___ (Disney duck) ","OONA"
"15","Capturer of fin-de-siècle Paris ","TOULOUSELAUTREC"
"16","___-twist ","ARM"
"17","___ poco (soon, in Sorrento) ","TRA"
"18","Opinions about books ","AUDITORSREPORTS"
"19","Singer with a wide range ","WREN"
"20","Wags ","CARDS"
"21","Tick, e.g. ","PEST"
"22","Maker of calls ","REF"
"23","Twist-___ ","TIE"
"24","""___ man!"" ","BEA"
"25","Compose together ","COWRITE"
"26","Tire shop employee, at times ","MOUNTER"
"27","It can make for fruity kisses ","CHERRYCHAPSTICK"
"28","Elaine ___, first female Asian-American cabinet member ","CHAO"
"29","Brush up on? ","PAINT"
"30","Lock or luck follower ","ONTO"
"31","Line from Penn Sta. ","LIRR"
"32","Some columns ","OPEDS"
"33","They're subject to inflation and deflation ","EGOS"
"34","Tigers, e.g. ","CATS"
"35","Occasion to use a cooking pit ","LUAU"
"36","Tasteful bedclothes? ","EDIBLEUNDERWEAR"
"37","Engine leakage preventer ","OILSEAL"
"38","Washer/dryer unit ","LOAD"
"39","Borrower's protection ","INTERESTRATECAP"
"40","Field fare, briefly ","MRE"
"41","How some things are brought back ","BYPOPULARDEMAND"
"42","Parker who was one of the original faces at Facebook ","SEAN"
"43","Chicken feed ","NOTALOT"
"44","Activity of some ghosts ","TRICKORTREATING"
"45","One reading signs ","SEER"
"46","Giant in audio equipment ","BOSE"
"47","Player's job ","GIG"
"48","Dreamer's activity ","REM"
"49","Old ___ (Civil War eagle mascot) ","ABE"
"50","Counselor-___ ","ATLAW"
"51","French sister ","SOEUR"
"52","Hardy red hog ","DUROC"
"53","Weight factors ","TARES"
"54","Quaint complaint ","NERTS"
"55","With ___ of thousands ","ACAST"
"56","Straw source ","OAT"
"57","Maker of calls ","UMP"
"58","Off ","INERROR"
"59","What a guru might be called ","SRI"
"60","Showing some polish? ","OPENTOE"
"61","Provider of material for some wreaths ","FIR"
"62","One going to school? ","BUS"
"63","Mid-century year ","CCCL"
"64","""I wasn't expecting you!"" lead-in ","OHHI"
"65","Unlucky strike? ","TYPO"
"66","Doesn't decline, with ""in"" ","OPTS"
"67","Prefix with -morph ","ECTO"
"68","Bygone theaters ","RKOS"
"69","Move it ","HIE"
