"","clues","answers"
"1","In other words ","THATIS"
"2","Ally on TV ","CALISTA"
"3","Plain ","HOMELY"
"4","Like some fine pottery ","ORIENTAL"
"5","PANT ","ENAMEL"
"6","CHEF ","DOMINANT"
"7","Lively folk dance ","HORA"
"8","Expensive car trips ","TOWS"
"9","One of four Holy Roman emperors ","OTTO"
"10","Surface ","ARISE"
"11","Scandinavian money ","ORE"
"12","Some nods ","CUES"
"13","Jazz composer Evans ","GIL"
"14","SPED ","SAW"
"15","Coins with profiles of Nehru ","RUPEES"
"16","Having no bounds: Abbr. ","UNL"
"17","Pop music's Hanson, e.g. ","TRIO"
"18","Vote in Québec ","NON"
"19","Traits helpful in answering the eight capitalized clues ","EGOCENTRICITIES"
"20","""...___ will!"" ","ORI"
"21","City on the Rhein ","KOLN"
"22","Fuzziness ","NAP"
"23","Kind of case ","CLOSET"
"24","MOST ","WET"
"25","Windy City transportation inits. ","CTA"
"26","What some surrogates get ","OVA"
"27","Air beyond the clouds ","ETHER"
"28","Name for an Irish lass ","ERIN"
"29","River known in ancient times as Obringa ","AARE"
"30","DEFY ","VENERATE"
"31","RUNS ","DEBRIS"
"32","Strikeouts? ","ERASURES"
"33","High point ","APOGEE"
"34","Curtain decoration ","TASSELS"
"35","Like the worst predictions ","DIREST"
"36","Place for diplomacy ","THEHAGUE"
"37","Eulogist's activity ","HONORING"
"38","City that's the title of an Emmylou Harris song ","AMARILLO"
"39","Melodic subjects ","TEMAS"
"40","Suffix with project ","ILE"
"41","Lang. unit ","SYL"
"42","Braggart ","CROWER"
"43","Sights ","AIMS"
"44","NAVE ","INNOCENT"
"45","David, e.g. ","STATUE"
"46","Rouen relations ","TANTES"
"47","Concert voices ","ALTOS"
"48","Quality ","ODOR"
"49","Specifically ","TOWIT"
"50","Glycerides, e.g. ","ESTERS"
"51","Result of some arm-twisting? ","UNCLE"
"52","___ Claire (city near Montreal) ","POINTE"
"53","Where Mork and Mindy honeymooned ","ORK"
"54","POSE ","COOLNESS"
"55","Herbert Hoover, for one ","IOWAN"
"56","Responsible ","INCHARGE"
"57","Bistros and the like ","EATERIES"
"58","Gaunt ","SPARESET"
"59","Land development ","CAMERA"
"60","Rain forest sights ","LIANAS"
"61","Just desserts ","TORTES"
"62","Transfix ","RIVET"
"63","Struggles ","VIES"
"64","Accompaniment for a fife ","TABOR"
"65","Title meaning ""chieftain"" ","EARL"
"66","Wish nullified ","RUE"
"67","Pop ","DAD"
"68","Prefix with grammatical ","EPI"
