"","clues","answers"
"1","Cry accompanying a slap ","HOWDAREYOU"
"2","Green leader? ","EVER"
"3","Office addresses? ","INAUGURALS"
"4","Tragically heartbroken figure of myth ","DIDO"
"5","Some cocktail garnishes ","MELONBALLS"
"6","Stumped ","ATSEA"
"7","Bit of audio equipment? ","EAR"
"8","Controversial thing to play ","RACECARD"
"9","Stats. for new arrivals ","WTS"
"10","Base's opposite ","SUMMIT"
"11","""That's true - however ..."" ","OKBUT"
"12","Fashion clothes ","SEW"
"13","Team unifier ","YOKE"
"14","They created the Get Rid of Slimy Girls club ","CALVINANDHOBBES"
"15","Brand with a ""Wonderfilled"" ad campaign ","OREO"
"16","Nail ","ACE"
"17","Beginning of some tributes ","ATOAST"
"18","Just beginning ","NEWTO"
"19","Midwest terminal? ","ERN"
"20","Reality show documenting a two-week trade ","WIFESWAP"
"21","""A veil, rather than a mirror,"" per Oscar Wilde ","ART"
"22","Line outside a gala ","LIMOS"
"23","Reverse transcriptase is found in it ","RETROVIRUS"
"24","Q&A query ","ANYONEELSE"
"25","Barker in a basket ","TOTO"
"26","One endlessly smoothing things over? ","BELTSANDER"
"27","Cross state ","SNIT"
"28","Fencing material ","CEDAR"
"29","Europe's City of Saints and Stones ","AVILA"
"30","Battlefield cry ","MEDIC"
"31","Abstention alternative ","PROTESTVOTE"
"32","""Let ___ Run Wild"" (B-side to ""California Girls"") ","HIM"
"33","Physical feature of Herman on ""The Simpsons"" ","ONEARM"
"34","Home to Main Street, U.S.A. ","WALTDISNEYWORLD"
"35","The Hardy Boys and others ","DUOS"
"36","He called his critics ""pusillanimous pussyfooters"" ","AGNEW"
"37","With flexibility in tempo ","RUBATO"
"38","Reagan-___ ","ERA"
"39","Harkness Tower locale ","YALE"
"40","Pueblo cooker ","OLLA"
"41","Red giant that disintegrated? ","USSR"
"42","Round windows ","OCULI"
"43","Brand named after some Iowa villages ","AMANA"
"44","High (and high-priced) options for spectators ","SKYBOXSEATS"
"45","Rocker ___ Leo ","TED"
"46","Sci-fi villain ___ Fett ","BOBA"
"47","They may be made with koa wood, briefly ","UKES"
"48","Course obstacle? ","TEST"
"49","Elasticity studier's subj. ","ECON"
"50","It's canalized at Interlaken ","AARE"
"51","Boatload ","SLEW"
"52","Boatload transfer point ","WHARF"
"53","Mann's ""Man!"" ","ACH"
"54","Eagle of Delight's tribe ","OTOES"
"55","Obsolescence ","DISUSE"
"56","Moisturizer brand ","NIVEA"
"57","Cry accompanying a high-five ","WEWON"
"58","Treasured strings ","AMATI"
"59","Politico caricatured by Carvey ","PEROT"
"60","Start of Egypt's official name ","ARAB"
"61","___ Belloq, villain in ""Raiders of the Lost Ark"" ","RENE"
"62","Modern farewell letters ","TTYL"
"63","Air ","MIEN"
"64","Wood problem ","ROT"
"65","Title for knights on ""Game of Thrones"" ","SER"
