"","clues","answers"
"1","British dandy ","TOFF"
"2","Dennis the Menace types ","PESTS"
"3","Really grand ","EPIC"
"4","The ""A"" in STEAM, for educators ","ARTS"
"5","Maker of the Aspire laptop ","ACER"
"6","Pain relief brand ","ALEVE"
"7","Recordings for oral historians ","TAPES"
"8","Bound ","LEAP"
"9","Slow-driving holiday parade in December? ","CHRISTMASCARROLL"
"10","""Huh, didn't expect to run into you here!"" ","OHHI"
"11","Musical piece like Smetana's ""Vltava"" ","TONEPOEM"
"12","Club collections ","DUES"
"13","Movie genre … or a shout on a movie set ","ACTION"
"14","Onetime Yves Saint Laurent employer ","DIOR"
"15","Make ","EARN"
"16","Words at a pity party ","POORME"
"17","Arrange by category ","ASSORT"
"18","Yiddish for ""pancake"" ","LATKE"
"19","Enthralled ","AGOG"
"20","Like some landscape photography ","AERIAL"
"21","Assert confidently ","AVER"
"22","Banned, in a way ","EXILED"
"23","Brand of ""old-fashioned"" root beer ","DADS"
"24","Delicate bit of hair ","WISP"
"25","Subject of study for an insect psychologist? ","BEEATTITUDES"
"26","""Don't love it, don't hate it"" ","MEH"
"27","Against ","ANTI"
"28","Communication method that may be written with Stokoe notation, in brief ","ASL"
"29","Investigative journalist Farrow ","RONAN"
"30","Heroes that don't wear capes ","SUBS"
"31","Trademarked refrigerant ","FREON"
"32","Kind of gel ","STYLING"
"33","Condiment drizzled on a taco ","CREMA"
"34","Shot followers ","CHASERS"
"35","Drumroll followers ","TADAS"
"36","Blacken ","CHAR"
"37","Pale purple ","LILAC"
"38","Holi powder ","DYE"
"39","Some announcements interrupting in-flight movies, for short ","ETAS"
"40","Intelligence grp. featured on ""Quantico"" ","FBI"
"41","Promise from actor Damon's friends regarding his movie premiere? ","WELLCOMEMATT"
"42","""To Sontag, to Sondheim, to anything taboo"" musical ","RENT"
"43","Ceramic stewpot ","OLLA"
"44","Philosophy influenced by the ""I Ching"" ","TAOISM"
"45","Eager assistant's declaration ","ONIT"
"46","""It is what it is,"" e.g. ","TRUISM"
"47","Corn ___ ","PONE"
"48","Art shop purchase ","FRAME"
