"","clues","answers"
"1","Insect that builds a paper nest ","WASP"
"2","Takes a breather ","RESTS"
"3","Fig. of total economic output ","GNP"
"4","Make legal ","ALLOW"
"5","Logs, for a fire ","FUEL"
"6","Riddled (with) ","RIFE"
"7","Lamented Princess of Wales ","DIANA"
"8","Sin often associated with green ","ENVY"
"9","Major-league team from the Motor City ","DETROITTIGERS"
"10","Female deer ","DOE"
"11","Not quite right ","AMISS"
"12","Start of a tennis rally ","SERVE"
"13","""Hold your horses!"" ","SITTIGHT"
"14","Variety ","ILK"
"15","Prefix often associated with green ","ECO"
"16","""You there!"" ","HEY"
"17","Ballot for candidates of more than one party ","SPLITTICKET"
"18","One that gives a hoot? ","OWL"
"19","Humor ","WIT"
"20","Container at a beer bash ","KEG"
"21","Number of minutes on hold before getting a customer representative ","WAITTIME"
"22","Greek I's ","IOTAS"
"23","Two-___ sword ","EDGED"
"24","Precollege exam ","SAT"
"25","Genetic material ","RNA"
"26","Sources of much spam ","BOTS"
"27","Helper in conning ","SHILL"
"28","Nuptial exchange ","IDOS"
"29","At no cost ","FREE"
"30","Stage before metamorphosis ","LARVA"
"31","Gambling mecca north of Carson City ","RENO"
"32","Gave a meal to ","FED"
"33","Helpers ","AIDES"
"34","Genesis garden ","EDEN"
"35","""People are saying ..."" ","WORDIS"
"36","Each ","APIECE"
"37","Kitchen gizmo for flour ","SIFTER"
"38","Equal ","PEER"
"39","SiriusXM medium ","RADIO"
"40","Best of the best ","ELITE"
"41","Part of a window blind ","SLAT"
"42","Morrison who wrote ""Beloved"" ","TONI"
"43","Gala giveaways ","SWAG"
"44","Item with cross hairs ","GUNSIGHT"
"45","Home of Carson City: Abbr. ","NEV"
"46","Two-___ toilet paper ","PLY"
"47","Three-time Pro Bowler ___ Beckham Jr. ","ODELL"
"48","Dine ","EAT"
"49","""Nevertheless, ___ persisted"" ","SHE"
"50","Porker's quarters ","STY"
"51","Big shot, for short ","VIP"
"52","Italian for ""seven"" ","SETTE"
"53","French for ""here"" ","ICI"
"54","Tick-___ ","TOCK"
"55","Green-fleshed fruit ","KIWI"
"56","How a person might feel after being passed over for a promotion ","SLIGHTED"
"57","""Tiny"" Dickens boy ","TIM"
"58","Singer Urban ","KEITH"
"59","A narcissist has a big one ","EGO"
"60","Be in debt ","OWE"
"61","Lump of chewing gum ","WAD"
"62","What good movie trailers do ","TEASE"
"63","Gridiron scores, for short ","TDS"
"64","Sent to another team ","TRADED"
"65","""Can I get a volunteer? Somebody ...?"" ","ANYONE"
"66","Do, as a crossword ","SOLVE"
"67","Book of maps ","ATLAS"
"68","Mallorca, e.g. ","ISLA"
"69","Bangkok native ","THAI"
"70","Something ""in the hand"" that's ""worth two in the bush"" ","BIRD"
"71","Something an informant might wear ","WIRE"
"72","Very close pal, informally ","BFF"
"73","Mine cart contents ","ORE"
