"","clues","answers"
"1","Military bigwigs ","BRASS"
"2","Pad user ","STENO"
"3","Gullible one ","SAP"
"4","Consume ","EATUP"
"5","Luau serving ","PINEAPPLE"
"6","Wine bouquet ","AROMA"
"7","Consider, as a thought ","ENTERTAIN"
"8","Periodic arrival that causes much angst ","REPORTCARD"
"9","Big times ","ERAS"
"10","Hardly a he-man ","SISSY"
"11","Member of a board of dirs. ","PRES"
"12","Flower part ","STAMEN"
"13","___ Paulo ","SAO"
"14","___-all (score) ","LOVE"
"15","Really good joke ","CORKER"
"16","Seat at a wedding ","PEW"
"17","Whitney and others: Abbr. ","MTS"
"18","Aim ","INTENT"
"19","Roman writer ","LIVY"
"20","Some Harvard grads: Abbr. ","DRS"
"21","Certain Wall Street activities ","TRADES"
"22","Some are pale ","ALES"
"23","La ___ ","SCALA"
"24","Money guarantor, for short ","FDIC"
"25","Student's dream ","PERFECTGPA"
"26","""Hail, Stanford, Hail!,"" for one ","ALMAMATER"
"27","Swashbuckling Flynn ","ERROL"
"28","Song from ""No, No, Nanette"" ","TEAFORTWO"
"29","Aptly named English novelist ","READE"
"30","Yearbook sect. ","SRS"
"31","Kind of code at some schools ","DRESS"
"32","""The Sixth ___"" ","SENSE"
"33","Symbol on California's flag ","BEAR"
"34","On ","ATOP"
"35","Clash of heavyweights ","SUMO"
"36","Spread out ","SPARSE"
"37","Writer's guidelines ","SPECS"
"38","Turner and Louise ","TINAS"
"39","Diary bit ","ENTRY"
"40","Penury ","NEED"
"41","Sculler ","OAR"
"42","Flat replacement ","SPARE"
"43","TV spy series starring Jennifer Garner ","ALIAS"
"44","What stylophiles collect ","PENS"
"45","Wing: Prefix ","PTERO"
"46","Equipment in kids' toy ""telephones"" ","TINCANS"
"47","Prefix with legal ","PARA"
"48","Dis ","SLAM"
"49","Perfectly ","TOAT"
"50","Gardner and others ","AVAS"
"51","___ culpa ","MEA"
"52","""Frasier"" setting ","SEATTLE"
"53","Cereal grain ","OAT"
"54","Actress Charlotte ","RAE"
"55","Dodge City's home: Abbr. ","KAN"
"56","Invoice stamp ","PAID"
"57","House shader ","EAVE"
"58","Methods ","WAYS"
"59","Broadcasts ","AIRS"
"60","Like ","ALA"
"61","Coffee for late at night ","DECAF"
"62","Go-carts ","RACERS"
"63","Grace ___ of ""Will & Grace"" ","ADLER"
"64","Certain beans ","LIMAS"
"65","Tre + quattro ","SETTE"
"66","Ships' workers ","CREWS"
"67","Big dos ","AFROS"
"68","Saturated substances ","FATS"
"69","Henry VIII's sixth ","PARR"
"70","Place for a knot ","TREE"
"71","Mother's mother, informally ","GRAN"
"72","Miniature sci-fi vehicles ","PODS"
"73","Sheltered, at sea ","ALEE"
