"","clues","answers"
"1","Didn't get nothing ","SCORED"
"2","North Carolina river ","TAR"
"3","Telekinesis, e.g. ","PSI"
"4","British royal house for nearly two centuries ","HANOVER"
"5","Sound from a speaker ","ORATION"
"6","Busy ","ONTHEGO"
"7","Champagne concoctions ","MIMOSAS"
"8","Now ","EVENASWESPEAK"
"9","Can ","TUSHIE"
"10","Speedy steed ","ARAB"
"11","Florida's Saint ___ University ","LEO"
"12","Head of ___ ","STEAM"
"13","Impregnable stronghold ","GIBRALTAR"
"14","Ball carrier, at times ","ARNAZ"
"15","Shoulder pad ","EPAULET"
"16","It may be overhead ","EXPENSE"
"17","Teen of TV lore ","DOBIE"
"18","Off ","IMPRECISE"
"19","Vice-presidential middle name ","NANCE"
"20","Resembling ","ALA"
"21","Concert souvenirs ","TEES"
"22","Pony Express segments ","RELAYS"
"23","Unimprovable situation ","HEAVENONEARTH"
"24","One who's been seeing things ","TOURIST"
"25","Acetaminophen brand ","TYLENOL"
"26","Not a complete amateur ","SEMIPRO"
"27","Full-house indication ","SRO"
"28","Some after-dinner quaffs ","SANKAS"
"29","Cable guide abbr. ","SHO"
"30","Beat ","CANE"
"31","Airing ","ONTV"
"32","End of an architect's name ","ROHE"
"33","It's what's happening ","EVENT"
"34","European air hub ","DEGAULLE"
"35","Springs ","ARISES"
"36","Increase quickly, with ""up"" ","RAMP"
"37","Its biggest attraction is on a list ","PISA"
"38","Impregnate ","SOAK"
"39","Half the portals ","INS"
"40","""Who has seen the wind?"" poet ","ROSSETTI"
"41","Water temperature gauge ","TOE"
"42","Horse's halter ","WHOA"
"43","Got on ","AGED"
"44","Harass and insult, slangily ","RIPON"
"45","Half a world capital ","ABABA"
"46","Pauley Pavilion athlete ","BRUIN"
"47","Welcome sight for a marathoner ","TAPE"
"48","Not decumbent ","ERECT"
"49","Tactic in rotation ","MASSE"
"50","The spy in ""The Spy Who Came In From the Cold"" ","ALEC"
"51","Moves to a new bed ","REPLANTS"
"52","Puzzle's center ","ZEES"
"53","Ones providing insights? ","XRAYEYES"
"54","Bad, in Bogotá ","MALO"
"55","Make a note of ","ENTER"
"56","Hayek of ""Wild Wild West"" ","SALMA"
"57","Twelve to one ","HOUR"
"58","Mark's replacement ","EURO"
"59","Constellation next to Norma ","ARA"
"60","Veritas provider? ","VINO"
"61","Check ","REIN"
"62","Expy. ","TNPK"
"63","It's done while holding hands ","HORA"
"64","Field stats ","TDS"
"65","Section of L.A. ","LOS"
