"","clues","answers"
"1","Foamy coffee order ","LATTE"
"2","Treble sign ","GCLEF"
"3","Popular cooking spray ","PAM"
"4","Ness of ""The Untouchables"" ","ELIOT"
"5","Tehran native ","IRANI"
"6","Plains tribe ","OTO"
"7","Mickey Mantle wore it ","NUMBERSEVEN"
"8","Crete or Curaçao: Abbr. ","ISL"
"9","""Peter Pan"" pirate ","SMEE"
"10","Online chat components, for short ","IMS"
"11","Sleeper's breathing problem ","APNEA"
"12","One who's an overnight success ","SHOOTINGSTAR"
"13","Full ranges ","GAMUTS"
"14","Archaeological find ","RELIC"
"15","Actor Sharif and others ","OMARS"
"16","Former New York mayor Abe ","BEAME"
"17","Petroleum ","OIL"
"18","Seine tributary ","OISE"
"19","Do-it-yourselfer's genre ","HOWTO"
"20","""Black Swan"" attire ","TUTU"
"21","Cavity filler's deg. ","DDS"
"22","Irish-born Tony winner Patrick ","MAGEE"
"23","Frenzied ","MANIC"
"24","Indian corn ","MAIZE"
"25","""For shame!"" ","TSKTSK"
"26","Much-kissed rock ","BLARNEYSTONE"
"27","The ""L"" in XXL ","LARGE"
"28","Airport monitor abbr. ","ARR"
"29","Only ","SOLE"
"30","Common breast-pocket stain ","INK"
"31","Common key chain adornment ","RABBITSFOOT"
"32","___ Bo (exercise system) ","TAE"
"33","Able to dance a jig, say ","AGILE"
"34","Kind of column ","IONIC"
"35","Spot concealed by makeup, maybe ","ZIT"
"36","Ear features ","LOBES"
"37","Garbage ","TRASH"
"38","Microscope part ","LENS"
"39","A metronome keeps it ","TIME"
"40","""No doubt"" ","TOBESURE"
"41","Summer on the Seine ","ETE"
"42","Thingamajig ","GISMO"
"43","Peak of a wave ","CREST"
"44","John ","LAV"
"45","Reverse of WSW ","ENE"
"46","Achieve through trickery ","FINAGLE"
"47","Bridge hand assessment ","POINTCOUNT"
"48","Bamboozled ","ATSEA"
"49","Back biter? ","MOLAR"
"50","Amazon and Orinoco, to natives ","RIOS"
"51","Pitchfork-shaped letter ","PSI"
"52","Shaker ___, O. ","HTS"
"53","Really ticked ","IRATE"
"54","Pixar's ""Finding ___"" ","NEMO"
"55","Surrounded by ","AMID"
"56","Not a niche audience ","MASSMARKET"
"57","One over par ","BOGEY"
"58","Ram's mate ","EWE"
"59","""Really?"" ","ITIS"
"60","Smog, e.g. ","HAZE"
"61","Supposes to be ","TAKESFOR"
"62","AOL alternative ","MSN"
"63","Country sharing a long border with Chile: Abbr. ","ARG"
"64","Civil wrong ","TORT"
"65","Sudden charge in football ","BLITZ"
"66","Hawaiian veranda ","LANAI"
"67","Valuable fur ","SABLE"
"68","Hears, as a case ","TRIES"
"69","Mrs. Chaplin ","OONA"
"70","Clark's gal in ""Superman"" ","LOIS"
"71","Make an impression? ","ETCH"
"72","Long, long ___ ","AGO"
"73","Baby's dinner wear ","BIB"
"74","Command to Fido ","SIT"
