"","clues","answers"
"1","Little muscle? ","PEC"
"2","Like some turkeys ","BASTED"
"3","First, second and third, but not fourth ","BASES"
"4","Rescue squad member, for short ","EMT"
"5","Tax law subjects ","IRAS"
"6","Like much tax law ","ARCANE"
"7","Gallery figure ","ARTDEALER"
"8","Former Potala Palace resident ","LAMA"
"9","German philosopher with an injury? ","WOUNDEDNIETZSCHE"
"10","Gulf of ___ ","ADEN"
"11","Court V.I.P.'s ","DAS"
"12","Driver of ""Girls"" ","ADAM"
"13","Models, in a way ","SITS"
"14","Guy who's covered in mud? ","FILTHYRITCHIE"
"15","""Impossible is nothing"" sloganeer ","ADIDAS"
"16","Spiced tea ","CHAI"
"17","Models ","POSES"
"18","Motor grp. ","AAA"
"19","Chase scene staples ","COPCARS"
"20","Request upon leaving? ","LASTWISH"
"21","Ruckus ","STIR"
"22","African-American martial art? ","BLACKTAICHI"
"23","Iowa college ","COE"
"24","Cabby's phrase on arrival ","HEREWEARE"
"25","S O S, e.g. ","PLEA"
"26","Some cries for attention ","MEOWS"
"27","County north of San Francisco ","MARIN"
"28","Citi Field precursor ","SHEA"
"29","___ valve ","AORTIC"
"30","Only form that carbohydrates take? ","THELONESTARCHYSTATE"
"31","""Absalom and Achitophel"" poet ","DRYDEN"
"32","Piddling ","PUNY"
"33","Break ground? ","OASIS"
"34","In ","AMID"
"35","Record label co-founded by Jay-Z ","ROCAFELLA"
"36","""That will be ere the set of ___"": ""Macbeth"" ","SUN"
"37","Group of two ","DYAD"
"38","How seatbelts should be fastened ","TIGHTLY"
"39","GPS course: Abbr. ","RTE"
"40","Get off one's chest? ","ARISE"
"41","End of the NATO phonetic alphabet ","ZULU"
"42","Iroquois foe in the Beaver Wars ","ERIE"
"43","Nuts ","ABSURD"
"44","Actor Stanley's dinner reservation? ","TABLEFORTUCCI"
"45","Filmmaker Nicolas ","ROEG"
"46","Loads ","ATON"
"47","""___ got an idea!"" ","IVE"
"48","Advance ","SPOT"
"49","Film reviewed by Jughead's friend? ","ARCHIERATEDMOVIE"
"50","Audubon's ""The Birds of America,"" e.g. ","TOME"
"51","Arm that's swung ","BATTLEAXE"
"52","Parts of a party line ","TENETS"
"53","Feel like ","SEEM"
"54","Dr.'s relatives ","STS"
"55","""Less Than Zero"" author ","ELLIS"
"56","Alarm clock button ","SNOOZE"
"57","___ Fields ","MRS"
"58","Rice ___ ","PILAF"
"59","Do away with ","ERADICATE"
"60","Fine coat material ","CAMELHAIR"
"61","Off-color ","BAWDY"
"62","Like Super Bowl crowds ","AROAR"
"63","""Pardon me,"" in Parma ","SCUSI"
"64","Target of some passes ","END"
"65","Wallace of ""E.T."" ","DEE"
"66","Burglary, in police-speak ","BANDE"
"67","Verdi's ""Ernani! Ernani, involami,"" e.g. ","ARIA"
"68","Flute section ","STEM"
"69","D.C. summer setting ","EDT"
"70","Declares, informally ","SEZ"
"71","Rider of the war horse Babieca ","ELCID"
"72","Celebrated Bombay-born conductor ","MEHTA"
"73","It's a lock ","TRESS"
"74","Seasonal cookie eater ","SANTA"
"75","Italian town with Giotto frescoes ","ASSISI"
"76","Roast locale ","DAIS"
"77","Trail to follow ","TRACE"
"78","Stop on a wine tour? ","CORK"
"79","Have over ","HOST"
"80","Italian wine hub ","ASTI"
"81","It disappears in the morning ","DEW"
"82","Speed ","PACE"
"83","Hazmat monitor ","OSHA"
"84","Bit of fallout ","ASH"
"85","Shakespeare character with a magic aphrodisiac ","OBERON"
"86","Vanilla ","PLAIN"
"87","___ asada ","CARNE"
"88","Whitman's dooryard flower ","LILAC"
"89","Comic Mandel ","HOWIE"
"90","Holding one's breath, for hiccups ","REMEDY"
"91","Mimic's business ","APERY"
"92","Emergency key ","ESC"
"93","Home of Merlin, in Arthurian legend ","WALES"
"94","Decorator's creation ","MOTIF"
"95","Did away with ","ERASED"
"96","Tuxedo accouterments ","STUDS"
"97","Chinese dynasty preceding the Three Kingdoms ","HAN"
"98","Go at ","ASSAIL"
"99","Game on the line? ","TROUT"
"100","Pack member ","HYENA"
"101","Fast pitch ","SPIEL"
"102","Moonshine ","HOOCH"
"103","Sound investment? ","YACHT"
"104","Workers in booths, maybe ","DJS"
"105","Many moons ","AGES"
"106","Pack carrier ","MULE"
"107","Independent sort ","ROGUE"
"108","Classical work accompanied by a musical instrument ","LYRICPOEM"
"109","One jumping on the bandwagon, say ","LATECOMER"
"110","Suffix with orange ","ADE"
"111","Citation abbr. ","IBID"
"112","Bump, as one's toe ","STUB"
"113","Place for a potted plant ","SILL"
"114","Not loose ","CAUGHT"
"115","Boston Garden legend ","ORR"
"116","""Having fun ___?"" ","YET"
"117","Billy of ""Titanic"" ","ZANE"
"118","Displays disuse ","RUSTS"
"119","Kaffiyeh wearers ","ARABS"
"120","Film title character who likes to high-five ","BORAT"
"121","Shakers and others ","SECTS"
"122","Lugs ","TOTES"
"123","Police, in slang ","FIVEO"
"124","Ex-Disney chief Michael ","OVITZ"
"125","Witherspoon of ""Mud"" ","REESE"
"126","Agenda makeup ","ITEMS"
"127","Kazakhstan's ___ Sea ","ARAL"
"128","Meter site ","TAXI"
"129","Basse-Terre, par exemple ","ILE"
"130","Unagi, in a sushi bar ","EEL"
"131","Sot's woe ","DTS"
"132","W.C. sign ","MEN"
