"","clues","answers"
"1","Filch ","SWIPE"
"2","Cook's canful ","LARD"
"3","Burn a bit ","CHAR"
"4","Garbage can insert ","LINER"
"5","S-shaped curve ","OGEE"
"6","Swear words? ","OATH"
"7","Blazing ","AFIRE"
"8","It has ""county"" and ""city"" inside ","COMMUNITY"
"9","Software test version ","BETA"
"10","""Tiger Lilies"" novelist Sidney ","LANIER"
"11","Kipling classic ","KIM"
"12","Urge forward ","IMPEL"
"13","Speak evil of ","TRADUCE"
"14","Kuwait's peninsula ","ARABIA"
"15","Subway entrance ","STILE"
"16","It has ""round"" inside ","ROTUND"
"17","Curiosity victim ","CAT"
"18","God with a hammer ","THOR"
"19","Prepared to be dubbed ","KNELT"
"20","Zilch ","NIL"
"21","Tick off ","PEEVE"
"22","Thompson of ""Pollock"" ","SADA"
"23","Hall & Oates, e.g. ","DUO"
"24","It has ""bare"" inside ","BARREN"
"25","Prepare for competition ","TRAIN"
"26","Show the ropes to ","ORIENT"
"27","Avian messengers ","PIGEONS"
"28","Diviner's deck ","TAROT"
"29","N.Y.C.'s Park, e.g. ","AVE"
"30","Tackle box gizmo ","SCALER"
"31","Saws with the grain ","RIPS"
"32","It has ""can"" and ""tin"" inside ","CONTAINER"
"33","Gem surface ","FACET"
"34","Toledo's lake ","ERIE"
"35","Tenn. neighbor ","NCAR"
"36","Geographical ""boot"" ","ITALY"
"37","Turned blue, perhaps ","DYED"
"38","Inheritance factor ","GENE"
"39","Fax forerunner ","TELEX"
"40","Bacon portion ","SLAB"
"41","Bachelor's lack ","WIFE"
"42","Welcomed as a brother ","INITIATED"
"43","It has ""amble"" and ""ramble"" inside ","PERAMBULATE"
"44","Bard's before ","ERE"
"45","Milk train, e.g. ","LOCAL"
"46","Literary conflict ","AGON"
"47","Payment ","REMITTAL"
"48","Mark for misconduct ","DEMERIT"
"49","Hoodwink ","CON"
"50","Japanese verse ","HAIKU"
"51","Web site? ","ATTIC"
"52","Caspian feeder ","URAL"
"53","Sinker material ","LEAD"
"54","Stout serving ","PINT"
"55","It has ""rot"" and ""die"" inside ","DETERIORATE"
"56","Commodious boats ","ARKS"
"57","Gossipy Barrett ","RONA"
"58","It has ""son"" inside ","SCION"
"59","Dissenting, to the church ","HERETICAL"
"60","Place for a roast ","OVEN"
"61","Monopoly payment ","RENT"
"62","Dennis, to Mr. Wilson ","NUISANCE"
"63","Henry VIII's sixth ","PARR"
"64","Ballroom activity ","DANCING"
"65","Tusked animal ","BOAR"
"66","Waited for baby? ","PACED"
"67","Poacher's haul ","IVORY"
"68","One to rub out? ","GENIE"
"69","___ Haute, Ind. ","TERRE"
"70","Like good hamburger meat ","LEAN"
"71","Soccer icon ","PELE"
"72","Charon's waterway ","STYX"
"73","Mack of early TV ","TED"
"74","Athletic ","FIT"
