"","clues","answers"
"1","Ibsen heroine ","NORA"
"2","Nickname in early jazz piano ","FATHA"
"3","Mining target ","DATA"
"4","""Is there anything else I can help with?"" ","AREYOUGOOD"
"5","Rocker, perhaps ","IDOL"
"6","""I'd really appreciate this favor"" ","DOMEASOLID"
"7","Of no value ","NULL"
"8","""___ mess"" ","IMA"
"9","They fall apart when the stakes are raised ","TENTS"
"10","Flat screen? ","TELLY"
"11","John ___, secret identity of the Lone Ranger ","REID"
"12","Assembly ","DIET"
"13","Outline in the Arby's logo ","HAT"
"14","What ""Mac"" means ","SONOF"
"15","United Christendom movement ","ECUMENISM"
"16","More than nods ","NAPS"
"17","Western sidekick ","PARDNER"
"18","To a tee ","JUSTSO"
"19","Overlooks ","LEDGES"
"20","Warrant ","ENTITLE"
"21","Wife of Albert Einstein ","ELSA"
"22","They discuss texts ","BOOKCLUBS"
"23","Western city that shares its name with a tree ","ASPEN"
"24","Kind of replication ","RNA"
"25","One of the friends on ""Friends"" ","ROSS"
"26","Kotb on morning TV ","HODA"
"27","Key presenter ","MAYOR"
"28","Baseball's Buck ","ONEIL"
"29","Track advantage ","TIP"
"30","Dr. Seuss's ""And to Think That ___ It on Mulberry Street"" ","ISAW"
"31","All-comers' discussion ","OPENDEBATE"
"32","Popular assistant ","SIRI"
"33","One who's seen but not heard? Just the opposite! ","VOICEACTOR"
"34","Delicacy ","TACT"
"35","Sleep ___ ","APNEA"
"36","""Boy Meets World"" boy ","CORY"
"37","Depths ","NADIRS"
"38","Famous play call? ","OROMEO"
"39","One side in the Brexit vote ","REMAIN"
"40","Answer to one's mate ","AYE"
"41","Became one ","FUSED"
"42","Great pains ","AGONIES"
"43","Early Nahuatl speaker ","TOLTEC"
"44","Elevate, redundantly ","HOISTUP"
"45","Mention as an afterthought ","ADD"
"46","Stiff a restaurant ","DINEANDDASH"
"47","Doing grown-up things, in modern lingo ","ADULTING"
"48","Ring ","TOLL"
"49","Entente member ","ALLY"
"50","Lead-in to a meal? ","OAT"
"51","May in England ","THERESA"
"52","""No kidding!"" ","DONTIKNOWIT"
"53","Speedster ","FASTCAR"
"54","___ of America ","MALL"
"55","Take in ","SEE"
"56","Questionnaire check box option ","MRS"
"57","Exit ___ ","POLL"
"58","Bush in Florida ","JEB"
"59","Game with a discard pile ","UNO"
"60","Something that might build character over time? ","STORYARC"
"61","Ace of Base genre ","EUROPOP"
"62","Heart ","ESSENCE"
"63","Steak option ","BONEIN"
"64","Eye site ","POTATO"
"65","One going over the line ","EDITOR"
"66","Table linens ","NAPERY"
"67","The Beatles' ""Hey Jude"" vis-à-vis ""Revolution"" ","SIDEA"
"68","Navigation hazard ","MIST"
"69","Land east of the Suez Canal ","ASIA"
"70","Verdant expanse ","LEA"
"71","Results of oogenesis ","OVA"
"72","Include surreptitiously, in a way ","BCC"
