"","clues","answers"
"1","Hard overhand shot ","SMASH"
"2","Interstate truck ","SEMI"
"3","Daisy Mae's creator ","CAPP"
"4","Chick of jazz ","COREA"
"5","Tournament for all ","OPEN"
"6","Double Stuf cookie ","OREO"
"7","End of the bridal path ","ALTAR"
"8","Burbot or turbot, e.g. ","FISH"
"9","Beat a retreat ","FLEE"
"10","Final try ","LASTDITCHEFFORT"
"11","Like zinfandel ","DRY"
"12","Howl at the moon ","BAY"
"13","___ the day ","RUE"
"14","Legendary Peter or piper ","PAN"
"15","Gilbert and Sullivan production ","OPERETTA"
"16","Tom of ""The Seven Year Itch"" ","EWELL"
"17","Valhalla dweller ","ODIN"
"18","Layered hairdo ","SHAG"
"19","Final moment ","THEELEVENTHHOUR"
"20","Pepsi, e.g. ","COLA"
"21","Beer variety ","LITE"
"22","Blood line? ","AORTA"
"23","Country bumpkins ","HAYSEEDS"
"24","Nada ","ZIP"
"25","Stowe's ""Little"" girl ","EVA"
"26","Mr. Sun ","SOL"
"27","Junior, to senior ","SON"
"28","Pacific salmon ","COHO"
"29","Cousin of the English horn ","OBOE"
"30","Eponym of a New York island ","RIKER"
"31","Sinfulness ","EVIL"
"32","Boxing milieu ","RING"
"33","Interminably ","ONEND"
"34","Beach blanket? ","SAND"
"35","Quizzes ","ASKS"
"36","Not neat ","MESSY"
"37","Dump hot coffee on ","SCALD"
"38","Canine kin? ","MOLAR"
"39","Pretentious ","ARTSY"
"40","Straphanger's search ","SEAT"
"41","Ruthless tactics ","HARDBALL"
"42","Sentimental one ","SOFTY"
"43","Sweeping story ","EPIC"
"44","Interlock ","MESH"
"45","Native ","INHERENT"
"46","Central Perk, on TV's ""Friends"" ","COFFEESHOP"
"47","Mr. Guthrie ","ARLO"
"48","Duke or earl ","PEER"
"49","One who's well versed ","POET"
"50","Writer Fleming ","IAN"
"51","Hare hair ","FUR"
"52","Operator's request ","PLEASEHOLD"
"53","Playwright Clifford ","ODETS"
"54","Air freshener scent ","PINE"
"55","Explorer Heyerdahl ","THOR"
"56","Lacking slack ","TAUT"
"57","Taj Mahal site ","AGRA"
"58","Imprint on glass ","ETCH"
"59","Horse's halter? ","WHOA"
"60","Wriggly ","EELY"
"61","Horace contemporary ","OVID"
"62","Billie Holiday's real first name ","ELEANORA"
"63","Are residents of ","HAILFROM"
"64","Christmas ___ ","EVE"
"65","Bronx attraction ","ZOO"
"66","Keel extensions ","SKEGS"
"67","""Oliver Twist"" villain ","SIKES"
"68","Future signs ","OMENS"
"69","Dweebish ","NERDY"
"70","Ensures, slangily ","ICES"
"71","Temporary superstar ","NOVA"
"72","Skinny ","THIN"
"73","Tropical wading bird ","IBIS"
"74","Bop ","CONK"
"75","Fork point ","TINE"
