"","clues","answers"
"1","Slanted ","ITALIC"
"2","Silly smile ","SIMPER"
"3","""Le Rhinocéros"" playwright ","IONESCO"
"4","Protracted prayer ","NOVENA"
"5","Relative of a rhododendron ","AZALEA"
"6","Start of a hole ","TEESHOT"
"7","Job for a ballroom dance instructor? ","LEADINGLADIES"
"8","Refuse to help in the garden? ","COMPOST"
"9","Is in the Vatican ","EST"
"10","Sing ___ Daily, major Hong Kong newspaper ","TAO"
"11","Altar in the sky ","ARA"
"12","""Nonsense!"" ","PAH"
"13","Internet message ","ENOTE"
"14","Discovery accompaniers ","AHAS"
"15","Job for a lingerie salesclerk? ","PACKINGSLIPS"
"16","Popeye, for one ","TAR"
"17","Divine ","FORETELL"
"18","Jimjams ","DTS"
"19","Sainted pope called ""the Great"" ","LEOI"
"20","No. of People, say ","ISS"
"21","Start of Idaho's motto ","ESTO"
"22","Anatomical enclosure ","SAC"
"23","Banks on ","TRUSTSIN"
"24","Vegetable with sushi ","UDO"
"25","Officer who may not be in uniform ","NARC"
"26","Elects ","OPTS"
"27","Bus. runners ","MGMT"
"28","Job for a coffee shop employee? ","DUMPINGGROUNDS"
"29","Base approval ","YESSIR"
"30","Shrinks' org. ","APA"
"31","Modern music genre ","EMO"
"32","Blocks ","OPPOSES"
"33","Mucho ","LOTSA"
"34","Mass. summer setting ","EDT"
"35","""Family ___"" ","FEUD"
"36","It rolls on a Rolls ","TYRE"
"37","PC user's shortcut ","MACRO"
"38","Fearsome weapon ","POLEAXE"
"39","Martinmas's mo. ","NOV"
"40","Grind ","RUT"
"41","Miscellany ","OTHERS"
"42","Job for a high school teacher? ","WORKINGCLASSES"
"43","Diamond of note ","NEIL"
"44","Bite ","TANG"
"45","Suffix with super ","ETTE"
"46","Info at SFO ","ETA"
"47","""Forget it"" ","NOMATTER"
"48","Sermon subject ","SIN"
"49","Man chaser? ","OWAR"
"50","Fix ","RIG"
"51","""___ take arms ..."" ","ORTO"
"52","Queen of the fairies ","MAB"
"53","Rosencrantz or Guildenstern, in ""Hamlet"" ","COURTIER"
"54","Least bit ","RAP"
"55","Job for an architect? ","DRAWINGROOMS"
"56","Roughly ","ORSO"
"57","Yawning ","AGAPE"
"58","What a keeper may keep ","INN"
"59","Poetic ending with how ","EER"
"60","Idled ","SAT"
"61","The Divine, to da Vinci ","DIO"
"62","""With All Disrespect"" essayist ","TRILLIN"
"63","Job for a business tycoon? ","RUNNINGBOARDS"
"64","Supremely spooky ","EERIEST"
"65","Skirts ","EVADES"
"66","Putter's near-miss ","LIPOUT"
"67","Jilts ","DESERTS"
"68","Mixture of many spices, in Indian cookery ","MASALA"
"69","Ties a no-frills knot? ","ELOPES"
"70","Green ","INLEAF"
"71","It has a tip for a ballerina ","TOESHOE"
"72","Rama and Krishna, e.g. ","AVATARS"
"73","Was up ","LED"
"74","Quick approval: Abbr. ","INIT"
"75","Appetite whetter ","CANAPE"
"76","Baseball's Maglie ","SAL"
"77","""The Compleat Angler"" author Walton ","IZAAK"
"78","Flexible ","PLIANT"
"79","Extra-wide spec ","EEE"
"80","Farriers' tools ","RASPS"
"81","Most eager to go ","ITCHIEST"
"82","Antipoverty agcy. ","OEO"
"83","Moriarty, to Holmes ","NEMESIS"
"84","X Games airer ","ESPN"
"85","Job for a film photographer? ","SHOOTINGSTARS"
"86","Multi-Emmy-winning NBC sportscaster ","COSTAS"
"87","Bewhiskered animals ","OTTERS"
"88","Subject heading for strategizers ","GOALS"
"89","In a tizzy ","ALLUPSET"
"90","Party prep ","SETUP"
"91","Worrisome mechanical sound ","CLANG"
"92","Prime meridian std. ","GST"
"93","Kids' jumping game ","POTSY"
"94","Absolutely fabulous ","TODIEFOR"
"95","Italian sweetheart ","CARO"
"96","Farm measures ","RODS"
"97","""___ Excited"" (Pointer Sisters hit) ","IMSO"
"98","""This one's ___"" ","ONME"
"99","More cordlike ","ROPIER"
"100","Flub ","MISCUE"
"101","Development sites ","TRACTS"
"102","Subordinate deity, in classical myth ","DAEMON"
"103","Modernize ","UPDATE"
"104","Job for a dating service counselor? ","MATCHINGPAIRS"
"105","Ascend ","GOUP"
"106","""You can't get out this way"" ","NOEXIT"
"107","Lift ","ELEVATOR"
"108","Harmony ","SYNC"
"109","Where some major arteries go ","DOWNTOWN"
"110","Medea, for one ","ROLE"
"111","Move, in Realtor-speak ","RELO"
"112","Box ","LOGE"
"113","Certain specialty docs ","ENTS"
"114","Competitor of State Farm ","GEICO"
"115","Handled ","SAWTO"
"116","Disgraces ","ATTAINTS"
"117","Hobbyist with toy trains, e.g. ","MODELER"
"118","Chinese restaurant sign ","NOMSG"
"119","Help from on high ","AIRDROP"
"120","What's left ","RESIDUE"
"121","Steamy, maybe ","RRATED"
"122","""Hear, hear!"" ","IAGREE"
"123","Early NASA rockets ","AGENAS"
"124","Functional ","USABLE"
"125","Settles down for the night ","ROOSTS"
"126","Against a thing, legally ","INREM"
"127","Cantilevered window ","ORIEL"
"128","Dancer's dip ","PLIE"
"129","It might make you a sweater ","TOIL"
"130","Suffix with spiritual ","IST"
"131","The Cavaliers of coll. football ","UVA"
"132","Hush-hush grp. ","NSA"
"133","Mil. mail depot ","APO"
