"","clues","answers"
"1","Rappeller's need ","ROPE"
"2","Foot, to Flavius ","PES"
"3","Goldfinger's first name ","AURIC"
"4","French assembly ","SENAT"
"5","Stand buy ","ADE"
"6","""Return of the Jedi"" villain ","JABBA"
"7","Big brass ","TUBAS"
"8","Online identity ","AVATAR"
"9","Like some office furniture ","ERGONOMIC"
"10","Writer Calvino ","ITALO"
"11","Like the heads of many hairbrushes ","OVAL"
"12","Duke, e.g.: Abbr. ","SCH"
"13","Morlock victims, in science fiction ","ELOI"
"14","Spoilers? ","NANAS"
"15","London theater district ","WESTEND"
"16","Inventor of roll film ","EASTMAN"
"17","Sorts (through) ","SIFTS"
"18","Very light ","AIRY"
"19","Go out ","EBB"
"20","Cleveland Browns great Graham ","OTTO"
"21","Resentment ","PIQUE"
"22","Subway entrance ","TURNSTILE"
"23","Teakettle parts ","SPOUTS"
"24","Peals ","TOLLS"
"25","Annual department store event ","WHITESALE"
"26","Zip ","OOMPH"
"27","Asian holiday ","TET"
"28","Cut off ","SEVER"
"29","Ones in cocoons ","PUPAE"
"30","Oral hesitations ","ERS"
"31","Topiary trees ","YEWS"
"32","Word on an old gas pump ","ETHYL"
"33","Perform ","ACT"
"34","Laundry container ","BIN"
"35","Hidden means of support? ","BRA"
"36","Extinct creature with armored spikes on its back ","STEGOSAUR"
"37","Bingeing ","ONAJAG"
"38","Arctic gale ","NORTHER"
"39","Brian of ambient music ","ENO"
"40","""Now!"" ","ASAP"
"41","Show real eagerness ","SALIVATE"
"42","Persian ruler ","SATRAP"
"43","Artist Monet ","CLAUDE"
"44","Power measures, informally ","HORSES"
"45","Fortitude ","GUTS"
"46","Sigma follower ","TAU"
"47","Rip off ","ROB"
"48","Frisbee, e.g. ","DISC"
"49","Cry of innocence ","NOTI"
"50","He, for one: Abbr. ","ELEM"
"51","Overhang ","EAVE"
"52","Santa ___ ","ANA"
"53","Commences ","STARTSOUT"
"54","Plugs ","STOPPERS"
"55","Pond young 'un ","EFT"
"56","Katarina ___, two-time Olympic gold-medalist skater ","WITT"
"57","Skirt style ","MIDI"
"58","Seed covering ","ARIL"
"59","Contemporary of Wordsworth and Coleridge ","SOUTHEY"
"60","Attacks from all sides ","BESETS"
"61","Gable part ","BUTLER"
"62","Think of as the same ","EQUATE"
"63","TV home of ""Weekend Update,"" in brief ","SNL"
"64","Slanting ","ASLOPE"
"65","Runner of many Apple devices ","IOS"
"66","Spats ","ROWS"
"67","Worry ","STEW"
"68","""___ got it"" ","IVE"
"69","Nascar stat, for short ","MPH"
"70","Remit ","PAY"
"71","Daughter of Loki ","HEL"
