"","clues","answers"
"1","Wanderer's refuge ","OASIS"
"2","Part of the eye ","UVEA"
"3","Big shot? ","GROUPPHOTO"
"4","Some deer ","ROES"
"5","Words in hide-and-seek ","READYORNOT"
"6","Fleece ","BILK"
"7","Rafael Nadal's country, in the Olympics ","ESP"
"8","What vines do ","CREEP"
"9","Owner of Bloomingdale's ","MACYS"
"10","British philanthropist Henry ","TATE"
"11","Insurance department ","CLAIMS"
"12","Expert sleuth ","SHERLOCK"
"13","Wanders ","ROVES"
"14","Turn a blind eye ","SEENOEVIL"
"15","""Gracious!"" ","EGAD"
"16","Their pockets aren't deep ","PITAS"
"17","""Dominant"" thing ","GENE"
"18","""It wasn't my fault"" ","DONTBEMAD"
"19","What ""de rien"" might be a response to ","MERCI"
"20","Precisely ","ONTHEDOT"
"21","Ted with a cameo in the movie ""Ted"" ","DANSON"
"22","Instruction given through a rolled-down window ","GETIN"
"23","Cross ","FORD"
"24","Singer Khan ","CHAKA"
"25","Creaky part of a house ","STAIR"
"26","Where to stick a toothpick ","BLT"
"27","Front part of a saddle ","HORN"
"28","Something relatively complicated? ","FAMILYTREE"
"29","Off-the-shoulders hairstyle ","UPDO"
"30","At all ","BYANYMEANS"
"31","Certain competition ","MEET"
"32","""If someone ___ careful ..."" ","ISNT"
"33","Seriously bother ","EATAT"
"34","""Tom Thumb"" antagonist ","OGRE"
"35","Father of Deimos and Phobos ","ARES"
"36","Product sold in bars ","SOAP"
"37","OB/GYN offering ","IUD"
"38","Aids for snoops ","SPYCAMS"
"39","A crowd, so to speak ","THREE"
"40","Shade of white ","BONE"
"41","Sign indicating a sign ","STOPAHEAD"
"42","Bettor's winnings ","POT"
"43","Often-repeated bit of modern folklore ","URBANLEGEND"
"44","Some commercial work ","VOICEOVERS"
"45","Hard to grasp, say ","EELY"
"46","Sets, as a price ","ASKS"
"47","Things on the back of a computer ","PORTS"
"48","___ reflex, infant's instinctual spreading of the arms ","MORO"
"49","Wed ","TIEDTHEKNOT"
"50","Part of the eye ","LENS"
"51","Believe it! ","CREDO"
"52","Enter one's password, maybe ","LOGON"
"53","Ultramodern ","AVANTGARDE"
"54","Went after ","SETAT"
"55","Festive mayo day ","CINCO"
"56","Political commentator Ezra ","KLEIN"
"57","Game with lots of instructions ","SIMONSAYS"
"58","Nail job, for short ","PEDI"
"59","John Updike novel subtitled ""A Romance"" ","MARRYME"
"60","Dining adornment ","DOILY"
"61","Light ","FAINT"
"62","Bud ","CHUM"
"63","Word before and after against ","HOPE"
"64","Government sleuth, quaintly ","TMAN"
"65","Cookout item, for short ","BRAT"
"66","Entertainer and civil rights activist Horne ","LENA"
"67","Org. in ""The X-Files"" ","FBI"
"68","It's in the bag ","TEA"
