"","clues","answers"
"1","Nike, Nestlé or Nabisco ","BRAND"
"2","Treasure seeker's aid ","MAP"
"3","Teacher's responsibility ","CLASS"
"4","Knight's weapon ","LANCE"
"5","Wrath ","IRE"
"6","Frenzied ","MANIC"
"7","Sinclair who wrote ""Oil!"" ","UPTON"
"8","Daytime television drama ","SOAPOPERA"
"9","U.F.O. pilots, for short ","ETS"
"10","Jazz duo? ","ZEES"
"11","Protective molar layer ","ENAMEL"
"12","Kitchen gadget for the health-conscious ","JUICEPRESS"
"13","Enthusiast's mag ","ZINE"
"14","Pigmented rings ","AREOLAS"
"15","Calligrapher's implement ","PEN"
"16","Stubborn animal ","ASS"
"17","Courteous contraction ","YESM"
"18","Fruits with pits ","DATES"
"19","Romantic prospect after swiping right ","TINDERMATCH"
"20","To-do list task ","CHORE"
"21","Exclamation at the end of a trip? ","OOPS"
"22","Baby bear ","CUB"
"23","Garland made with flowers ","LEI"
"24","Suffragist Elizabeth Cady ___ ","STANTON"
"25","Region ","AREA"
"26","Stress ball, e.g. ","SQUEEZETOY"
"27","Biblical book of sacred poems ","PSALMS"
"28","""Et voilà!"" ","TADA"
"29","Unusual ","ODD"
"30","Super-duper soup scooper ","LADLE"
"31","Prefix meaning ""very"" ","ULTRA"
"32","To and ___ ","FRO"
"33","Respected community leader ","ELDER"
"34","Has staying power ","LASTS"
"35","Chaney of old horror films ","LON"
"36","Bottomless pit ","ABYSS"
"37","Toronto M.L.B. player ","BLUEJAY"
"38","Pure bliss ","RAPTURE"
"39","Most on edge ","ANTSIEST"
"40","Sgt., e.g. ","NCO"
"41","Oscar-winning Washington ","DENZEL"
"42","Unlikely philanthropists ","MISERS"
"43","Greeted the day, say ","AROSE"
"44","Little legume ","PEA"
"45","""Let's go!"" ","CMON"
"46","Bolivian capital ","LAPAZ"
"47","Result of iron deficiency ","ANEMIA"
"48","Sounds from fire trucks ","SIRENS"
"49","What kosher seafood has that nonkosher seafood does not ","SCALES"
"50","Bygone Spanish currency ","PESETA"
"51","Government grp. employing ecologists ","EPA"
"52","""Doonesbury"" or ""Dilbert"" ","COMIC"
"53","Big name in canned meat ","SPAM"
"54","Court divider ","NET"
"55","""Dr."" of hip-hop ","DRE"
"56","Pastry served with afternoon tea ","SCONE"
"57","Rink org. ","NHL"
"58","Childish rebuttal ","DOESSO"
"59","Actor La Salle ","ERIQ"
"60","Cocktail made with whiskey, honey and lemon ","HOTTODDY"
"61","Dogs with standard, medium and miniature varieties ","POODLES"
"62","Big name in pretzels ","SNYDERS"
"63","Pepto-Bismol dosage ","CAPFUL"
"64","Octopus antagonist in ""The Little Mermaid"" ","URSULA"
"65","Wild animals ","BEASTS"
"66","Add spices to ","SEASON"
"67","Actor Danson ","TED"
"68","Flowering shrub ","AZALEA"
"69","On the ball ","ALERT"
"70","In ___ (not yet born) ","UTERO"
"71","Wharton degs. ","MBAS"
"72","Edmonton's province: Abbr. ","ALB"
