"","clues","answers"
"1","Words before a discounted price ","YOUPAY"
"2","TV network force ","ADREPS"
"3","Pickle juices ","BRINES"
"4","Go-getter ","DYNAMO"
"5","Hometown of old radio's Fibber McGee and Molly ","PEORIA"
"6","Noted parent in tabloids ","OCTOMOM"
"7","Not level ","SLOPED"
"8","Did sleight of hand with ","PALMED"
"9","Food often dipped in soy sauce ","SASHIMI"
"10","Tennis's Ivanisevic ","GORAN"
"11","Astrologer to the rich and famous ","OMARR"
"12","Softens ","EASES"
"13","More furtive ","SLYER"
"14","PC key ","ALT"
"15","Lab instructor? ","DOGHANDLER"
"16","Reduced amount? ","QTY"
"17","Spartan walkway ","STOA"
"18","Bridge position ","EAST"
"19","___ generis ","SUI"
"20","""After you"" ","GOAHEAD"
"21","Pear variety ","BARTLETT"
"22","Milky Way, for one ","CHOCOLATEBAR"
"23","Didn't accept, with ""on"" ","PASSED"
"24","One way for drivers to turn ","ONRED"
"25","NASA recruiting site ","MIT"
"26","In the past, once ","ERST"
"27","""Give ___ rest!"" ","ITA"
"28","___-ray Disc ","BLU"
"29","Gift from above ","GODSEND"
"30","Shreve who wrote ""The Pilot's Wife"" ","ANITA"
"31","Onetime head of the Medellín drug cartel ","PABLOESCOBAR"
"32","Set up ","ARRANGE"
"33","Alphabet trio ","RST"
"34","Tapping site ","KEG"
"35","Big name in lens care ","RENU"
"36","Dernier ___ ","CRI"
"37","Sandler's ""Spanglish"" co-star ","LEONI"
"38","With good order ","TIDILY"
"39","Classic western slugfest ","BARROOMBRAWL"
"40","It's just below a B ","SPACEBAR"
"41","Really use an opportunity well ","MAKEHAY"
"42","CPR pro ","EMT"
"43","Slinky, e.g. ","COIL"
"44","Togo's capital ","LOME"
"45","Writer/philosopher Hannah ","ARENDT"
"46","General name on a menu? ","TSO"
"47","Three-stringed instruments ","BALALAIKAS"
"48","Children's song refrain ","EIEIO"
"49","""Death of a Salesman"" role ","LOMAN"
"50","Best Buy buy ","TVSET"
"51","Wars, in ancient Rome ","BELLA"
"52","Plan on ordering a drink, say ","BELLYUPTOTHEBAR"
"53","Loose ","ATLARGE"
"54","Actress Dolores of the silent era ","DELRIO"
"55","Brand advertised with a cow ","BORDEN"
"56","Member of an assaulting party ","STORMER"
"57","Leveling tool ","EVENER"
"58","Blue boys? ","SMURFS"
"59","Fervid ","ARDENT"
"60","Choir supports ","RISERS"
"61","Currency replaced by the euro ","PESETA"
"62","Rushing stat: Abbr. ","YDS"
"63","Popeye's gal ","OYL"
"64","Juan's one ","UNO"
"65","New Year's Eve wear ","PAPERHATS"
"66","Egyptian god of the universe ","AMENRA"
"67","""Star Wars"" guru ","YODA"
"68","Beseeches ","APPEALSTO"
"69","Resolved ","DEADSET"
"70","Suitcase convenience ","ROLLER"
"71","""Aunt ___ Cope Book"" ","ERMAS"
"72","Multicolored ","PIED"
"73","Really mean ","SADISTIC"
"74","Giving orders ","BOSSY"
"75","Pioneer in quadraphonic records ","RCA"
"76","""I love this!"" ","ITSGREAT"
"77","Big Apple neighborhood ","NOHO"
"78","Gulf state ","EMIRATE"
"79","Made, as money ","MINTED"
"80","Sharply reprimanded ","BARKEDAT"
"81","Just ","BARELY"
"82","Takes too much ","ODS"
"83","Witty saying ","MOT"
"84","Fifth word of the Gettysburg Address ","AGO"
"85","W.W. II craft ","EBOAT"
"86","Etui item ","NEEDLE"
"87","Jails, in British slang ","QUODS"
"88","Finis ","THEEND"
"89","Drop ","SHED"
"90","Quiet transportation ","GLIDER"
"91","Simon of Duran Duran ","LEBON"
"92","___-Magnon ","CRO"
"93","Present opener? ","OMNI"
"94","Parade tootler ","PIPER"
"95","Dickens title opener ","ATALE"
"96","Vaccine pioneer ","SABIN"
"97","""The Killing Fields"" actor Haing S. ___ ","NGOR"
"98","""___-Tikki-Tavi"" ","RIKKI"
"99","Word with plate or plant ","STEEL"
"100","Like grapefruit juice ","TANGY"
"101","Grp. whose seal has the words ""This we'll defend"" ","USARMY"
"102","Irving Bacheller novel ""___ Holden"" ","EBEN"
"103","Caper ","ANTIC"
"104","Ralph ___ né Lifshitz ","LAUREN"
"105","Steal ","CRIB"
"106","Equal in height ","ASTALL"
"107","Avis alternative ","ALAMO"
"108","Lizard look-alike ","NEWT"
"109","Football score abroad ","GOL"
"110","South American animal with a snout ","COATI"
"111","Quarantine advocates ","ISOLATORS"
"112","Part of the next-to-last line of the Lord's Prayer ","DELIVERUS"
"113","""My stars!"" ","OHDEARME"
"114","Mend, in a way, as a metal joint ","RESOLDER"
"115","Lounge in many a hotel ","PIANOBAR"
"116","Fearsome snakes ","MAMBAS"
"117","Mozart's ""Un bacio di mano,"" e.g. ","ARIETTA"
"118","Garrison in Minnesota ","KEILLOR"
"119","More like Bette Midler stage shows ","CAMPIER"
"120","Green-lights ","OKS"
"121","Common middle name for a girl ","MAE"
"122","Biblical verb ending ","EST"
"123","Cravat holder ","TIEBAR"
"124","Recurring Matt Damon title role ","BOURNE"
"125","Not out ","ATHOME"
"126","""The Great Movies"" author ","EBERT"
"127","Actor Waggoner and others ","LYLES"
"128","Product of fatback ","LARD"
"129","Italian author Primo ","LEVI"
"130","Recipe abbr. ","TBSP"
"131","Brig. ___ ","GEN"
"132","Rap's Dr. ___ ","DRE"
"133","Little amphibian ","EFT"
"134","Hush-hush grp. ","NSA"
