"","clues","answers"
"1","Getting close ","WARM"
"2","Having obligations ","INDEBT"
"3","Antiquated ","OLD"
"4","Making a crossing, maybe ","ASEA"
"5","Not so savvy about the ways of the world ","NAIVER"
"6","Top of an outfit, for short? ","CEO"
"7","Air ","TELEVISE"
"8","Well-padded coat ","PARKA"
"9","Fictional Charles ","NORA"
"10","Assert openly ","PROFESS"
"11","They can be dangerous when split ","ATOMS"
"12","Cabin-building items ","LOGS"
"13","Bussing on a bus, e.g., for short ","PDA"
"14","Scandalous suffix ","GATE"
"15","Conveyances on and off base ","JEEPS"
"16","Silent type ","CLAM"
"17","""___ sells seashells ..."" ","SHE"
"18","List for the forward-thinking ","AIMS"
"19","Like some oil and remarks ","CRUDE"
"20","Dutch master who painted ""Girl Reading a Letter at an Open Window"" ","VERMEER"
"21","Czech or Pole ","SLAV"
"22","Self-evident truth ","AXIOM"
"23","Appealing to lascivious desires ","PRURIENT"
"24","""Rocks"" ","ICE"
"25","Mathematician John who discovered logarithms ","NAPIER"
"26","Stationery shade ","ECRU"
"27","The shakes, for short ","DTS"
"28","Former friend ","EXALLY"
"29","Clog or pump ","SHOE"
"30","Light amount? ","WATT"
"31","Eponym of the world's largest tennis stadium ","ASHE"
"32","Part of a film archive ","REEL"
"33","August, e.g., but not May or June ","MALENAME"
"34","One of the Gandhis ","INDIRA"
"35","Contradict ","NAYSAY"
"36","Cruddy joint ","DIVE"
"37","Adán's mate in la Biblia ","EVA"
"38","Jerry's partner in the frozen food aisle ","BEN"
"39","Camera stabilizers ","TRIPODS"
"40","Shade in a desert landscape ","OCHRE"
"41","Relatives of shallots ","LEEKS"
"42","Crepes in Indian cuisine ","DOSAS"
"43","Asserts openly ","AVOWS"
"44","On base ","SAFE"
"45","Top hat, to a magician ","PROP"
"46","Fixes wrongly? ","RIGS"
"47","Uses for worn-out T-shirts ","RAGS"
"48","Geographical entity with six straight sides ","UTAH"
"49","Reminder to oneself, perhaps ","NOTE"
"50","Grace word ","BLESS"
"51","Coveted, as a position ","PLUM"
"52","""Anti-art"" art movement ","DADA"
"53","""Preach!"" ","AMEN"
"54","Don't you believe it! ","JIVE"
"55","Title meaning ""commander"" ","EMIR"
"56","Cracks ","CREVICES"
"57","Sea creature resembling a flower ","ANEMONE"
"58","Santa ___, Calif. ","CLARA"
"59","""Don't worry, everything's fine"" ","IMOK"
"60","Country that, according to its tourist bureau, has the highest number of museums per capita ","ISRAEL"
"61","Not sharp ","BLURRY"
"62","Not yet expired, say ","VALID"
"63","Spot-on ","EXACT"
"64","Chops finely ","RICES"
"65","Dr. ___ ","PHIL"
"66","Make a lasting impression ","ETCH"
"67","Builder of the Domus Aurea ","NERO"
"68","Faithful ","TRUE"
"69","Copier option ","FAX"
"70","Help in filing, maybe ","CPA"
