"","clues","answers"
"1","Former steel giant ","ARMCO"
"2","It may be raised in an argument ","IRE"
"3","Draw up a new plan ","REMAP"
"4","Picked up ","HEARD"
"5","___ ami ","MON"
"6","Alamogordo's county ","OTERO"
"7","Numbskulls ","DODOS"
"8","Body of British peers ","BARONAGE"
"9","Father, Son and Holy Ghost ","TRIUNE"
"10","Magazine no. ","ISS"
"11","Star in Orion ","RIGEL"
"12","Blacks ","EBONS"
"13","Lindbergh baby kidnapper ___ Hauptmann ","BRUNO"
"14","Made a fast stop? ","ATE"
"15","It keeps its head above water ","BERG"
"16","""___ Mir Bist du Schön"" ","BEI"
"17","Elegance ","CLASS"
"18","Carlos y Felipe, e.g. ","REYES"
"19","Neutral colors ","ECRUS"
"20","Part of a wheel ","COG"
"21","Charge ","ATTACK"
"22","More like Midas ","GREEDIER"
"23","Kind of call ","CRANK"
"24","End of the quote ","LOSTBYONE"
"25","Bright-eyed Couric ","KATIE"
"26","Something you can use but I can't ","ARE"
"27","Like some bridge suits, sometimes ","UNBID"
"28","Pass ","SPEND"
"29","Russia, once: Abbr. ","SSR"
"30","Regards ","DEEMS"
"31","One-legged literary character ","AHAB"
"32","August ","REGAL"
"33","Native New Zealander ","MAORI"
"34","Bending ","CROOKING"
"35","Idiosyncrasy ","ODDNESS"
"36","Insect stage ","IMAGO"
"37","Friar Laurence said to him, ""Thou art wedded to calamity"" ","ROMEO"
"38","Detroit-to-Montreal dir. ","ENE"
"39","Spanish composer Joaquin ","RODRIGO"
"40","Twinkler in le ciel ","ETOILE"
"41","Relating to bone marrow ","MEDULLARY"
"42","Rice-___ ","ARONI"
"43","Struck things ","POSES"
"44","Ones bet on by bettors ","NAGS"
"45","Like strong string ","TWINY"
"46","Beats but good ","DRUBS"
"47","Flow's partner ","EBB"
"48","Old-fashioned social ","BEE"
"49","Get positioned ","ORIENTATE"
"50","Some footballers: Abbr. ","RTS"
"51","Couple ","TIE"
"52","Snaky character ","ESS"
"53","""La clemenza di Tito"" composer ","GLUCK"
"54","Like the Liberty Bell ","CRACKED"
"55","Mystery word in ""Citizen Kane"" ","ROSEBUD"
"56","Dye used on photographic plates ","CYANIN"
"57","Popular online tech. news source ","CNET"
"58","Big trucks ","MACKS"
"59","""Watch out! It's ___!"" ","ATRAP"
"60","Sikorsky et al. ","IGORS"
"61","Skating champ Brian ","ORSER"
"62","Daughter of Tantalus who was turned to stone ","NIOBE"
"63","Blue material ","DENIM"
"64","Roulette bets ","REDS"
"65","Musical syllables ","LAS"
