"","clues","answers"
"1","Multi-Emmy-winning actor whose first and last names start with the same two letters ","ALDA"
"2","Disco ___ of ""The Simpsons"" ","STU"
"3","Attack from the air ","STRAFE"
"4","Rule at a self-serve gas station ","PREPAY"
"5","*Followed warnings ","TOOKHEED"
"6","*Materialistic sort, stereotypically ","YUPPIE"
"7","Punk rock offshoot ","EMO"
"8","Red dolls made to be tickled ","ELMOS"
"9","Musician's gift ","EAR"
"10","*Marijuana cigarette, informally ","SPLIFF"
"11","*Posted inflammatory blog comments, e.g. ","TROLLED"
"12","Job to do ","TASK"
"13","Censor's insertion ","BLEEP"
"14","Sch. whose mascot is Mike the Tiger ","LSU"
"15","Gut course ","EASYA"
"16","Not in time for ","LATETO"
"17","Like goods that are temporarily out of stock ... or a hint, alphabetically, to the answers to the starred clues ","BACKORDERED"
"18","Early afternoon nap ","SIESTA"
"19","""___ run!"" ","GOTTA"
"20","Poodle's sound ","ARF"
"21","""Now the gloves come off!"" ","ITSON"
"22","Farrow and Hamm, for two ","MIAS"
"23","*Chewbacca, e.g. ","WOOKIEE"
"24","*Autonomous cleaner ","ROOMBA"
"25","One used to old habits? ","NUN"
"26","Shy ","TIMID"
"27","Sch. whose mascot is Sparky the Sun Devil ","ASU"
"28","*""L'chaim!"" ","TOLIFE"
"29","*Like toddlers in high chairs, often ","SPOONFED"
"30","Like better ","PREFER"
"31","Passover meals ","SEDERS"
"32","Power sources for some clocks ","AAS"
"33","Wee workers ","ANTS"
"34","Exam for some smart H.S. students ","APTEST"
"35","Start for a ""land"" in ""Charlie and the Chocolate Factory"" ","LOOMPA"
"36","Evidences hunger, in a way ","DROOLS"
"37","Query ","ASK"
"38","Word after ice or book ","SHELF"
"39","Abound (with) ","TEEM"
"40","""If you prick ___ we not bleed?"": ""The Merchant of Venice"" ","USDO"
"41","Dangerous plant to have around? ","SPY"
"42","One-man show about Capote ","TRU"
"43","What matching ends of magnets do ","REPEL"
"44","Shocked ","APPALLED"
"45","Like Snow White, among them all ","FAIREST"
"46","A Cyclops has just one ","EYE"
"47","Apron wearer ","CHEF"
"48","Sault ___ Marie ","STE"
"49","Home furnishings superstores ","IKEAS"
"50","Find a new tenant for ","RELET"
"51","Some dazzling designs ","OPART"
"52","Twosome ","DUO"
"53","Letters on a party invitation ","BYO"
"54","Slow and stately, in music ","LARGO"
"55","When Hamlet says ""The play's the thing"" in ""Hamlet"" ","ACTII"
"56","Play ice hockey, e.g. ","SKATE"
"57","""I love you,"" in Spain ","TEAMO"
"58","Made dirty ","BEFOULED"
"59","Crime boss ","DON"
"60","Alternative to an ax ","SAW"
"61","Raw material for steel ","IRONORE"
"62","Collectible group ","SET"
"63","""Count me among your admirers"" ","IMAFAN"
"64","The ""A"" of AWOL ","ABSENT"
"65","Some Arabian Peninsula residents ","SAUDIS"
"66","Surgical tool ","KNIFE"
"67","Civil disturbances ","RIOTS"
"68","Something you can pick up with your nose ","ODOR"
"69","Actress Rae ","ISSA"
"70","Longtime film rating org. ","MPAA"
"71","""Decorates"" on Halloween, for short ","TPS"
"72","""___ sher!"" ","FER"
"73","Places to which patients are rushed in hosps. ","ERS"
"74","Actress Vardalos ","NIA"
