"","clues","answers"
"1","Rational belief in God ","DEISM"
"2","Tee off ","STEAM"
"3","Terrorist's weapon ","UZI"
"4","Addled ","ATSEA"
"5","Scout master? ","TONTO"
"6","Brief time ","SEC"
"7","Forgiving country singer? ","DOLLYPARDON"
"8","B.O. announcement ","SRO"
"9","Ruler measure ","ONEFOOT"
"10","Smith or Jones ","SURNAME"
"11","Sick country singer? ","BILLYRAYVIRUS"
"12","Radii neighbors ","ULNAE"
"13","Dueling method ","EPEE"
"14","Energy source ","ATOM"
"15","Doubles team member ","NETMAN"
"16","Fix the shower wall ","RETILE"
"17","Attention ","CARE"
"18","Flintstones pet ","DINO"
"19","Seiko competitor ","ROLEX"
"20","Tired country singer? ","TANYATUCKERED"
"21","Likes immediately ","TAKESTO"
"22","Put down ","QUASH"
"23","Modern site of ancient Illyria ","ALBANIA"
"24","Coffee server ","URN"
"25","Comical country singer? ","WYNONNAFUDD"
"26","In the past ","AGO"
"27","Ham it up ","EMOTE"
"28","Bare ","NAKED"
"29","Gaining currency? ","YEN"
"30","Accouterment ","DRESS"
"31","Pedestal part ","DADO"
"32","Spot in the ocean ","ISLE"
"33","Auto- ","SELF"
"34","Cinco de ___ (Mexican holiday) ","MAYO"
"35","Height ","STATURE"
"36","Scenic-view spot ","TOR"
"37","Purpose ","END"
"38","From ___Z ","ATO"
"39","Address for a French friend ","MONAMI"
"40","SALT participant ","USSR"
"41","Close (in on) ","ZERO"
"42","Symbol ","ICON"
"43","Nosegay ","POSY"
"44","Bubble machine ","AERATOR"
"45","Dr. Dre's specialty ","RAP"
"46","Laugh maker Louis ","NYE"
"47","Declare ","AVER"
"48","Ewe said it! ","BLEAT"
"49","Mural starter ","INTRA"
"50","Bemoans ","LAMENTS"
"51","Grazing site ","LEA"
"52","Practical ","UTILE"
"53","Cobbled ","SOLED"
"54","Mom's bro ","UNC"
"55","Tex- ___ (cooking style) ","MEX"
"56","Minn. neighbor ","NDAK"
"57","Palindromic preposition ","ERE"
"58","Mineral suffix ","ITE"
"59","Fraternity characters ","NUS"
"60","Pump numbers ","OCTANES"
"61","God, in Judaism ","YAHWEH"
"62","Rheinland city ","KOLN"
"63","Wharf ","QUAY"
"64","Press ","URGE"
"65","In the near future ","ANON"
"66","Combo ","BAND"
"67","Way off ","AFAR"
"68","Microwave, in slang ","NUKE"
"69","Fateful day ","IDES"
"70","Tags on ","ADDS"
"71","Singer Sumac ","YMA"
"72","Negative correlative ","NOR"
"73","Giant star ","OTT"
