"","clues","answers"
"1","Better suited ","ABLER"
"2","Genre for ""Jersey Shore"" and ""The Real World"" ","DOCUSOAP"
"3","Brand owned by Campbell's ","PREGO"
"4","Respect ","REVERENCE"
"5","""Little"" one of rhyme ","PIGGY"
"6","Cold brew alternative ","ICEDLATTE"
"7","Spots where you might count sheep ","LEAS"
"8","It's all work and no play ","TOIL"
"9","Letter opener? ","ELL"
"10","Preserves, as flavor ","SEALSIN"
"11","Tactic of radical environmentalism ","ECOTAGE"
"12","Emmy-winning title role for Rachel Brosnahan ","MRSMAISEL"
"13","Iraqi port city ","BASRA"
"14","Needed help ","ESSENTIALWORKER"
"15","Food fungus, in Fulham ","MOULD"
"16","Like Trump's presidency ","ONETERM"
"17","Point ___ Peninsula, WNW of San Francisco ","REYES"
"18","Tweaks further ","REEDITS"
"19","Shepherded ","LED"
"20","El color del mar ","AZUL"
"21","___ car (Amtrak train component) ","CAFE"
"22","Give up ","LOSEFAITH"
"23","Woman's nickname that sounds like its first and third letters ","KATIE"
"24","Shady, as a street ","TREELINED"
"25","A red one is concerning ","ALERT"
"26","Low numbers? ","SADSONGS"
"27","Burns out ","TIRES"
"28","Waldorf salad ingredient ","APPLE"
"29","Captain Marvel portrayer ","BRIELARSON"
"30","Basis for a case ","LEGALISSUE"
"31","Things oologists study ","EGGS"
"32","Civil rights activist Wilkins ","ROY"
"33","What might get stuck in a window ","DECAL"
"34","Promises too much ","OVERSELLS"
"35","___ Daniels, main role on ""The Wire"" ","CEDRIC"
"36","Surfer's destination, in brief ","URL"
"37","Behind ","SEAT"
"38","Catch ___ ","ONTO"
"39","Half of ""Guys and Dolls"" ","ACTI"
"40","Leave quickly, with ""out"" ","PEEL"
"41","Actress Wilson ","RITA"
"42","Question asked while pointing a finger ","SEEIT"
"43","Run down, in a way ","SLANDER"
"44","Lack of objections, in a phrase ","NOBONES"
"45","Roe source ","SMELT"
"46","Behind ","TARDY"
"47","""I'm too busy right now"" ","ASKMELATER"
"48","Kitchen flare-up ","GREASEFIRE"
"49","Pull in ","EARN"
"50","Note ","MEMO"
"51","Like some feuds and foods on a stove ","SIMMERING"
"52","Attention ","EAR"
"53","Defects ","WARTS"
"54","Get the services of, as a lawyer ","RETAIN"
"55","Pitted fruit ","DATES"
"56","Specs ","DEETS"
"57","Secondary social media accounts, informally ","ALTS"
"58","Novelist ___ Neale Hurston ","ZORA"
"59","Put into service ","USED"
"60","Dregs ","LEES"
"61","""Going Back to ___"" (hip-hop classic) ","CALI"
"62","Popular women's health app ","FLO"
"63","Kit ___ bar ","KAT"
