"","clues","answers"
"1","Insignificant row ","SQUABBLE"
"2","Traffic reporter's aid ","JAMCAM"
"3","Big rush, maybe ","EUPHORIA"
"4","Twin's rival ","ORIOLE"
"5","Offerer of stock advice ","TIPSHEET"
"6","Grown-up who's not quite grown up ","KIDULT"
"7","No big shot? ","BBS"
"8","Nasty intentions ","MALICE"
"9","Threatening word ","ELSE"
"10","Overseas rebellion cry ","ABAS"
"11","One may be played by a geisha ","KOTO"
"12","Wasn't given a choice ","HADTO"
"13","Super German? ","WUNDERBAR"
"14","Pressure ","LEANON"
"15","Launch site ","PIER"
"16","Where many airways are cleared, briefly ","ERS"
"17","Common sound in Amish country ","CLOP"
"18","Large amount ","SEA"
"19","Scrammed ","LITOUT"
"20","Like Fabergé eggs ","EXQUISITE"
"21","Schoolyard retort ","CANSO"
"22","Carry ___ ","ATUNE"
"23","So great ","SUCH"
"24","Paving block ","SETT"
"25","Golf lesson topic ","GRIP"
"26","Goes downhill ","DECAYS"
"27","Troubling post-engagement status, briefly ","MIA"
"28","Doctor ","REVISE"
"29","They were labeled ""Breakfast,"" ""Dinner"" and ""Supper"" ","KRATIONS"
"30","Real rubbish ","UTTERROT"
"31","Least significant ","MEREST"
"32","It really gets under your skin ","PETPEEVE"
"33","Determine the value of freedom? ","SETBAIL"
"34","Carp ","QUIBBLE"
"35","Scandinavia's oldest university ","UPPSALA"
"36","Sneeze lead-ins ","AHS"
"37","Austrian conductor Karl ","BOHM"
"38","Recess ","BREAK"
"39","Be quiet, say ","LIELOW"
"40","Savor the flattery ","EATITUP"
"41","It's bad when nobody gets it ","JOKE"
"42","""The Guilt Trip"" actress Graynor ","ARI"
"43","Like some cartilage piercings ","MIDEAR"
"44","""Possibly"" ","COULDBE"
"45","Dream team member ","ALLSTAR"
"46","Planet threateners ","METEORS"
"47","Like a top ","CONIC"
"48","Stain producers ","SINS"
"49","Gallant ","HEROIC"
"50","Result of knuckling down? ","NOOGIE"
"51","Hollow ","DELL"
"52","Pageant judging criterion ","POISE"
"53","Ed supporters ","PTAS"
"54","Park Avenue's ___ Building ","SEAGRAM"
"55","Radical ","EXTREME"
"56","Shaking ","AQUIVER"
"57","Sniffing a lot ","STUCKUP"
"58","What a slightly shy person may request ","ONEMORE"
"59","""As you like it"" phrase ","TOTASTE"
"60","What a bunch of footballers might do ","UNPILE"
"61","Marriott rival ","HYATT"
"62","Preventer of many bites ","DEET"
"63","Bit of action ","STEP"
"64","Household name? ","SIS"
"65","Soreness ","IRE"
