"","clues","answers"
"1","Certain fricassee ","COQAUVIN"
"2","Around-the-world race ","HUMANS"
"3","Teetotaler's order ","ADAMSALE"
"4","""Would you mind ...?"" ","ISITOK"
"5","Special communication ","MENTALTELEPATHY"
"6","It's not exact: Abbr. ","EST"
"7","They come to a point while flying ","GEESE"
"8","Sacred Buddhist mountain ","OMEI"
"9","Dakota relative ","OSAGE"
"10","Starts occupying ","MOVESINTO"
"11","Special communication syst. ","ASL"
"12","On deck ","UPNEXT"
"13","Cause of some shaking, for short ","DTS"
"14","""Pay ___ mind"" ","ITNO"
"15","King-high games ","ECARTES"
"16","Deep red ","GARNET"
"17","Not even consider ","IGNORE"
"18","One picking up a lot ","NEATNIK"
"19","Like pirates ","ASEA"
"20","Set to go off, as a bomb ","ARM"
"21","Where la Croix-Rouge is headquartered ","GENEVE"
"22","Rumble in the Jungle strategy ","ROPEADOPE"
"23","Cherry alternative ","BEECH"
"24","Become wearisome ","PALL"
"25","Important Indian ","RANEE"
"26","It may be exact: Abbr. ","SCI"
"27","One who keeps giving you the business? ","REGULARCUSTOMER"
"28","Philosophies ","CREDOS"
"29","Spin out on wheels? ","TESTRIDE"
"30","""Funeral Blues"" poet and family ","AUDENS"
"31","In a tight spot financially ","SQUEEZED"
"32","Small part ","CAMEO"
"33","Virgin Blue rival ","QANTAS"
"34","Check information: Abbr. ","AMT"
"35","Gas bill information ","USAGE"
"36","Low point ","VALE"
"37","Big Italian daily ","ILTEMPO"
"38","Get a move on ","HIE"
"39","Home to Seaquarium and MetroZoo ","MIAMI"
"40","Serve ","ATTENDTO"
"41","Diamond dream ","NOHITTER"
"42","Top of the world? ","SKY"
"43","Spillover stopper ","LEVEE"
"44","Flash ","GLINT"
"45","Cut out ","EXCISE"
"46","Bone: Prefix ","OSSE"
"47","Loose ","UNTIED"
"48","Kind of hat ","TENGALLON"
"49","Biochemical enzyme, briefly ","RNASE"
"50","Growl ","GNAR"
"51","Went wild ","RAMPAGED"
"52","Campbell's competitor ","KNORR"
"53","Periods added to harmonize the lunar and solar calendars ","EPACTS"
"54","Bow ","ACCEDE"
"55","Shake ","ELUDE"
"56","Greene who wrote ""Summer of My German Soldier"" ","BETTE"
"57","Like some help ","HIRED"
"58","""Mi casa ___ casa"" ","ESSU"
"59","One that may balk ","ASS"
"60","Stuff in a bank ","ORE"
