"","clues","answers"
"1","Applaud ","CLAP"
"2","""Just a ___"" (""Hold on!"") ","SEC"
"3","Bodega owner ","GROCER"
"4","Latvia's capital ","RIGA"
"5","Undertake ","TRY"
"6","Made over ","REDONE"
"7","Strict rulership ","IRONHAND"
"8","Experts ","ADEPTS"
"9","Checkout line assistants ","BAGGERS"
"10","H.M.O. employees ","RNS"
"11","Building designer I. M. ","PEI"
"12","Dampened ","WETTED"
"13","Filmdom's Bruce or Laura ","DERN"
"14","Builders of Stonehenge, some say ","PAGANS"
"15","Damage ","IMPAIR"
"16","Mob scene ","RIOT"
"17","Dug up, as an artifact ","UNEARTHED"
"18","Leisure suit material ","ORLON"
"19","Composer Rorem ","NED"
"20","Ones at hand ","THESE"
"21","Midweek ","WEDNESDAY"
"22","Facilitate ","EASE"
"23","Important point ","FACTOR"
"24","""Pull more!"" ","HARDER"
"25","Get-out-of-jail money ","BAIL"
"26","Close up again ","RESEAL"
"27","Possess ","OWN"
"28","TV's Magnum and the like ","PIS"
"29","Café pastry ","BRIOCHE"
"30","Like yard-sale items ","TAGGED"
"31","Fast driver, informally ","LEADFOOT"
"32","Tax collector: Abbr. ","IRS"
"33","Carmel-topped dessert ","FLAN"
"34","Villains' opposites ","HEROES"
"35","Lab fluids ","SERA"
"36","First bed ","CRIB"
"37","Money in Milano ","LIRA"
"38","Eyes-a-poppin' ","AGOG"
"39","Feeling of hunger ","PANG"
"40","Lady Godiva got them ","STARES"
"41","Painter Max ","ERNST"
"42","Dancer Charisse ","CYD"
"43","White-bearded fellow ","GRANDPA"
"44","Ruby and crimson ","REDS"
"45","Exalting verse ","ODE"
"46","Dangerous snake ","COPPERHEAD"
"47","Joan Rivers's ""___ Talking"" ","ENTER"
"48","Plant exudation ","RESIN"
"49","Carved ","HEWN"
"50","Curative ","REMEDY"
"51","Musical insensitivities ","TINEARS"
"52","In a ___ (flustered) ","DITHER"
"53","Ship's front ","PROW"
"54","Million or billion suffix ","AIRE"
"55","Like much Schoenberg music ","ATONAL"
"56","Paintings ","ART"
"57","Reverses ","UNDOES"
"58","In ___ (actually) ","ESSE"
"59","Venison ","DEER"
"60","Japanese computer giant ","NEC"
"61","Big steps ","STRIDES"
"62","Bug ","HARASS"
"63","""Put ___ on it!"" ","ALID"
"64","Mess up ","BOTCH"
"65","Cognizant (of) ","AWARE"
"66","Film reviewer Roger ","EBERT"
"67","Soccer legend ","PELE"
"68","Wastes, in mob slang ","OFFS"
"69","Old King ___ ","COLE"
"70","Frost ","HOAR"
"71","Sicilian mount ","ETNA"
"72","Gunk ","GOO"
"73","Sass ","LIP"
