"","clues","answers"
"1","Religious emblem, informally ","JESUSFISH"
"2","Jerks ","ASSES"
"3","""Il dolce suono,"" e.g. ","OPERAARIA"
"4","Backwater, in Australia ","BILLABONG"
"5","Certain pub ","LOCAL"
"6","GPS heading ","SSE"
"7","A search may be done with it ","BING"
"8","Fluff ","LINT"
"9","Figure on a table: Abbr. ","ATNO"
"10","Works in a studio, say ","OILS"
"11","Schubert piece ","WALTZ"
"12","Get along ","CLICK"
"13","Reason to end an engagement ","CEASEFIRE"
"14","Virus containment specialist ","TECHIE"
"15","List ","TILT"
"16","Alpine stream ","AAR"
"17","You can feel it on the ground, informally ","ONEG"
"18","Girl's name that becomes a boy's name when the last letter moves to the start ","LANA"
"19","Envelope abbr. ","STE"
"20","Lump ","GLOB"
"21","Market ","BAZAAR"
"22","Guitar device producing a vibrato effect ","WHAMMYBAR"
"23","Beat ","PULSE"
"24","Chilling ","EERIE"
"25","On a list of knowns ","IDED"
"26","Filled ","RIFE"
"27","Ages ","ERAS"
"28","Roast setting ","DAIS"
"29","Travel ___ ","BAN"
"30","Orkney Islands clan ","PICTS"
"31","Needlework? ","TATTOOART"
"32","Dioxane, e.g. ","ETHER"
"33","Measure of progress ","STATUSBAR"
"34","Hyundai model ","AZERA"
"35","So simple ","EASYPEASY"
"36","Missive ","EPISTLE"
"37","Kind of acid that dissolves gold ","SELENIC"
"38","It might be a link ","URL"
"39","Onetime spokesmodel for I Can't Believe It's Not Butter ","FABIO"
"40","Having a twist ","IRONIC"
"41","Grappler's gear ","SINGLET"
"42","No beauty ","HAG"
"43","Rose on stage ","AXL"
"44","Carleton College rival ","STOLAF"
"45","Mediterraneo tourist locale ","SICILIA"
"46","Hyundai model ","ELANTRA"
"47","Fizz ","SELTZER"
"48","A power of dos ","OCHO"
"49","Breeze (through) ","SAIL"
"50","Post-cookout item ","WETNAP"
"51","Cry when reaching the other side ","KINGME"
"52","Hunk ","SLAB"
"53","Tough to grasp ","EELY"
"54","""Place without water,"" in Mongolian ","GOBI"
"55","Shade on the Riviera ","AZUR"
"56","Comics character named for a flower ","SWEEPEA"
"57","High-end accommodations, familiarly ","THERITZ"
"58","Otalgia ","EARACHE"
"59","Statistician's anathema ","BADDATA"
"60","Opening words deliverer ","ALIBABA"
"61","What goes before that goes? ","ASFARAS"
"62","Period of radio silence ","REENTRY"
"63","Buddy ","MISTER"
"64","Some western gear ","REATAS"
"65","Jingle, e.g. ","DITTY"
"66","Introductory course? ","SOUP"
"67","Sp. name preceder ","SRA"
"68","Japanese market inits. ","TSE"
"69","Sweet ending? ","OSE"
