"","clues","answers"
"1","Dashed ","TORE"
"2","Religious community ","PARISH"
"3","Flap ","ADO"
"4","Film director Reitman ","IVAN"
"5","Once did ","USEDTO"
"6","Impose ","PUT"
"7","Part of an old sock, maybe ","MEND"
"8","Start of a quote by John Lennon ","LIFEISWHAT"
"9","Work unit ","ERG"
"10","Heart of Dixie: Abbr. ","ALA"
"11","French rococo painter Watteau ","ANTOINE"
"12","""Get it?"" ","SEE"
"13","Novelist Jaffe ","RONA"
"14","Bridge support ","GIRDER"
"15","Site of Greek excavations ","AGORA"
"16","Moola ","KALE"
"17","Thus ","SIC"
"18","Depend ","RELY"
"19","Hall of Fame sportscaster Curt ","GOWDY"
"20","Dull-witted one ","DODO"
"21","""But I heard him exclaim, ___ he ..."" ","ERE"
"22","Kelly of ""Live With Regis and Kelly"" ","RIPA"
"23","Any port in a storm ","HAVEN"
"24","Raise in relief ","EMBOSS"
"25","Honored guest's site ","DAIS"
"26","Ike's command in W.W. II ","ETO"
"27","Son of Polonius ","LAERTES"
"28","Alphabet trio ","RST"
"29","Tammy Wynette hit ""___ I Get It Right"" ","TIL"
"30","End of the quote ","OTHERPLANS"
"31","Hoof it ","HIKE"
"32","Kind of patch ","PEA"
"33","Orbital point ","APOGEE"
"34","Israeli weapons ","UZIS"
"35","Long time ","EON"
"36","Outcasts ","LEPERS"
"37","Parcel ","METE"
"38","Vacation purchase ","TIMESHARE"
"39","Rarin' to go ","OVEREAGER"
"40","Surveyor's rod ","RANGEPOLE"
"41","One may be dead ","END"
"42","Fisherman's boot, e.g. ","PULLON"
"43","Ring figure, familiarly ","REF"
"44","It has a germ ","IDEA"
"45","In a closefisted manner ","STINGILY"
"46","Fighting ","HOSTILE"
"47","Greenfly, for one ","APHID"
"48","Rock pioneer ___ Eddy ","DUANE"
"49","Musk secreter ","OTTER"
"50","Disappeared, with ""off"" ","WORE"
"51","Field ","AREA"
"52","Lubberly ","AWKWARD"
"53","Peep ","PRY"
"54","Was down with ","HAD"
"55","Convert to Stalinism ","SOVIETIZE"
"56","It makes faces ","IDENTIKIT"
"57","Brazzaville residents ","CONGOLESE"
"58","Garibaldi, the Liberator of Italy ","GIUSEPPE"
"59","W.W. II ration board agcy. ","OPA"
"60","Of a speaker's platform ","ROSTRAL"
"61","Biblical verb with ""thou"" ","HAST"
"62","Days of ___ ","YORE"
"63","Employee ","EARNER"
"64","Department store department ","MISSES"
"65","Run away ","ELOPE"
"66","San ___ ","MATEO"
"67","""Borstal Boy"" autobiographer ","BEHAN"
"68","Spill ","SLOP"
"69","Long time ","AGE"
"70","Be busy ","HUM"
